title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
Crucial 32GB DDR5 4800MHz CL40 SODIMM Laptop Memory - CT32G48C40S5,Crucial,98.99,3.0934375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/186035583234?campid=5339111681,Ebay,
Micron 128GB MTC40F2047S1RC64BBX-MWFF (ES) PC5-6400B 2Rx4 DDR5 EC8 RDIMM,Micron,800.00,6.25,USD,128,DDR5,Server,Used,https://www.ebay.com/itm/116801367943?campid=5339111681,Ebay,
Crucial 32GB Kit 2 x 16GB 262-Pin DDR5 SODIMM 5600 PC5 44800 Laptop Memory,Crucial,112.99,3.5309375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/285684652107?campid=5339111681,Ebay,
Hynix 8GB DDR5-5600 DIMM HMCG66AGBUA081N HMCG66AGBUA084N Desktop Memory RAM,SK Hynix,34.86,4.3575,USD,8,DDR5-5600,Desktop,Open box,https://www.ebay.com/itm/226244059439?campid=5339111681,Ebay,
Samsung 8GB DDR5 5600MHz PC5-44800 CL46 SODIMM 1Rx16 M425R1GB4PB0-CWM0L,Samsung,11.00,1.375,USD,8,DDR5,Laptop,Open box,https://www.ebay.com/itm/136204187151?campid=5339111681,Ebay,
8GB DDR5-4800MHz SODIMM Laptop Memory | SK hynix | Pulled From New Dell,SK Hynix,23.99,2.99875,USD,8,DDR5,Laptop,Open box,https://www.ebay.com/itm/365906626414?campid=5339111681,Ebay,
Patriot 16GB DDR5 6000MHz CL35 1.35V Desktop Memory RAM 7D500562,Patriot,42.97,2.685625,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/187606907268?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series (AMD Expo) DDR5 RAM 48GB (2x24GB) 8000MT/s,G.Skill,203.99,4.249791666666667,USD,48,DDR5,Desktop,Open box,https://www.ebay.com/itm/197635847021?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 48GB (2x24GB) DDR5-6000 PC5-48000 CL30 XMP/EXPO PC RAM,Patriot,169.99,3.5414583333333334,USD,48,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176920647722?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF7D,Team Group,92.99,5.811875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/297034871675?campid=5339111681,Ebay,
Kingston 16GB KF552C40BB-16 FURY Desktop DDR5-5200(1x16GB) ***tested**70**more,Kingston,36.99,2.311875,USD,16,DDR5-5200,Desktop,Used,https://www.ebay.com/itm/127166270311?campid=5339111681,Ebay,
G.SKILL Ripjaws SO-DIMM 32GB (2 x 16GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 4480,G.Skill,128.99,4.0309375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/385675195455?campid=5339111681,Ebay,
Patriot Viper Venom 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Patriot,116.49,3.6403125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/304502443561?campid=5339111681,Ebay,
BRAND NEW CRUCIAL DDR5-4800 SODIMM 64GB KIT 2X32GB CT2K32G48C40S5 MEMORY,Crucial,171.71,2.68296875,USD,64,DDR5-4800,Laptop,New,https://www.ebay.com/itm/267431060989?campid=5339111681,Ebay,
Patriot Viper Elite 5 Ultra 48GB (2x24G) DDR5-8000 PC5-64000 C36 XMP/EXPO PC RAM,Patriot,199.99,4.166458333333334,USD,48,DDR5-8000,Desktop,New,https://www.ebay.com/itm/177353076031?campid=5339111681,Ebay,
Micron 32GB DDR5 4800MHz ECC UDIMM CL40 Server Workstation MTC20C2085S1EC48BA1R,Micron,229.95,7.1859375,USD,32,DDR5,Server,New,https://www.ebay.com/itm/127372407898?campid=5339111681,Ebay,
G.SKILL Ripjaws M5 Neo RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5,G.Skill,201.52,6.2975,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166919475546?campid=5339111681,Ebay,
A-Tech Velocity 32GB 2x16GB DDR5 5600 PC5-44800 XMP Desktop PC Gaming Memory RAM,A-Tech,133.12,4.16,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326104685546?campid=5339111681,Ebay,
Crucial 16GB Kit (2x8GB) DDR5 4800MHz CL40 UDIMM Desktop Memory CT2K8G48C40U5,Crucial,54.59,3.411875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/187162909525?campid=5339111681,Ebay,
Crucial 32GB Single DDR5 4800MHz PC5-38400 RAM 288-Pin Desktop Memory 4800 uDIMM,Crucial,109.99,3.4371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/255763829812?campid=5339111681,Ebay,
T-FORCE RGB 2x16GB 32GB DDR5 PC5-41600 5200MHzDESKTOP MEMORY FF4D516G5200HC40CBK,T-Force,75.99,4.749375,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/297542000305?campid=5339111681,Ebay,
PNY Epic-X 32GB (2 x 16GB) DDR5 6000 (PC5 48000) Desktop.,PNY,99.00,3.09375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/227006368707?campid=5339111681,Ebay,
64GB DDR5 Dell CAMM 4800Mhz Ram Memory Module Laptop Notebook PC5 4800S-,Dell,399.88,6.248125,USD,64,DDR5,Laptop,Open box,https://www.ebay.com/itm/135594193956?campid=5339111681,Ebay,
Hynix 8GB DDR5 5600 MHz PC5-44800 1Rx16 DIMM Desktop Memory RAM (HMCG66AGBUA) x1,SK Hynix,30.30,3.7875,USD,8,DDR5,Desktop,Open box,https://www.ebay.com/itm/226784077892?campid=5339111681,Ebay,
G.Skill Ripjaws S5 32GB 2x16GB DDR5-6000 CL32 Intel XMP Dual Channel Desktop RAM,G.Skill,89.77,2.8053125,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/205776563427?campid=5339111681,Ebay,
8GB DDR5 PC5-44800U DIMM Hynix HMCG66AGBUA084N Equivalent Desktop Memory RAM 1x,SK Hynix,31.83,3.97875,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/226296078562?campid=5339111681,Ebay,
Micron 8GB DDR5 SODIMM MTC4C10163S1SC48BA1 MTC4C10163S1SC48B Laptop Memory RAM,Micron,26.24,3.28,USD,8,DDR5,Laptop,Open box,https://www.ebay.com/itm/225873228937?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 32GB (2x16GB) DDR5-6000 PC5-48000 CL30 XMP/EXPO PC RAM,Patriot,149.99,4.6871875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176513846378?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48,G.Skill,205.99,6.4371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/387333734207?campid=5339111681,Ebay,
G.SKILL Ripjaws S5 Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) D,G.Skill,257.49,4.02328125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/295736797099?campid=5339111681,Ebay,
"*new+Open Kingston 16GB KCP556SS8-16 LAPTOP DDR5-5600(1x16GB,260P) *tested*79*",Kingston,48.99,3.061875,USD,16,DDR5-5600,Laptop,Open box,https://www.ebay.com/itm/365840295295?campid=5339111681,Ebay,
Micron 16GB DDR5-4800 PC5-38400 1Rx8 DIMM Desktop Memory RAM MTC8C1084S1UC48BA1,Micron,66.55,4.159375,USD,16,DDR5-4800,Desktop,Open box,https://www.ebay.com/itm/326607676694?campid=5339111681,Ebay,
Crucial - Pro 32GB (2x16GB) DDR5 5600MHz C46 UDIMM Desktop Memory - Black,Crucial,89.99,2.8121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205117559099?campid=5339111681,Ebay,
Kingston FURY Beast RGB 32GB (2x16GB) DDR5 RAM 5200MHz (KF552C36BBEA-16),Kingston,79.99,2.4996875,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/127196643111?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series AMD EXPO 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6,G.Skill,128.99,4.0309375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/304632559533?campid=5339111681,Ebay,
NEW Lenovo 16GB DDR5 - 4800 SDRM Memory Module (4x71k20069) SODIMM Sealed,Lenovo,34.99,2.186875,USD,16,DDR5-4800,Laptop,New,https://www.ebay.com/itm/146697063985?campid=5339111681,Ebay,
G.Skill 32 GB (2x 16 GB) DDR5-6400 DESKTOP MEMORY RAM F5-6400J3239G16GX2-TZ5NRW,G.Skill,90.00,2.8125,USD,32,DDR5-6400,Desktop,Used,https://www.ebay.com/itm/317398003602?campid=5339111681,Ebay,
(2X8GB) HP DDR5 RAM SO-DIMM Memory 5600 N37792-001 SKhynix,SK Hynix,29.99,3.74875,USD,8,DDR5,Laptop,Open box,https://www.ebay.com/itm/205777452640?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 96GB (2 x 48GB) 6400MT/s 6400MHz DDR5 CL32 Desktop Memory,G.Skill,279.99,2.9165625,USD,96,6400MT/s,Desktop,Used,https://www.ebay.com/itm/257149189287?campid=5339111681,Ebay,
Samsung 8GB DDR5-5600 PC5-44800 1Rx16 SODIMM Laptop Memory RAM M425R1GB4PB0-CWM,Samsung,27.77,3.47125,USD,8,DDR5-5600,Laptop,Open box,https://www.ebay.com/itm/226959964009?campid=5339111681,Ebay,
G.Skill F5-6000J3038F16GX2-TZ5NR Trident Z5 Neo RGB Series 2x16GB DDR5 RAM CL30,G.Skill,124.99,7.811875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/365912307824?campid=5339111681,Ebay,
Patriot Viper Elite 5 Ultra 48GB (2 x 24GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Patriot,195.99,4.083125,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/297331904708?campid=5339111681,Ebay,
G.SKILL Ripjaws S5 DDR5 64GB (2x32GB) 5600MT/s CL40 RAM Desktop Memory Kit Black,G.Skill,149.00,2.328125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/205732077186?campid=5339111681,Ebay,
Micron 32GB DDR5-5600 ECC UDIMM Unbuffered MTC20C2085S1EC56BR Memory,Micron,248.00,7.75,USD,32,DDR5-5600,Server,New,https://www.ebay.com/itm/325974155185?campid=5339111681,Ebay,
Patriot Viper Elite 5 16GB 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory M,Patriot,49.49,3.093125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/306313286532?campid=5339111681,Ebay,
Samsung 8GB SO-DIMM DDR5 RAM Laptop Memory M425R1GB4BB0-CQK,Samsung,19.89,2.48625,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/136572595644?campid=5339111681,Ebay,
Kingston FURY Beast 16GB (2 x 8GB) DDR5 SDRAM Memory Kit RGB 5200MHz ,Kingston,54.99,3.436875,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/357711686312?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6600 (PC5 52800) Deskt,Corsair,249.99,3.90609375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/365781870936?campid=5339111681,Ebay,
Samsung 96GB DDR5 4800 PC5-38400 EC8 RDIMM Server Memory RAM M321RYGA0BB0-CQK,Samsung,560.99,5.843645833333333,USD,96,DDR5,Server,Open box,https://www.ebay.com/itm/326308366627?campid=5339111681,Ebay,
G.SKILL RIPJAWS SO-DIMM 64GB (2 X 32GB) SO-DIMM DDR5 5600 F5-5600S4040A32GX2-RS,G.Skill,248.70,3.8859375,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/167647284529?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Custo,Corsair,169.99,5.3121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/388698997132?campid=5339111681,Ebay,
Micron 16GB DDR5-4800 PC5-38400 1Rx8 SODIMM  RAM MTC8C1084S1SC48BA1,Micron,45.00,2.8125,USD,16,DDR5-4800,Laptop,Used,https://www.ebay.com/itm/277347642517?campid=5339111681,Ebay,
Crucial 16GB Single DDR5 5600MHz PC5-44800 RAM 288-Pin Desktop Memory 5600 uDIMM,Crucial,53.99,3.374375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/256408596509?campid=5339111681,Ebay,
x1 T-Force DELTA RGB 16GB RAM DDR5 5200MHz FF3D516G5200HC40CBK,T-Force,44.99,2.811875,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/187606969381?campid=5339111681,Ebay,
Patriot Viper Xtreme 5 M 48GB (2 x 24GB) 288-Pin PC RAM DDR5 8000 (PC5 64000) Me,Patriot,211.49,4.406041666666667,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/297252772515?campid=5339111681,Ebay,
SK Hynix 16GB DDR5 5600MHz Laptop SODIMM RAM 1Rx8 PC5-5600B HMCG78AGBSA095N,SK Hynix,49.00,3.0625,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/256850860307?campid=5339111681,Ebay,
Crucial 32GB Kit 2 x 16GB 262-Pin DDR5 SODIMM 4800 PC5 38400 Laptop Memory,Crucial,99.99,3.1246875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/334780791486?campid=5339111681,Ebay,
A-Tech 16GB 2x 8GB DDR5 5600 MHz Desktop DIMM PC5-44800 288-Pin Memory RAM Kit,A-Tech,60.63,3.789375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/225908524195?campid=5339111681,Ebay,
G.SKILL Trident Z Royal Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 8000 (PC5,G.Skill,329.58,10.299375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/167509995115?campid=5339111681,Ebay,
"G.SKILL 64GB, 32GBX2, DDR5-6000, DESKTOP MEMORY RAM, F5-6000J3040G32GX2-RS5K",G.Skill,200.00,3.125,USD,64,DDR5-6000,Desktop,New,https://www.ebay.com/itm/236315379808?campid=5339111681,Ebay,
A-Tech 16GB DDR5 4800MHz Laptop PC5-38400 SODIMM 262-Pin Notebook Memory RAM 16G,A-Tech,62.38,3.89875,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/224984158247?campid=5339111681,Ebay,
Kingston Fury Beast Black RGB DDR5 2x32GB 5200MHz RAM KF552C40BBAK2-64,Kingston,137.95,4.3109375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/197725476902?campid=5339111681,Ebay,
KINGSTON KF560C36BBEAK2-32 FURY Beast RGB 16GB DDR5-6000MHz,Kingston,50.00,3.125,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/267432666153?campid=5339111681,Ebay,
G.SKILL Ripjaws S5 Series 32GB (2 x 16GB) DDR5 5200 Desktop Memory Model F5-5200,G.Skill,94.00,2.9375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/267432883358?campid=5339111681,Ebay,
Team Group T-CREATE EXPERT 32GB (2 x 16GB) PC RAM DDR5 5600MHz New.,Team Group,95.00,2.96875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/176321608249?campid=5339111681,Ebay,
Transcend DDR5 module 32 GB DIMM 288-pin 4800 MHz / PC5-38400 TS4GLA64V8E,Transcend,180.00,5.625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/126813462808?campid=5339111681,Ebay,
Patriot Viper Xtreme 5 32GB (2 x 16GB) 288-Pin PC RAM DDR5 8000 (PC5 64000),Patriot,261.09,8.1590625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166520076197?campid=5339111681,Ebay,
Corsair Vengeance RGB 16GB (1x16GB) DDR5 RAM 6400MT/s (CMH5X16G1B64C36A2),Corsair,59.99,3.749375,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/127422448653?campid=5339111681,Ebay,
Samsung 8GB - PC5-5600B - 5600MHz DDR5 UDIMM Memory - M323R4GA3DB0-CWMOD,Samsung,23.97,2.99625,USD,8,5600MHz,Desktop,New,https://www.ebay.com/itm/197573454181?campid=5339111681,Ebay,
Patriot Viper Venom 16GB (1x16GB) DDR5-5200 PC5-41600 CL36 UDIMM XMP/EXPO PC RAM,Patriot,57.99,3.624375,USD,16,DDR5-5200,Desktop,New,https://www.ebay.com/itm/176671270391?campid=5339111681,Ebay,
Patriot Viper Venom 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop,Patriot,55.99,3.499375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/306222455948?campid=5339111681,Ebay,
Hynix 8GB DDR5-5600 SODIMM Laptop Memory RAM - HMCG66AGBSA092N HMCG66AGBSA095N,SK Hynix,16.50,2.0625,USD,8,DDR5-5600,Laptop,Used,https://www.ebay.com/itm/226984406583?campid=5339111681,Ebay,
G.SKILL Trident Z Royal Series 48GB (2 x 24GB) 288-Pin PC RAM DDR5 6800 (PC5 544,G.Skill,205.99,4.291458333333334,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/297264404548?campid=5339111681,Ebay,
A-Tech 16GB 2x 8GB DDR5 5600 SODIMM PC5-44800 262-Pin Notebook Memory RAM Kit,A-Tech,55.56,3.4725,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/325920642409?campid=5339111681,Ebay,
NIB G.Skill Trident Z5 RGB 96GB (2x48GB) DDR5 6400 DIMM F5-6400J3239F48GX2-TZ5RW,G.Skill,335.99,3.4998958333333334,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/317397997362?campid=5339111681,Ebay,
TEAMGROUP T-FORCE DELTA RGB 32GB (2 x 16GB) PC5-48000 (DDR5-6000) Memory,Team Group,120.00,3.75,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/365915119688?campid=5339111681,Ebay,
TEAMGROUP T-Force Delta RGB DDR5 32GB (2x16GB) 6000MHz  – Black,Team Group,140.00,4.375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/317384014574?campid=5339111681,Ebay,
Mushkin Redline 96GB (2x48GB) DDR5 4800 MHz UDIMM Desktop RAM MRE5U480FGGD48GX2,Mushkin,199.95,2.0828124999999997,USD,96,DDR5,Desktop,Open box,https://www.ebay.com/itm/127005926494?campid=5339111681,Ebay,
Samsung 32GB DDR5 5600MHz UDIMM Desktop RAM M323R1GA3BB0-CQK9,Samsung,109.99,3.4371875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/335967868089?campid=5339111681,Ebay,
Corsair Dominator Platinum RGB 32GB (2x16GB) DDR5 RAM 4800MHz CM5S16GM4800A40T2,Corsair,84.99,2.6559375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/127422338326?campid=5339111681,Ebay,
G.SKILL Flare X5 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,G.Skill,164.99,5.1559375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/304866626948?campid=5339111681,Ebay,
Team Group T-CREATE EXPERT 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Team Group,94.90,2.965625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/157258925592?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Deskt,Corsair,308.99,3.2186458333333334,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/306324161462?campid=5339111681,Ebay,
16GB (2x8GB) SK Hynix DDR5 SODIMM 5600MHz Laptop Memory – Pulled From New Laptop,SK Hynix,59.99,3.749375,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/306408435076?campid=5339111681,Ebay,
Team Group Elite Plus 32GB DDR5 4800MHz CL40 Desktop Memory RAM TPSD532G4800HC40,Team Group,68.00,2.125,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/236372292454?campid=5339111681,Ebay,
G.Skill Trident Z5 RGB 32GB (2x16GB) DDR5 6400MHz White Dual Channel Memory Kit,G.Skill,125.00,3.90625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/127424352661?campid=5339111681,Ebay,
