title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
ADATA 32GB (1x32GB) DDR5 5600MHz SODIMM Laptop Notebook Mini PC RAM PC5-44800,ADATA,230.00,7.1875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/177666815497?campid=5339111681,Ebay,
Crucial Pro 128GB DDR5-5600 UDIMM,Crucial,850.00,6.640625,USD,128,DDR5-5600,Desktop,New,https://www.ebay.com/itm/287011265785?campid=5339111681,Ebay,
TEAMGROUP T-Force Delta RGB DDR5 Ram 32GB (2x16GB) 6000MHz-Black NEW PULLS! PAIR,Team Group,279.97,8.7490625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/376770809585?campid=5339111681,Ebay,
RAM Team T-Force 16GB 5200MHz DELTA RGB DDR5 DESKTOP MEMORY BLACK CL40,T-Force,165.00,10.3125,USD,16,5200MHz,Desktop,Open box,https://www.ebay.com/itm/358019022438?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 32GB (2x16GB) DDR5-6400 PC5-51200 CL32 XMP/EXPO PC RAM,Patriot,339.99,10.6246875,USD,32,DDR5-6400,Desktop,New,https://www.ebay.com/itm/176513851791?campid=5339111681,Ebay,
Crucial - Pro 32GB (2x16GB) DDR5 5600MHz C46 UDIMM Desktop Memory - Black,Crucial,260.99,8.1559375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205117559099?campid=5339111681,Ebay,
G. Skill Trident Z5 Neo RGB Series DDR5 RAM Memory (2x16GB),G.SKILL,299.99,18.749375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/336341105965?campid=5339111681,Ebay,
Crucial - 128GB Kit (2x64GB) DDR5 5600MHz C46 SODIMM Laptop Memory - Black,Crucial,926.99,7.242109375,USD,128,DDR5,Laptop,New,https://www.ebay.com/itm/197794177436?campid=5339111681,Ebay,
RAM Team T-Force 16GB 5200MHz DELTA RGB DDR5 DESKTOP MEMORY WHITE CL40,T-Force,165.00,10.3125,USD,16,5200MHz,Desktop,Open box,https://www.ebay.com/itm/358019030580?campid=5339111681,Ebay,
Hynix 16GB 1Rx8 DDR5 5600MHz PC5-44800 EC8 RDIMM Server Memory RAM (HMCG78AGBRA),SK Hynix,266.19,16.636875,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/226568304418?campid=5339111681,Ebay,
Crucial 48GB 2X24GB DDR5 5600MHz PC5-44800 CL46 SODIMM Memory Ram CT24G56C46S5,Crucial,495.00,10.3125,USD,48,DDR5,Laptop,New,https://www.ebay.com/itm/257258045268?campid=5339111681,Ebay,
3xSK HYNIX 8GB DDR5-5600B-UC0-1010-XT UDIMM (24GB Total),SK Hynix,349.99,43.74875,USD,8,DDR5,Desktop,Open box,https://www.ebay.com/itm/177661295086?campid=5339111681,Ebay,
Hynix 16GB DDR5 4800 MHz PC5-38400 EC8 RDIMM Server Memory RAM (HMCG78AEBRA115N),SK Hynix,208.99,13.061875,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/326347210703?campid=5339111681,Ebay,
RAM Team T-Force 32GB(2x16GB) 5200MHz DELTA RGB DDR5 DESKTOP MEMORY WHITE CL40,T-Force,258.00,8.0625,USD,32,5200MHz,Desktop,Open box,https://www.ebay.com/itm/357892204931?campid=5339111681,Ebay,
CORSAIR CMH16GX5M2B5200C40 Vengeance RGB DDR5 Memory Modules 16GB (2x 8GB) DDR5,Corsair,209.99,13.124375,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/336325077382?campid=5339111681,Ebay,
Corsair VENGEANCE 32GB (2x16GB) PC5-41600 (DDR5-5200) CL40 DIMM Memory -...,Corsair,225.00,7.03125,USD,32,DDR5-5200,Desktop,Used,https://www.ebay.com/itm/116928561328?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) RAM DDR5 6000 PC5 48000 Desktop Memory White,Team Group,179.99,11.249375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/326912148701?campid=5339111681,Ebay,
Patriot Viper Venom 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop,Patriot,165.00,10.3125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/336343435019?campid=5339111681,Ebay,
"(8GB) Samsung M323R1GB4BB0-CQKOL DDR5 UDIMM Memory RAM, 1Rx16 PC5-4800B",Samsung,74.99,9.37375,USD,8,DDR5,Desktop,Used,https://www.ebay.com/itm/177666971130?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) RAM DDR5 6000 PC5 48000 Desktop Memory White,Team Group,179.74,11.23375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/257259309432?campid=5339111681,Ebay,
BRAND NEW CORSAIR VENGEANCE RGB 64GB (2x32GB) DDR5 6400MHz C32 UDIMM,Corsair,549.99,8.59359375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/376730428162?campid=5339111681,Ebay,
Micron MTC20F1045S1RC56BG1 32GB DDR5 5600MHz PC5-44800 ECC Reg Server Memory,Micron,393.00,12.28125,USD,32,DDR5,Server,New,https://www.ebay.com/itm/306653456993?campid=5339111681,Ebay,
Hynix 16GB DDR5 5600 MHz PC5-44800 Non-ECC DIMM Desktop Memory RAM (HMCG78AGBUA),SK Hynix,189.93,11.870625,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/326367162267?campid=5339111681,Ebay,
Crucial Micron Pro DDR5 16GB 6400MHz CL32 Desktop RAM Memory UDIMM,Crucial,199.99,12.499375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/187838022825?campid=5339111681,Ebay,
✅G. Skill Trident Z5 RGB DDR5 32GB (2x16GB) 6000MT/s✅,G.SKILL,480.00,15.0,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/317659900236?campid=5339111681,Ebay,
TeamGroup Elite DDR5 64GB (2x32GB) 5600mhz PC5-44800 Desktop Ram SEALED SHIPSNOW,Team Group,449.95,7.03046875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/277572244374?campid=5339111681,Ebay,
Kingston FURY Impact 32GB (2x16GB) 5600MT/s DDR5 CL40 Laptop Memory Kit of 2,Kingston,274.99,8.5934375,USD,32,5600MT/s,Laptop,New,https://www.ebay.com/itm/326913389471?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series DDR5 RAM (Intel XMP 3.0) 64GB (2x32GB) 6400 White,G.Skill,579.99,9.06234375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/227132058029?campid=5339111681,Ebay,
HP 32GB DDR5 EC8 RDIMM P50311-B21 P56152-001 P43330-1A1 HPE Server Memory RAM 1x,HP,447.47,13.9834375,USD,32,DDR5,Server,Open box,https://www.ebay.com/itm/227085679608?campid=5339111681,Ebay,
*NEW* Kingston FURY Beast RGB 32GB (2x16GB) 6000MT/s DDR5 CL36 Desktop Memory ,Kingston,279.99,8.7496875,USD,32,6000MT/s,Desktop,New,https://www.ebay.com/itm/287002189399?campid=5339111681,Ebay,
Corsair Vengeance RGB 32GB DDR5-6000 DIMM,Corsair,339.99,10.6246875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/389371296899?campid=5339111681,Ebay,
