title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
Samsung 16GB DDR5 Laptop RAM Kit - 2x8GB SO-DIMM 5600MHz (PC5-56008),Samsung,190.00,11.875,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/389320194262?campid=5339111681,Ebay,
Corsair Vengeance RGB 32GB (2x16GB) DDR5 6400MHz Memory Intel XMP iCUE CL32,Corsair,309.99,9.6871875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/336322990019?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 Desktop Memory,Corsair,419.49,13.1090625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/305633592083?campid=5339111681,Ebay,
Crucial - 128GB Kit (2x64GB) DDR5 5600MHz C46 SODIMM Laptop Memory - Black,Crucial,815.99,6.374921875,USD,128,DDR5,Laptop,New,https://www.ebay.com/itm/197794177436?campid=5339111681,Ebay,
Dell Memory SNPK7G24C/16G AB883074 16GB 1Rx8 DDR5 UDIMM 4800MHz RAM,Dell,189.95,11.871875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/134987374407?campid=5339111681,Ebay,
TEAMGROUP Elite SODIMM DDR5 64GB (2x32GB) 5600Mhz (PC5-44800) CL46 Non-ECC,Team Group,389.00,6.078125,USD,64,DDR5,Server,New,https://www.ebay.com/itm/277529173702?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 Desktop Memory,Corsair,289.99,9.0621875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/205876763930?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 RAM 96GB (2x48GB) 6000MHz CL36 Desktop Memory EXPO,Corsair,500.00,5.208333333333333,USD,96,DDR5,Desktop,Used,https://www.ebay.com/itm/306638755368?campid=5339111681,Ebay,
Corsair VENGEANCE RGB 64GB (2x32GB) DDR5 DRAM 6000MT/s CL30 Memory Kit (Gray),Corsair,649.99,10.15609375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/257232525568?campid=5339111681,Ebay,
TEAMGROUP T-Force Vulcan DDR5 64GB (2x32GB) 6000MHz (PC5-48000) CL38 Desktop RAM,Team Group,499.99,7.81234375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/167969122192?campid=5339111681,Ebay,
