title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
Team Group RAM 32GB Kit (2x16GB) DDR5 4800MHz Laptop Memory Black,Team Group,180.00,5.625,USD,32,DDR5,Laptop,Used,https://www.ebay.com/itm/187856404810?campid=5339111681,Ebay,
CORSAIR VENGEANCE RGB DDR5 RAM 32GB (2x16GB) 6400MHz CL36 Intel XMP,Corsair,274.99,8.5934375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/267516280302?campid=5339111681,Ebay,
Team Group T-Force Vulcan Alfa 32GB (2 x 16GB) DDR5-6000 Gaming PC Ram- New,Team Group,279.95,8.7484375,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/157553246076?campid=5339111681,Ebay,
Team Group Vulcan 32GB (2 x 16GB) 288-Pin DDR5 6000 CL38 PC RAM Desktop Memory,Team Group,279.99,8.7496875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/257260955386?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 RAM 32GB 6000Mhz CL36 Intel XMP (CMH32GX5M2E6000C36W),Corsair,280.00,8.75,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/236534706797?campid=5339111681,Ebay,
BRAND NEW CORSAIR VENGEANCE RGB 64GB (2x32GB) DDR5 6400MHz C32 UDIMM,Corsair,510.00,7.96875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/168004178407?campid=5339111681,Ebay,
G.SKILL Flare X5 128GB (2 x 64GB) 288-Pin PC RAM DDR5 F5-6000J3244G64GX2-FX5 AMD,G.Skill,1100.00,8.59375,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/277576672262?campid=5339111681,Ebay,
Kingston FURY Beast 16GB DDR5 6000MHz CL40 Desktop RAM KF560C40BBA-16,Kingston,119.99,7.499375,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/389390034445?campid=5339111681,Ebay,
SK Hynix 8GB DDR5 1Rx16 PC5-4800B UDIMM Desktop Memory RAM (HMCG66AEBUA084N),SK Hynix,59.99,7.49875,USD,8,DDR5,Desktop,Used,https://www.ebay.com/itm/358027207329?campid=5339111681,Ebay,
Kingston Fury Beast DDR5 Kit 16 GB DDR5 3000 MHz ECC DIMM CL30 KF560C30BBEK2-16,Kingston,279.00,17.4375,USD,16,DDR5,Server,New,https://www.ebay.com/itm/227131706218?campid=5339111681,Ebay,
Kingston FURY Beast 32GB 2x16GB 288-Pin PC RAM DDR5 6000 Memory Intel XMP & Expo,Kingston,299.99,9.3746875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/227120024824?campid=5339111681,Ebay,
Samsung 1x16GB PC5-44800 DDR5 5600 MHz UDIMM Desktop Memory RAM M323R2GA3DB0-CWM,Samsung,190.50,11.90625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/116431974324?campid=5339111681,Ebay,
G.SKILL Flare X5 128GB (2 x 64GB) 288-Pin PC RAM DDR5 F5-6000J3244G64GX2-FX5 AMD,G.Skill,1100.00,8.59375,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/277576672262?campid=5339111681,Ebay,
Corsair Vengeance DDR5 32GB 5600MHz RAM Module Desktop Memory  C40,Corsair,250.00,7.8125,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/406483185371?campid=5339111681,Ebay,
SK hynix  32GB DDR5 5600MHz UDIMM Desktop RAM,SK Hynix,269.99,8.4371875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/336329866739?campid=5339111681,Ebay,
Kingston 32GB DDR5-4800 UDIMM KVR48U40BD8-32 Memory RAM,Kingston,279.99,8.7496875,USD,32,DDR5-4800,Desktop,New,https://www.ebay.com/itm/227133205701?campid=5339111681,Ebay,
TEAMGROUP T-CREATE EXPERT 32GB (2 x 16GB) PC5-48000 (DDR5-6000) DIMM Memory,Team Group,399.99,12.4996875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/317673542070?campid=5339111681,Ebay,
"Crucial Pro 96GB DDR5 RAM Kit (2x48GB), 5600MHz (or 5200MHz or 4800MHz) Desktop",Crucial,650.00,6.770833333333333,USD,96,DDR5,Desktop,Used,https://www.ebay.com/itm/317670886203?campid=5339111681,Ebay,
Corsair VENGEANCE 32GB (2x16GB) PC5-41600 (DDR5-5200) DIMM Memory,Corsair,289.99,9.0621875,USD,32,DDR5-5200,Desktop,New,https://www.ebay.com/itm/197957374990?campid=5339111681,Ebay,
CORSAIR VENGEANCE RGB DDR5 32GB (2x16GB) 6400MHz,Corsair,327.00,10.21875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/397399600512?campid=5339111681,Ebay,
TeamGroup Elite DDR5 64GB (2x32GB) 5600mhz PC5-44800 Desktop Ram SEALED SHIPSNOW,Team Group,449.95,7.03046875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/277572244374?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6400 (PC5,G.Skill,799.00,8.322916666666666,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/317508759451?campid=5339111681,Ebay,
SK hynix 16GB DDR5 5600MHz SODIMM Laptop RAM 1Rx8 - HMCG78AGBSA092N,SK Hynix,150.00,9.375,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/277587069091?campid=5339111681,Ebay,
CORSAIR VENGEANCE RGB DDR5 RAM 32GB (2x16GB) 6400MHz,Corsair,350.00,10.9375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/366067619832?campid=5339111681,Ebay,
Crucial Pro 128GB DDR5-5600 UDIMM (New) ,Crucial,850.00,6.640625,USD,128,DDR5-5600,Desktop,New,https://www.ebay.com/itm/389388327936?campid=5339111681,Ebay,
Kingston Fury Beast RGB 16GB 5600MT/s DDR5 CL40 Desktop Memory PRICE PER MODULE,Kingston,165.00,10.3125,USD,16,5600MT/s,Desktop,Used,https://www.ebay.com/itm/366062369085?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2x16GB) RAM DDR5 6400 C36 - CMH32GX5M2N6400C36W,Corsair,399.00,12.46875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/277588318729?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF3D,Team Group,216.49,13.530625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/306325747710?campid=5339111681,Ebay,
SK Hynix DDR5 SO-DIMM 8GB 5600mhz,SK Hynix,50.00,6.25,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/187854778103?campid=5339111681,Ebay,
A-Tech 16GB Kit (2x 8GB) DDR5 4800 MHz Desktop PC5-38400 DIMM 288-Pin Memory RAM,A-Tech,197.48,12.3425,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/325470880728?campid=5339111681,Ebay,
Corsair Vengeance RGB 32GB (2 x 16GB) DDR5 DRAM 6400MHz,Corsair,300.00,9.375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/197941771715?campid=5339111681,Ebay,
HYNIX HMCG84AGBRA191N 32GB PC5-44800 DDR5-5600MHz ECC RDIMM,SK Hynix,299.00,9.34375,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/187852419187?campid=5339111681,Ebay,
G.SKILL Ripjaws M5 RGB DDR5 32GB (2x16GB) 6400MHz PC5-51200 RAM,G.Skill,289.00,9.03125,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/267512839610?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5200 Desktop Memory,Corsair,782.99,12.23421875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/304627892195?campid=5339111681,Ebay,
CORSAIR VENGEANCE RGB 96GB (4x24GB) DDR5 CUDIMM 7000MT/s CL36 Memory Kit - DRAM,Corsair,750.00,7.8125,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/317647509799?campid=5339111681,Ebay,
Samsung 32GB DDR5 5600 MHz PC5-44800 DIMM Desktop Memory RAM (M323R4GA3DB0-CWM),Samsung,348.11,10.8784375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/226489435994?campid=5339111681,Ebay,
"Crucial Pro DDR5 6000 64GB Kit (32GBx2) UDIMM: OC Memory, CL40, CP2K32G60C40U5W",Crucial,510.00,7.96875,USD,64,DDR5,Desktop,Used,https://www.ebay.com/itm/257266108148?campid=5339111681,Ebay,
"CORSAIR Vengeance RGB 32GB (2x16GB) DDR5 6000MHz RAM for AMD, CMH32GX5M2M6000Z36",Corsair,359.95,11.2484375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/126925473365?campid=5339111681,Ebay,
T-Force Delta RGB 16GB (2x8GB) DDR5 6000 Black RAM FF3D516G6000HC38ADC01,T-Force,175.00,10.9375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/177683808013?campid=5339111681,Ebay,
Crucial 32GB DDR5-5600 SODIMM,Crucial,275.00,8.59375,USD,32,DDR5-5600,Laptop,New,https://www.ebay.com/itm/277574847096?campid=5339111681,Ebay,
Crucial 16GB 2x8GB DDR5 5600MHz Desktop RAM Memory AMD Expo & Intel XMP Enabled,Crucial,166.94,10.43375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/397377078843?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 32GB (2 x 16GB) PC RAM DDR5 6400 CL32-39-39-102 XMP White,G.Skill,329.99,10.3121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/366066857733?campid=5339111681,Ebay,
Teamgroup DDR5 16gb (2 X 8gb) 4800MHz RAM Sticks Desktop Memory Modules 1.1V,Team Group,200.00,12.5,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/167997378011?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 32GB (2 x 16GB) 5200 MHz,Corsair,297.00,9.28125,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/397399818194?campid=5339111681,Ebay,
CORSAIR VENGEANCE RGB 96GB (4x24GB) DDR5 CUDIMM 7000MT/s CL36 Memory Kit - DRAM,Corsair,750.00,7.8125,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/317647509799?campid=5339111681,Ebay,
Samsung 32GB DDR5 5600 MHz PC5-44800 DIMM Desktop Memory RAM (M323R4GA3DB0-CWM),Samsung,348.11,10.8784375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/226489435994?campid=5339111681,Ebay,
Teamgroup DDR5 16gb (2 X 8gb) 4800MHz RAM Sticks Desktop Memory Modules 1.1V,Team Group,200.00,12.5,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/167997378011?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 32GB (2 x 16GB) 5200 MHz,Corsair,297.00,9.28125,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/397399818194?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 32GB (2 x 16GB) PC RAM DDR5 6400 CL32-39-39-102 XMP White,G.Skill,329.99,10.3121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/366066857733?campid=5339111681,Ebay,
CORSAIR - VENGEANCE 64GB (2x32GB) DDR5 5200MHz C40 UDIMM Desktop Memory - Black,Corsair,758.99,11.85921875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/204087033648?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 6000MHz 32GB 2x16GB,Corsair,299.99,9.3746875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/389387435028?campid=5339111681,Ebay,
G.SKILL Ripjaws S5 Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),G.Skill,288.95,9.0296875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/285421834451?campid=5339111681,Ebay,
G. SKILL Trident Z5 RGB 32GB PC5-57600 DDR5-7200 Memory -...,G.SKILL,375.00,11.71875,USD,32,DDR5-7200,Desktop,New,https://www.ebay.com/itm/197924866926?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 16GB (1x16GB) DDR5-6000 PC5-48000 CL30 XMP/EXPO PC RAM,Patriot,179.99,11.249375,USD,16,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176920028323?campid=5339111681,Ebay,
Crucial DDR5-5600 UDIMM  Pro Series Desktop Memory 32GB Kit (16GBx2) ,Crucial,349.00,10.90625,USD,32,DDR5-5600,Desktop,New,https://www.ebay.com/itm/147033734382?campid=5339111681,Ebay,
TEAMGROUP T-FORCE DELTA RGB 32GB (2 x 16GB) PC5-48000 (DDR5-6000) DIMM CL30,Team Group,349.50,10.921875,USD,32,DDR5-6000,Desktop,Open box,https://www.ebay.com/itm/197959322033?campid=5339111681,Ebay,
✅G. Skill Trident Z5 RGB DDR5 32GB (2x16GB) 6000MT/s✅,G.SKILL,480.00,15.0,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/317659900236?campid=5339111681,Ebay,
TEAMGROUP Elite DDR5 32GB Kit (2x16GB) 5600Mhz PC5-44800 ECC TED516G5600C46BK,Team Group,349.99,10.9371875,USD,32,DDR5,Server,New,https://www.ebay.com/itm/336333535727?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 48GB (2x24GB) 9200MT/s - CMHC48GX5M2X9200C44 - New,Corsair,789.99,16.458125,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/147022905653?campid=5339111681,Ebay,
CORSAIR CMH16GX5M2B5200C40 Vengeance RGB DDR5 Memory Modules 16GB (2x 8GB) DDR5,Corsair,209.99,13.124375,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/336325077382?campid=5339111681,Ebay,
SK Hynix 8GB SODIMM DDR5 5600MHz Laptop RAM Memory,SK Hynix,75.00,9.375,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/267516509945?campid=5339111681,Ebay,
Kingston Fury Beast DDR5 Kit 16 GB DDR5 6000 ECC DIMM CL30 KF560C30BBEK2-16,Kingston,269.95,16.871875,USD,16,DDR5,Server,New,https://www.ebay.com/itm/277586730570?campid=5339111681,Ebay,
Crucial 32GB 262-Pin DDR5 SO-DIMM DDR5 4800 Laptop RAM,Crucial,225.00,7.03125,USD,32,DDR5,Laptop,Open box,https://www.ebay.com/itm/336350441941?campid=5339111681,Ebay,
Kingston 32GB KF556C40BB-32 FURY Black Desktop DDR5-5600(1x32GB) *test**more*243,Kingston,279.99,8.7496875,USD,32,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/366053488887?campid=5339111681,Ebay,
NEW G.Skill Flare X5 32GB (2x16GB) DDR5 6000 CL36 36-36-36-96 Desktop RAM SEALED,G.Skill,299.99,9.3746875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/157553303738?campid=5339111681,Ebay,
GMOG 64GB DDR5 RAM Kit (4x16GB) 6400MHz Desktop Memory - RGB,GMOG,369.95,5.78046875,USD,64,DDR5,Desktop,Used,https://www.ebay.com/itm/297856924646?campid=5339111681,Ebay,
CORSAIR Dominator Titanium 64GB (2 x 32GB) DDR5 6000 (PC5 48000) Desktop Memory,Corsair,789.49,12.33578125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/357966817152?campid=5339111681,Ebay,
HYNIX HMCG88AHBRA286N 32GB 2Rx8 PC5-6400B DDR5 EC8 RDIMM SERVER RAM,SK Hynix,350.00,10.9375,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/116897015488?campid=5339111681,Ebay,
Corsair DOMINATOR PLATINUM RGB 32GB (2x16GB) PC5-41600 (DDR5-5200) White,Corsair,287.89,8.9965625,USD,32,DDR5-5200,Desktop,Used,https://www.ebay.com/itm/177683557369?campid=5339111681,Ebay,
Kingston 128gb (4x 32gb) DDR5-5600 Black RGB Desktop Memory KF556C40BBAK4-128,Kingston,1350.00,10.546875,USD,128,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/236533008972?campid=5339111681,Ebay,
"G.Skill Trident Z5 RGB DDR5-6400 32gbb XMP Ready, White/Black, Sealed",G.Skill,300.00,9.375,USD,32,DDR5-6400,Desktop,New,https://www.ebay.com/itm/397406297669?campid=5339111681,Ebay,
BRAND NEW - CORSAIR VENGEANCE RGB DDR5 RAM 64GB (2x32) 6400 MHz C32 UDIMM,Corsair,500.00,7.8125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/366062001587?campid=5339111681,Ebay,
Crucial 16GB DDR5 5600 Desktop UDIMM RAM  Non-ECC 288pin by Micron,Crucial,139.50,8.71875,USD,16,DDR5,Server,Used,https://www.ebay.com/itm/177564314626?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 7200 (PC5 57,G.Skill,270.01,8.4378125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/177421281622?campid=5339111681,Ebay,
ADATA RAM XPG Lancer Blade RGB DDR5 U-DIMM 16GB 6000MHz AX5U6000C4816G-SLABRBK,ADATA,246.90,15.43125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/257218718499?campid=5339111681,Ebay,
NEW Crucial 64GB 2 x 32GB DDR5 4800MHz PC5-38400 Desktop RAM Memory UDIMM,Crucial,489.00,7.640625,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/257250664751?campid=5339111681,Ebay,
Crucial Pro 48GB DDR5 5600MHz UDIMM Desktop Memory CP48G56C46U5,Crucial,349.00,7.270833333333333,USD,48,DDR5,Desktop,Used,https://www.ebay.com/itm/286201591684?campid=5339111681,Ebay,
Micron 64GB DDR5 5600MHz RAM 2RX4 RDIMM MTC40F2046S1RC56BG1 REG ECC Memory 58F8N,Micron,799.99,12.49984375,USD,64,DDR5,Server,Open box,https://www.ebay.com/itm/326911403908?campid=5339111681,Ebay,
CORSAIR VENGEANCE 64GB (2 x 32GB) PC5-48000 (DDR5-6000) C40 DIMM Memory - Black,Corsair,449.00,7.015625,USD,64,DDR5-6000,Desktop,Used,https://www.ebay.com/itm/147031132129?campid=5339111681,Ebay,
T-Force Delta RGB DDR5 16GB RAM (2x8GB 6000MHZ) White CL38,T-Force,199.99,12.499375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/376787410240?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 32GB (2x16GB) 6000MHz (NEW) (UNOPENED),Corsair,320.00,10.0,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/297857005533?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 32GB (2x16GB) 6000MHz (NEW) (UNOPENED),Corsair,320.00,10.0,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/297857005533?campid=5339111681,Ebay,
Kingston Fury Beast RGB 32GB (2x16GB) 6800MT/s DDR5 CL34 Desktop Memory Kit of 2,Kingston,339.99,10.6246875,USD,32,6800MT/s,Desktop,Open box,https://www.ebay.com/itm/257265982351?campid=5339111681,Ebay,
Crucial 8GB DDR5 4800MHz UDIMM Desktop RAM CL40 1.1V CT8G48C40U5 – Used,Crucial,70.00,8.75,USD,8,DDR5,Desktop,Used,https://www.ebay.com/itm/116933869295?campid=5339111681,Ebay,
ADATA 32GB (1x32GB) DDR5 5600MHz SODIMM Laptop Notebook Mini PC RAM PC5-44800,ADATA,280.00,8.75,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/177666815497?campid=5339111681,Ebay,
CORSAIR Vengeance 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop M,Corsair,404.99,12.6559375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/306629593102?campid=5339111681,Ebay,
Samsung 32GB DDR5 4800 Laptop ECC RAM SOIMM PC5-4800 M426R4GA3BB0-CQK,Samsung,275.00,8.59375,USD,32,DDR5,Server,Open box,https://www.ebay.com/itm/277386062916?campid=5339111681,Ebay,
CORSAIR VENGEANCE 96GB (2x48GB) DDR5 6600MT CL32 DIMM Memory CMK96GX5M2B5600C40,Corsair,1399.00,14.572916666666666,USD,96,DDR5,Desktop,Used,https://www.ebay.com/itm/287019513008?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51,G.Skill,411.99,12.8746875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/387056803297?campid=5339111681,Ebay,
Micron 8GB DDR5 5600 MHz  SODIMM Laptop Memory RAM,Micron,53.00,6.625,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/127557815224?campid=5339111681,Ebay,
Micron 32GB DDR5 4800 PC5-38400 SODIMM Laptop Memory RAM MTC16C2085S1SC48BA1,Micron,240.00,7.5,USD,32,DDR5,Laptop,Used,https://www.ebay.com/itm/277587058774?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 32GB (2x16GB) RAM 6000MHz White NEW,Corsair,309.98,9.686875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326917832221?campid=5339111681,Ebay,
TEAMGROUP T-Force Delta RGB DDR5 96GB RAM (2x48GB) 6800MHz CL36-46-46-84,Team Group,650.00,6.770833333333333,USD,96,DDR5,Desktop,Open box,https://www.ebay.com/itm/157529742985?campid=5339111681,Ebay,
Corsair Dominator Platinum RGB 64GB (2x32GB) DDR5 DRAM 5200MHz Memory Kit -...,Corsair,525.00,8.203125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/116926460113?campid=5339111681,Ebay,
G.Skill Ripjaws S5 32GB 2x16GB DDR5-6000 CL36 Intel XMP Dual Channel Desktop RAM,G.Skill,299.99,9.3746875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/326918830838?campid=5339111681,Ebay,
A-Tech 8GB DDR5 4800 MHz PC5-38400 Desktop 288-Pin DIMM Non-ECC Memory RAM 1x 8G,A-Tech,98.73,12.34125,USD,8,DDR5,Server,New,https://www.ebay.com/itm/225310017681?campid=5339111681,Ebay,
G.Skill Trident Z5 NEO RGB DDR5 6000MHZ 64GB (2x32) Kit Deskktop RAM-Read,G.Skill,625.00,9.765625,USD,64,DDR5,Desktop,Used,https://www.ebay.com/itm/236533911726?campid=5339111681,Ebay,
CORSAIR Vengeance 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Corsair,440.99,13.7809375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/386839225639?campid=5339111681,Ebay,
