title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
A-Tech 16GB Kit (2x 8GB) DDR5 4800 MHz Desktop PC5-38400 DIMM 288-Pin Memory RAM,A-Tech,85.86,5.36625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/325470880728?campid=5339111681,Ebay,
Samsung 16GB (2x8GB) DDR5 5600MHz UDIMM Desktop RAM M323R1GB4PB0-CWM0L,Samsung,49.99,3.124375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/257031591159?campid=5339111681,Ebay,
TEAMGROUP T-Force Delta 16GB (2 x 8GB) RAM DDR5 6000 CL38 Memory BLACK RGB,Team Group,62.30,3.89375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/326810518231?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) CL30,Corsair,259.00,4.046875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/397097629992?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 64GB (2x32GB) DDR5-6400 RAM (F5-6400J3239G32GX2-TZ5RK),G.Skill,299.99,4.68734375,USD,64,DDR5-6400,Desktop,Open box,https://www.ebay.com/itm/286896948655?campid=5339111681,Ebay,
Samsung 16GB PC5-38400 DDR5 4800 MHz SODIMM Laptop Memory RAM M425R2GA3BB0-CQK,Samsung,59.95,3.746875,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/234729283627?campid=5339111681,Ebay,
HMCG88MEBRA107N HYNIX 32GB 2Rx8 PC5-4800B DDR5 38400 ECC RIDMM MEMORY,SK Hynix,169.00,5.28125,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/127335432958?campid=5339111681,Ebay,
Samsung 1x32GB PC5-44800 DDR5 5600 MHz SODIMM Laptop Memory RAM M425R4GA3BB0-CWM,Samsung,216.00,6.75,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/116002663371?campid=5339111681,Ebay,
Corsair Vengeance RGB 32GB 2x16GB DDR5 5200MHz CL40 CMH32GX5M2B5200C40W Memory,Corsair,115.00,3.59375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/285990707093?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 Desktop Memory,Corsair,154.49,4.8278125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/305633592083?campid=5339111681,Ebay,
SK hynix  32GB DDR5 5600MHz UDIMM Desktop RAM,SK Hynix,119.99,3.7496875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/336244575692?campid=5339111681,Ebay,
CORSAIR Dominator RGB DDR5 RAM 96GB (2x48GB) 6000MHz CL30-36 CMP96GX5M2B6000Z30W,Corsair,389.00,4.052083333333333,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/397183544984?campid=5339111681,Ebay,
Samsung 8GB DDR5 5600MHz UDIMM Desktop PC Memory M323R1GB4DB0-CWM,Samsung,29.97,3.74625,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/396097468620?campid=5339111681,Ebay,
Crucial Pro CP2K32G60C40U5B 64GB (2x 32GB) DDR5-6000 MHz UDIMM Desktop RAM *NEW*,Crucial,199.99,3.12484375,USD,64,DDR5-6000,Desktop,New,https://www.ebay.com/itm/297710309457?campid=5339111681,Ebay,
8GB DDR5 PC5-44800U DIMM Hynix HMCG66AGBUA084N Equivalent Desktop Memory RAM 1x,SK Hynix,46.49,5.81125,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/226296078562?campid=5339111681,Ebay,
A-Tech 8GB DDR5 5600 MHz Desktop DIMM PC5-44800 288-Pin Non-ECC Memory RAM 1x8GB,A-Tech,44.27,5.53375,USD,8,DDR5,Server,New,https://www.ebay.com/itm/225908524193?campid=5339111681,Ebay,
Crucial Pro 48GB DDR5 5600MHz UDIMM Desktop Memory CP48G56C46U5,Crucial,149.00,3.1041666666666665,USD,48,DDR5,Desktop,Used,https://www.ebay.com/itm/286201591684?campid=5339111681,Ebay,
Corsair CMSX16GX5M1A4800C40 Vengeance 16GB 262-Pin DDR5 SO-DIMM DDR5 4800 Laptop,Corsair,79.20,4.95,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/197792096871?campid=5339111681,Ebay,
Crucial - Pro Overclocking 32GB (2x16GB) DDR5 6000MHz C36 UDIMM Memory,Crucial,110.00,3.4375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/306557700153?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 DRAM 64GB (2x32GB) 6400MHz Memory CMH64GX5M2Y6400C32,Corsair,239.99,3.74984375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/257173620268?campid=5339111681,Ebay,
Samsung 16GB DDR5 5600 MHz PC5-44800 SODIMM Laptop Memory RAM (M425R2GA3PB0-CWM),Samsung,110.08,6.88,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/326367162270?campid=5339111681,Ebay,
Kingston FURY Beast 128GB (2 x 64GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Memory,Kingston,489.49,3.824140625,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/306379208493?campid=5339111681,Ebay,
NEW SNPR62CWC/32G Dell Memory Module Upgrade 32GB PC5-4800 DDR5 SODIMM Memory,Dell,129.00,4.03125,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/356368575549?campid=5339111681,Ebay,
CT48G56C46S5 Crucial 48GB DDR5 5600MHz SO-DIMM RAM PC5-44800 Laptop Memory!,Crucial,150.00,3.125,USD,48,DDR5,Laptop,New,https://www.ebay.com/itm/136645666676?campid=5339111681,Ebay,
Hynix 16GB DDR5 5600 MHz PC5-44800 Non-ECC DIMM Desktop Memory RAM (HMCG78AGBUA),SK Hynix,87.46,5.46625,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/326367162267?campid=5339111681,Ebay,
Samsung 1x16GB PC5-44800 DDR5 5600 MHz SODIMM Laptop Memory RAM M425R2GA3BB0-CWM,Samsung,106.50,6.65625,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/115896578964?campid=5339111681,Ebay,
Samsung 8GB DDR5 4800MHz SODIMM PC5-38400 CL40 262-Pin Laptop RAM Memory Module,Samsung,35.00,4.375,USD,8,DDR5,Laptop,New,https://www.ebay.com/itm/127276282574?campid=5339111681,Ebay,
A-Tech 256GB 4x 64GB 2Rx4 PC5-44800R RDIMM DDR5 ECC REG EC8 Server Memory RAM,A-Tech,1973.20,7.7078125,USD,256,DDR5,Server,New,https://www.ebay.com/itm/326212923469?campid=5339111681,Ebay,
SK hynix 32GB SoDimm DDR5-4800B PC5-38400 2Rx8 Non-ECC 1.1V HMCG88MEBSA092N,SK Hynix,89.00,2.78125,USD,32,DDR5,Server,Open box,https://www.ebay.com/itm/277449517135?campid=5339111681,Ebay,
Kingston FURY Beast 128GB (2 x 64GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Memory,Kingston,489.49,3.824140625,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/306379208493?campid=5339111681,Ebay,
Hynix 48gb PC5-4800B 1Rx4 DDR5 ECC RDIMM Reg Server Memory HMCGY4MEBRB215N AA,SK Hynix,188.00,3.9166666666666665,USD,48,DDR5,Server,Open box,https://www.ebay.com/itm/236411210030?campid=5339111681,Ebay,
Patriot Viper Venom 32GB (2x16GB) DDR5-6000 PC5-48000 CL30 UDIMM XMP/EXPO PC RAM,Patriot,154.99,4.8434375,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176684879812?campid=5339111681,Ebay,
CORSAIR Vengeance 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop M,Corsair,422.49,4.4009375,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/306324161447?campid=5339111681,Ebay,
Corsair Vengeance RGB 32GB 2x16GB DDR5 5200MHz CL40 CMH32GX5M2B5200C40W Memory,Corsair,110.00,3.4375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/257171897058?campid=5339111681,Ebay,
A-Tech Velocity 32GB DDR5 5600 (PC5-44800) CL46 XMP Desktop PC Gaming Memory RAM,A-Tech,169.06,5.283125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/226114999365?campid=5339111681,Ebay,
Hynix 8GB DDR5 5600 MHz PC5-44800 1Rx16 DIMM Desktop Memory RAM (HMCG66AGBUA) x1,SK Hynix,44.27,5.53375,USD,8,DDR5,Desktop,Open box,https://www.ebay.com/itm/226784077892?campid=5339111681,Ebay,
Hynix 8GB DDR5-5600 DIMM HMCG66AGBUA081N HMCG66AGBUA084N Desktop Memory RAM,SK Hynix,50.91,6.36375,USD,8,DDR5-5600,Desktop,Open box,https://www.ebay.com/itm/226244059439?campid=5339111681,Ebay,
Corsair 48GB (2x24GB) DOMINATOR® TITANIUM RGB 56000MHz DDR5 - CMP48GX5M2B7000C36,Corsair,192.91,4.018958333333333,USD,48,DDR5,Desktop,Open box,https://www.ebay.com/itm/197797070661?campid=5339111681,Ebay,
16GB DDR5 5600 SODIMM Laptop Memory for Dell HP Leno Acer AS MSI Gigabytes,Dell,51.95,3.246875,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/397173940000?campid=5339111681,Ebay,
Samsung 8GB DDR5 5600 PC5-44800 1Rx16 SODIMM Laptop Memory RAM M425R1GB4BB0-CWM,Samsung,38.33,4.79125,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/226407331965?campid=5339111681,Ebay,
New (White)T-Force Delta RGB DDR5 Ram 16GB (2x8GB) 6000MHz FF7D516G6000HC38ADC01,T-Force,65.00,4.0625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/336248592378?campid=5339111681,Ebay,
A-Tech 16GB 2x 8GB PC5-41600 DDR5 5200 MHz Non-ECC DIMM Desktop Memory RAM x2,A-Tech,88.55,5.534375,USD,16,DDR5,Server,New,https://www.ebay.com/itm/326463092050?campid=5339111681,Ebay,
Kingston FURY Renegade 32GB (2 x 16GB) 288-Pin PC RAM DDR5 7200 (PC5 57600),Kingston,165.00,5.15625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/226732839574?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6400MHz C36 AMD EXPO & Intel XMP U...,Corsair,183.99,5.7496875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326645125795?campid=5339111681,Ebay,
Transcend DDR5 module 32 GB DIMM 288-pin 4800 MHz / PC5-38400 TS4GLA64V8E,Transcend,180.00,5.625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/126813462808?campid=5339111681,Ebay,
Micron MTC20C2085S1EC48BA1 64GB DDR5 Memory 4800 ECC UDIMM Ram Kit,Micron,350.00,5.46875,USD,64,DDR5,Server,Used,https://www.ebay.com/itm/306559683356?campid=5339111681,Ebay,
Samsung 8GB DDR5-5600 DIMM M323R1GB4DB0-CWM M323R1GB4PB0-CWM Desktop Memory RAM,Samsung,50.91,6.36375,USD,8,DDR5-5600,Desktop,Open box,https://www.ebay.com/itm/226244059555?campid=5339111681,Ebay,
SK hynix 16GB DDR5 5600 Desktop RAM PC5-5600B-UA0 HMCG78AGBUA081N Non-ECC UDIMM,SK Hynix,79.20,4.95,USD,16,DDR5,Server,Used,https://www.ebay.com/itm/176296797979?campid=5339111681,Ebay,
Patriot Viper Venom 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Patriot,144.49,4.5153125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/304502443561?campid=5339111681,Ebay,
Crucial - Pro Overclocking 32GB (2x16GB) DDR5 6000MHz C36 UDIMM Desktop Memor...,Crucial,121.99,3.8121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205117563745?campid=5339111681,Ebay,
Crucial RAM 8GB DDR5 4800MHz CL40 UDIMM Desktop Memory CT8G48C40U5,Crucial,59.99,7.49875,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/187155645040?campid=5339111681,Ebay,
Kingston FURY Beast RGB 8GB 5200MT/s DDR5 CL40 DIMM Desktop Memory,Kingston,36.00,4.5,USD,8,5200MT/s,Desktop,New,https://www.ebay.com/itm/167768580883?campid=5339111681,Ebay,
TeamGroup T-Force Delta RGB 32GB (2 x 16GB) 288Pin PC RAM DDR5 6400 (PC5 51200),Team Group,149.99,4.6871875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/365924277337?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Deskt,Corsair,209.00,3.265625,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/397097637285?campid=5339111681,Ebay,
Major Brand 8 GB PC5-44800 (DDR5-5600) 1Rx16 DDR5 Desktop RAM,Major Brand,31.99,3.99875,USD,8,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/389130342650?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 32GB CMH32GX5M2B6000Z30CB Blossom Memory SEALED BLACK,Corsair,149.50,4.671875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/127401000610?campid=5339111681,Ebay,
PNY 64GB (2 x 32GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Memory (Notebook,PNY,267.99,4.18734375,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/297653018323?campid=5339111681,Ebay,
Crucial 16GB Single DDR5 4800MHz PC5-38400 RAM 288-Pin Desktop Memory 4800 uDIMM,Crucial,56.99,3.561875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/255763836830?campid=5339111681,Ebay,
Crucial DDR5 Ram 64gb (2x32) 4800 For Laptop,Crucial,200.00,3.125,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/186188588860?campid=5339111681,Ebay,
Kingston KSM56E46BS8KM-16HA  Server Premier 16GB DDR5 SDRAM Memory Module - For,Kingston,186.51,11.656875,USD,16,DDR5,Server,New,https://www.ebay.com/itm/167601956548?campid=5339111681,Ebay,
Kingston Server Premier 48GB DDR5-5600 KSM56T46BD8KM-48HM Unbuffered ECC,Kingston,325.99,6.791458333333334,USD,48,DDR5-5600,Server,New,https://www.ebay.com/itm/204962498624?campid=5339111681,Ebay,
Crucial 32GB Kit 2 x 16GB 262-Pin DDR5 SODIMM 5600 PC5 44800 Laptop Memory,Crucial,95.00,2.96875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/376647921582?campid=5339111681,Ebay,
Team T-Force DELTA RGB 16GB (1x16GB) RAM DDR5 5200MHz FF4D516G5200HC40CBK #662,T-Force,34.00,2.125,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/286896163958?campid=5339111681,Ebay,
Team Group T-CREATE EXPERT 32GB (2 x 16GB) PC RAM DDR5 6000 (PC5 48000) Memory,Team Group,149.00,4.65625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/205801654926?campid=5339111681,Ebay,
A-Tech Velocity 32GB 2x16GB DDR5 5600 PC5-44800 XMP Desktop PC Gaming Memory RAM,A-Tech,194.43,6.0759375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326104685546?campid=5339111681,Ebay,
TEAMGROUP ELITE 16GB (1 x 16GB) DDR5-4800 UDIMM Memory...,Team Group,39.99,2.499375,USD,16,DDR5-4800,Desktop,Used,https://www.ebay.com/itm/187660809448?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Deskt,Corsair,432.99,4.5103125,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/306324161462?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Deskt,Corsair,209.00,3.265625,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/397097637285?campid=5339111681,Ebay,
Hynix 32GB DDR5-4800 EC8 RDIMM HMCG84MEBRA115N HMCG84AEBRA168N Server Memory RAM,SK Hynix,250.31,7.8221875,USD,32,DDR5-4800,Server,Open box,https://www.ebay.com/itm/225873228919?campid=5339111681,Ebay,
ADATA XPG 32GB (1x32GB) ECC Registered DDR5 5600 (PC5 44800) Memory Model,ADATA,326.46,10.201875,USD,32,DDR5,Server,New,https://www.ebay.com/itm/167670276157?campid=5339111681,Ebay,
Crucial - Pro Overclocking 32GB (2x16GB) DDR5 6000MHz C36 UDIMM Desktop Memor...,Crucial,121.99,3.8121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205117563745?campid=5339111681,Ebay,
PNY 32GB (2 x 16GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Memory (Notebook,PNY,133.99,4.1871875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/306529705477?campid=5339111681,Ebay,
Samsung 8GB - PC5-5600B - 5600MHz DDR5 UDIMM Memory - M323R4GA3DB0-CWMOD,Samsung,23.97,2.99625,USD,8,5600MHz,Desktop,Open box,https://www.ebay.com/itm/197573454181?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Deskt,Corsair,189.99,5.9371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/297665562815?campid=5339111681,Ebay,
Samsung 1x 8GB DDR5 4800MHz PC5-38400 UDIMM M323r1gb4bb0-cqk OEM Memory Ram,Samsung,23.98,2.9975,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/256777915098?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Custo,Corsair,216.49,6.7653125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/388698997132?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 32GB RAM DDR5 6400 White F5-6400J3239G16GX2-TZ5RW,G.Skill,114.99,3.5934375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/116819548121?campid=5339111681,Ebay,
Micron 64GB DDR5 5600 PC5-44800 EC8 RDIMM Server Memory RAM MTC40F2046S1RC56BD1,Micron,476.35,7.44296875,USD,64,DDR5,Server,Open box,https://www.ebay.com/itm/226407331977?campid=5339111681,Ebay,
Dell Memory Upgrade 16 GB - 1Rx8 DDR5 UDIMM 5600 MT/s SNP4N59RC/16G AC774044 RAM,Dell,119.95,7.496875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/177404242921?campid=5339111681,Ebay,
HMCG78AGBSA095N Hynix 16GB PC5-5600B 1RX8 5600MHz DDR5 SO-DIMM RAM Memory Q54...,SK Hynix,59.99,3.749375,USD,16,5600MHz,Laptop,New,https://www.ebay.com/itm/167880270726?campid=5339111681,Ebay,
8 GB SK Hynix DDR5 UDIMM Desktop Memory RAM,SK Hynix,19.99,2.49875,USD,8,DDR5,Desktop,Used,https://www.ebay.com/itm/267446732699?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 32GB (2x16GB) DDR5-6000 PC5-48000 CL30 XMP/EXPO PC RAM,Patriot,169.99,5.3121875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176513846378?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 48GB (2x24GB) DDR5-6000 PC5-48000 CL30 XMP/EXPO PC RAM,Patriot,249.99,5.208125,USD,48,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176920647722?campid=5339111681,Ebay,
*new Kingston 32GB KF556C40BB-32 FURY Black Desktop DDR5-5600(1x32GB) *sealed*03,Kingston,113.99,3.5621875,USD,32,DDR5-5600,Desktop,New,https://www.ebay.com/itm/127389854209?campid=5339111681,Ebay,
CORSAIR DOMINATOR PLAT. RGB DDR5 32GB (2x16GB) 5200MHz CL40 CMT32GX5M2B5200C40,Corsair,105.00,3.28125,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/157401036487?campid=5339111681,Ebay,
CORSAIR VENGEANCE RGB DDR5 RAM 32GB 2x16GB 6400MHz RAM CMH32GX5M2B6400C32,Corsair,160.00,5.0,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/197786097512?campid=5339111681,Ebay,
Micron 32GB DDR5-5600 PC5-44800 ECC SODIMM MTC20C2085S1TC56BR Memory,Micron,271.00,8.46875,USD,32,DDR5-5600,Server,New,https://www.ebay.com/itm/196198094801?campid=5339111681,Ebay,
SK Hynix DDR5 UDIMM 16GB (2x8GB) PC5-4800B-UC0-1010-XT Memory HMCG66MEBUA084N,SK Hynix,42.99,2.686875,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/167869409793?campid=5339111681,Ebay,
A-Tech 8GB DDR5 4800 MHz PC5-38400 Desktop 288-Pin DIMM Non-ECC Memory RAM 1x 8G,A-Tech,42.93,5.36625,USD,8,DDR5,Server,New,https://www.ebay.com/itm/225310017681?campid=5339111681,Ebay,
A-Tech 64GB 2x 32GB DDR5 5600 SODIMM PC5-44800 262-Pin Notebook Memory RAM Kit,A-Tech,364.50,5.6953125,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/225908524205?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6000MHz C36 UDIMM Desktop Memory -...,Corsair,183.99,5.7496875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326345866136?campid=5339111681,Ebay,
32GB DDR5 4800 EC8 RDIMM Micron MTC20F1045S1RC48BA2 Equivalent Server Memory RAM,Micron,238.39,7.4496875,USD,32,DDR5,Server,New,https://www.ebay.com/itm/226296078612?campid=5339111681,Ebay,
Crucial Pro 48GB DDR5-5600 UDIMM Unbuffered On-die ECC CP48G56C46U5 Memory,Crucial,235.99,4.916458333333334,USD,48,DDR5-5600,Server,New,https://www.ebay.com/itm/204683132592?campid=5339111681,Ebay,
Crucial Pro 48GB DDR5-5600 UDIMM Unbuffered On-die ECC CP48G56C46U5 Memory,Crucial,235.99,4.916458333333334,USD,48,DDR5-5600,Server,New,https://www.ebay.com/itm/204683132592?campid=5339111681,Ebay,
Dell 32GB DDR5 SDRAM Memory Module - For Desktop PC - 32 GB - SNPWMMC0C/32G,Dell,188.59,5.8934375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/256226283978?campid=5339111681,Ebay,
Dell Memory Upgrade 32GB 2Rx8 DDR5 SODIMM 5600MHz SNP0X1C3C/32G AC774046 RAM,Dell,175.95,5.4984375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/186420181587?campid=5339111681,Ebay,
Samsung 32GB DDR5-4800 M426R4GA3BB0-CQK ECC SODIMM Memory,Samsung,180.99,5.6559375,USD,32,DDR5-4800,Server,New,https://www.ebay.com/itm/196519292390?campid=5339111681,Ebay,
CORSAIR Dominator Titanium DDR5 RGB Light Enhancement Kit ? 2X Modules ? 0GB RAM,Corsair,70.48,,USD,0,DDR5,Desktop,New,https://www.ebay.com/itm/389131275062?campid=5339111681,Ebay,
CORSAIR Vengeance 96GB (2 x 48GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Lap,Corsair,411.99,4.2915625,USD,96,DDR5,Laptop,New,https://www.ebay.com/itm/387890299398?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6000MHz C30 AMD EXPO & Intel XMP U...,Corsair,199.99,6.2496875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/196409789762?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6000MHz C36 UDIMM Desktop Memory -...,Corsair,183.99,5.7496875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326345866136?campid=5339111681,Ebay,
Kingston Memory KF552C40BB-32 32GB 5200MHz DDR5 CL40 DIMM FURY Beast Black,Kingston,79.00,2.46875,USD,32,5200MHz,Desktop,Open box,https://www.ebay.com/itm/186684713475?campid=5339111681,Ebay,
G.Skill Trident Z5 XMP RGB 32GB 2 x 16GB DDR5 6400MT/s CL32 White Desktop Memory,G.Skill,169.99,5.3121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/257153908463?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000,Team Group,75.00,4.6875,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/365932782992?campid=5339111681,Ebay,
Crucial 32GB Single DDR5 4800MHz PC5-38400 RAM 288-Pin Desktop Memory 4800 uDIMM,Crucial,109.99,3.4371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/255763829812?campid=5339111681,Ebay,
