title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
CORSAIR Vengeance RGB 32GB (2x16GB) DDR5-6000 RAM Memory (CMH32GX5M2E6000C36),Corsair,298.70,9.334375,USD,32,DDR5-6000,Desktop,Used,https://www.ebay.com/itm/236584319623?campid=5339111681,Ebay,
Crucial Pro DDR5 6000 32GB UDIMM Kit Pro Overclocking Gaming Memory - BRAND NEW,Crucial,287.00,8.96875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/147075273260?campid=5339111681,Ebay,
Teamgroup T-Force Vulcan  64GB (2x 32GB) DDR5-6000 Desktop ram #37047,Team Group,429.00,6.703125,USD,64,DDR5-6000,Desktop,Used,https://www.ebay.com/itm/287077927370?campid=5339111681,Ebay,
Crucial 96GB DDR5 5600MT/s CL46 UDIMM (CP2K48G56C46U5) US Seller - SAME Day Ship,Crucial,667.00,6.947916666666667,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/147064296010?campid=5339111681,Ebay,
CORSAIR Vengeance 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop,Corsair,1647.99,12.874921875,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/306338798120?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) CL38 Model FF4D,Team Group,183.95,11.496875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/267546248731?campid=5339111681,Ebay,
Qty 2 Kingston ValueRAM - DDR5 - DIMM - 48 GB - DDR5 (KVR56U46BD8-48),Kingston,695.00,14.479166666666666,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/236577575605?campid=5339111681,Ebay,
"BRAND NEW, Kingston Memory Module - 8GB - DDR5 - 5600 MT/s - SO-DIMM KCP556SS6-8",Kingston,58.69,7.33625,USD,8,DDR5-5600,Laptop,New,https://www.ebay.com/itm/168082557797?campid=5339111681,Ebay,
Kingston 32GB DDR5-4800 UDIMM KVR48U40BD8-32 Memory RAM,Kingston,279.99,8.7496875,USD,32,DDR5-4800,Desktop,Open box,https://www.ebay.com/itm/227133205701?campid=5339111681,Ebay,
Team Group T-force Delta DDR5 RAM 16GB (2×8GB) 6000mhz RGB - Brand new,Team Group,175.00,10.9375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/336391312733?campid=5339111681,Ebay,
SK hynix 32GB DDR5 Laptop SODIMM RAM Memory 2Rx8 PC5-4800B HMCG88MEBSA092N,SK Hynix,220.00,6.875,USD,32,DDR5,Laptop,Used,https://www.ebay.com/itm/336391511194?campid=5339111681,Ebay,
Corsair DOMINATOR Platinum RGB 32GB (2x16GB) DDR5 5600Mhz C36 CMT32GX5M2X5600C36,Corsair,349.99,10.9371875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/267518920403?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51,G.Skill,556.49,17.3903125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/387056803297?campid=5339111681,Ebay,
Crucial - Pro OC Gaming 32GB (2x16GB) DDR5 6400MHz C38 UDIMM Intel XMP 3.0 & ...,Crucial,292.99,9.1559375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326645127313?campid=5339111681,Ebay,
Brand New CORSAIR VENGEANCE RGB DDR5 RAM 32GB (2x16GB) DDR5 6000MHz - Fast Ship!,Corsair,399.99,12.4996875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/127597766865?campid=5339111681,Ebay,
"Micron 8GB 1Rx16 DDR5-5600 PC5-44800 SODIMM Laptop RAM, MTC4C10163S1SC56BD1",Micron,49.95,6.24375,USD,8,DDR5-5600,Laptop,Used,https://www.ebay.com/itm/187956689659?campid=5339111681,Ebay,
Crucial Pro OC 32GB (2 x 16GB) DDR5 6400 PC5 51200 Desktop Memory CL32,Crucial,299.99,9.3746875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/187950247943?campid=5339111681,Ebay,
32GB DDR5 2X SK Hynix 16GB DDR5 DESKTOP MEMORY RAM 1Rx8 PC5-4800B-UA0-1010-XT,SK Hynix,200.00,6.25,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/177781741301?campid=5339111681,Ebay,
G.SKILL Flare X5 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,G.Skill,329.00,10.28125,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/406602409796?campid=5339111681,Ebay,
Crucial Technology CT2K8G56C46U5 16GB DDR5-5600 UDIMM RAM Kit,Crucial,258.89,16.180625,USD,16,DDR5-5600,Desktop,New,https://www.ebay.com/itm/187946362663?campid=5339111681,Ebay,
DDR5 16GB (2 x 8GB) Team Group 6000MHz CL38 RGB (Black) FF3D516G6000HC38ADC01,Team Group,180.00,11.25,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/277650440199?campid=5339111681,Ebay,
Crucial - Pro 64GB (2x32GB) DDR5 5600MHz C46 UDIMM Desktop Memory - Black,Crucial,507.99,7.93734375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/205117563460?campid=5339111681,Ebay,
TEAMGROUP T-CREATE EXPERT 32GB (2 x 16GB) PC5-51200 (DDR5-6400 CL32) DIMM Memory,Team Group,379.99,11.8746875,USD,32,DDR5-6400,Desktop,Used,https://www.ebay.com/itm/287077640518?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF4D,Team Group,190.00,11.875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/177772903467?campid=5339111681,Ebay,
Kingston Fury Impact 32gb (2x16gb) 6400mt/s Cl38 Ddr5 Sodimm | Intel Xmp 3.0,Kingston,199.99,6.2496875,USD,32,6400mt/s,Laptop,Used,https://www.ebay.com/itm/205912319730?campid=5339111681,Ebay,
NEW - Kingston FURY Beast 32GB RAM 6000MT/s DDR5 CL36 DIMM (Kit of 2x 16GB),Kingston,315.88,9.87125,USD,32,6000MT/s,Desktop,New,https://www.ebay.com/itm/389492183726?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desk,Corsair,1658.49,12.956953125,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/388528434747?campid=5339111681,Ebay,
G.SKILL Flare X5 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Mem,G.Skill,236.99,14.811875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/297861252761?campid=5339111681,Ebay,
Crucial Pro DDR5-6400 CL38 32GB Kit (16GBx2) UDIMM: OC Gaming Memory (White),Crucial,299.00,9.34375,USD,32,DDR5-6400,Desktop,New,https://www.ebay.com/itm/205997179562?campid=5339111681,Ebay,
DDR5 16GB (2 x 8GB) Team Group 6000MHz CL38 RGB (Black) FF3D516G6000HC38ADC01,Team Group,199.00,12.4375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/227164774249?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000,G.Skill,329.98,10.311875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/227174769953?campid=5339111681,Ebay,
 Corsair DOMINATOR PLATINUM RGB 32GB (2x16GB) DDR5 DRAM 5600MT/s CL36 Memory Kit,Corsair,800.00,25.0,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/317770160067?campid=5339111681,Ebay,
CORSAIR DOMINATOR TITANIUM RGB 48GB (2x24GB) DDR5 RAM 8000MT/s CL38 Intel Memory,Corsair,800.00,16.666666666666668,USD,48,DDR5,Desktop,Open box,https://www.ebay.com/itm/297935400222?campid=5339111681,Ebay,
Crucial 48GB DDR5 5600MHz SODIMM - PULLED FROM NEW DEVICE!,Crucial,375.00,7.8125,USD,48,DDR5,Laptop,Used,https://www.ebay.com/itm/297887199869?campid=5339111681,Ebay,
Teamgroup T-Force Vulcan  64GB (2x 32GB) DDR5-6000 Desktop ram #5655,Team Group,429.00,6.703125,USD,64,DDR5-6000,Desktop,Used,https://www.ebay.com/itm/397495566483?campid=5339111681,Ebay,
Hynix 8GB DDR5-5600 SODIMM HMCG66AGBSA092N HMCG66AGBSA095N Laptop Memory RAM,SK Hynix,90.00,11.25,USD,8,DDR5-5600,Laptop,Open box,https://www.ebay.com/itm/257310762958?campid=5339111681,Ebay,
NEW Kingston FURY Impact 64GB DDR5 4800 - (2 x 32GB) PC5 SO-DIMM RAM Memory,Kingston,519.98,8.1246875,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/326958056681?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 64GB INTEL(DDR5-6000)CL30 Memory F5-6000J3040G32GX2-TZ5RW,G.Skill,599.99,9.37484375,USD,64,DDR5-6000,Desktop,New,https://www.ebay.com/itm/116970697697?campid=5339111681,Ebay,
TeamGroup T-FORCE VULCAN 32GB (2x16GB) DDR5 6000MHz Desktop RAM Red CL38 AMD,Team Group,359.95,11.2484375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/127604143897?campid=5339111681,Ebay,
Corsair Vengeance 32GB DDR5-4800 Laptop RAM 2x16GB SODIMM CL40 Used Tested,Corsair,314.99,9.8434375,USD,32,DDR5-4800,Laptop,Used,https://www.ebay.com/itm/267546361953?campid=5339111681,Ebay,
✅ BRAND NEW CORSAIR VENGEANCE DESKTOP MEMORY DDR5 RAM 64GB (2x32GB) 5200MHz ✅,Corsair,800.00,12.5,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/317659849522?campid=5339111681,Ebay,
G.Skill Trident Z5 RGB 32GB 2 x 16GB DDR5 6000MT/s CL36 Silver Desktop Memory,G.Skill,359.99,11.2496875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/167977258593?campid=5339111681,Ebay,
G. Skill Flare X5 32GB DIMM DDR5,G.SKILL,320.00,10.0,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/168057582622?campid=5339111681,Ebay,
G.SKILL Flare X5 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop,G.Skill,989.58,15.4621875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/166469310017?campid=5339111681,Ebay,
Crucial RAM 16GB DDR5 5600MHz (5200MHz or 4800MHz) Desktop Memory CT16G56C46U5,Crucial,199.99,12.499375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/186714583152?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 48GB (2 x 24GB) DDR5 8000 CUDIMM Model CMHC48GX5M2X8000C38,Corsair,559.99,11.666458333333333,USD,48,DDR5,Desktop,Used,https://www.ebay.com/itm/227175880400?campid=5339111681,Ebay,
Patriot Viper Elite 5 16GB 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory M,Patriot,169.99,10.624375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/306313286532?campid=5339111681,Ebay,
Kingston 128GB KF556C40BWK4-128 FURY WHITE Desktop DDR5-5600(4x32GB) *tested*872,Kingston,1049.99,8.203046875,USD,128,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/127625980027?campid=5339111681,Ebay,
G. Skill Trident Z5 Neo RGB Series DDR5 RAM 64GB (2x32GB) 6000mt/S Intel XMP 3.0,G.SKILL,645.00,10.078125,USD,64,DDR5,Desktop,Open box,https://www.ebay.com/itm/136912691808?campid=5339111681,Ebay,
Crucial DDR5-4800 UDIMM 16GB x 2 Desktop Memory Intel XMP 3.0 CT16G48C40U5,Crucial,200.00,12.5,USD,16,DDR5-4800,Desktop,New,https://www.ebay.com/itm/227175458711?campid=5339111681,Ebay,
TeamGroup T-Force Delta RGB 8 GB PC5-48000 (DDR5-6000) 1Rx8 Shielded UDIMM RAM,Team Group,74.99,9.37375,USD,8,DDR5-6000,Desktop,Used,https://www.ebay.com/itm/366122186332?campid=5339111681,Ebay,
T-Force Delta RGB 32GB DDR5 7200MHz CL34 Hynix A-Die RAM Kit,SK Hynix,325.00,10.15625,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/177780132494?campid=5339111681,Ebay,
Kingston 32GB DDR5-6000MT/s CL36 DIMM Kit of 2 Beast White RGB EXPO - 32 GB,Kingston,329.99,10.3121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/277631198588?campid=5339111681,Ebay,
ADATA 16GB DDR5 SODIMM 4800MHz CBDAD5S480016G-B SODIMM RAM,ADATA,114.95,7.184375,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/205980159489?campid=5339111681,Ebay,
Crucial 16GB (2x8GB) DDR5-5600 UDIMM Desktop RAM Kit CL46 1.1V CT8G56C46U5.M4D1,Crucial,169.99,10.624375,USD,16,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/366124905513?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 128GB (2 x 64GB) DDR5 6400 (PC5 51200) CMH128GX5M2B6400C42,Corsair,1145.99,8.953046875,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/168060843455?campid=5339111681,Ebay,
NEW CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 White Gaming!,Corsair,379.99,11.8746875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/358047205585?campid=5339111681,Ebay,
Patriot Signature Line Premium 16GB 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop,Patriot,180.49,11.280625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/306701826883?campid=5339111681,Ebay,
Crucial Pro 96GB DDR5 RAM 5600 (CT2K48G56C46S5) CL46 SODIMM Kit - BRAND NEW!,Crucial,719.00,7.489583333333333,USD,96,DDR5,Laptop,New,https://www.ebay.com/itm/147075906143?campid=5339111681,Ebay,
SK Hynix DDR5 16GB 5600 SO-DIMM (Pulls from new MSI Laptop Upgrades) Unused,SK Hynix,160.00,10.0,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/198030692826?campid=5339111681,Ebay,
V-COLOR RGB DDR5 64GB ( 4x16GB ) 6000MHz CL36 1.25V SK Hynix Original Manta XSky,SK Hynix,604.99,9.45296875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/336373786905?campid=5339111681,Ebay,
Samsung 16GB 1RX8 PC5-44800 DDR5-5600 SODIMM M425R2GA3EB0-CWMOD Memory,Samsung,148.00,9.25,USD,16,DDR5-5600,Laptop,New,https://www.ebay.com/itm/116969623702?campid=5339111681,Ebay,
Samsung 16GB 1Rx8 PC5-5600B-SA0-1010-XT DDR5 SODIMM RAM,Samsung,98.00,6.125,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/236583979922?campid=5339111681,Ebay,
New Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Black,Team Group,205.00,12.8125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/257293054058?campid=5339111681,Ebay,
Kingston FURY Beast RGB DDR5 16GB 1x16GB RAM 6000MHz C30 Desktop Memory XMP/EXPO,Kingston,229.99,14.374375,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/168044679517?campid=5339111681,Ebay,
V-COLOR RGB DDR5 64GB ( 4x16GB ) 6000MHz CL36 1.25V SK Hynix Original Manta XSky,SK Hynix,604.99,9.45296875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/336373786905?campid=5339111681,Ebay,
Kingston FURY Beast RGB DDR5 16GB 1x16GB RAM 6000MHz C30 Desktop Memory XMP/EXPO,Kingston,229.99,14.374375,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/168044679517?campid=5339111681,Ebay,
Patriot Viper Venom DDR5 RAM 32GB (1X32GB) 6000MT/s CL30 UDIMM Desktop Gaming Me,Patriot,401.99,12.5621875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/297918256060?campid=5339111681,Ebay,
Samsung 8GB DDR5 4800 MHZ 1Rx16 UDIMM DESKTOP RAM MODULE M323R1GB4BB0-CQKOD CL40,Samsung,89.99,11.24875,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/224901529508?campid=5339111681,Ebay,
32GB KIT SK hynix 2x 16GB 1Rx8 DDR5 PC5-5600B SODIMM Laptop Memory RAM,SK Hynix,249.00,7.78125,USD,32,DDR5,Laptop,Used,https://www.ebay.com/itm/168027034528?campid=5339111681,Ebay,
Crucial Pro Series DDR5 32GB (2x16GB) 6000MT/s UDIMM Intel XMP AMD EXPO,Crucial,350.00,10.9375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/227174856805?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF3D,Team Group,174.99,10.936875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/406602330591?campid=5339111681,Ebay,
SK hynix DDR5 32GB 5600 UDIMM HMCG88AGBUA084N BA,SK Hynix,300.00,9.375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/227174036624?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48,G.Skill,669.49,20.9215625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/387333734207?campid=5339111681,Ebay,
G.SKILL Trident Z5 CK RGB Series DDR5 RAM CUDIMM 48GB (2x24GB) 9000MT/s,G.Skill,890.00,18.541666666666668,USD,48,DDR5,Desktop,Open box,https://www.ebay.com/itm/187937440818?campid=5339111681,Ebay,
✔✔ G.SKILL Trident Z5 RGB 32GB (2 x 16GB) 7200 MT/s DDR5 *CL34* INTEL XMP,G.Skill,349.99,10.9371875,USD,32,7200MT/s,Desktop,Used,https://www.ebay.com/itm/227129666711?campid=5339111681,Ebay,
NEW Kingston FURY Beast RGB 32GB DDR5 6000MHz RAM KF560C36BBEA,Kingston,399.98,12.499375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/168080370382?campid=5339111681,Ebay,
Crucial Pro 48gb (2x24gb) DDR5 5600MHz - 1.1V Desktop Memory,Crucial,364.99,7.603958333333334,USD,48,DDR5,Desktop,Open box,https://www.ebay.com/itm/326914624284?campid=5339111681,Ebay,
G.Skill Trident Z5 RGB 64GB 2 x 32GB RAM DDR5 6000 CL36 EXPO/XMP⚡ Sealed - WHITE,G.Skill,675.99,10.56234375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/205989006714?campid=5339111681,Ebay,
SK Hynix 8GB DDR5 5600MHz Desktop Ram HMCG66AGBUA081N,SK Hynix,130.00,16.25,USD,8,DDR5,Desktop,Open box,https://www.ebay.com/itm/236577043349?campid=5339111681,Ebay,
Samsung 8GB DDR5 5600MHz PC5-44800 DIMM Desktop Memory RAM M323R1GB4DB0,Samsung,90.00,11.25,USD,8,DDR5,Desktop,Used,https://www.ebay.com/itm/187957853802?campid=5339111681,Ebay,
Samsung DDR5 RDIMM 16GB 1Rx8 PC5-4800B-RD0-1010-XT M321R2GA3BB6-CQKVS RAM,Samsung,348.88,21.805,USD,16,DDR5,Server,Used,https://www.ebay.com/itm/136952516470?campid=5339111681,Ebay,
Micron 16GB DDR5-5600 SO-DIMM MTC8C1084S1SC56BD1 1Rx8 Tested Working,Micron,139.00,8.6875,USD,16,DDR5-5600,Laptop,Open box,https://www.ebay.com/itm/257310543723?campid=5339111681,Ebay,
Samsung 1x16GB PC5-44800 DDR5 5600 MHz UDIMM Desktop Memory RAM M323R2GA3DB0-CWM,Samsung,249.50,15.59375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/116431974324?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) XMP 3,Corsair,650.00,10.15625,USD,64,DDR5,Desktop,Open box,https://www.ebay.com/itm/187916290507?campid=5339111681,Ebay,
G.Skill Trident Z5 Neo RGB Series 32GB DDR5-6000 PC5-48000 CL30 Dual Channel,G.Skill,419.99,13.1246875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/227143167220?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF4D,Team Group,257.49,16.093125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/388610778809?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 32GB (2x16GB) PC memory RAM DDR5 6400 Intel XMP 288-Pin,G.Skill,514.99,16.0934375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/294773530117?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 16 GB (2x8GB) 5200MHz Intel XMP,Corsair,237.00,14.8125,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/397399734583?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400,G.Skill,349.99,10.9371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326957480390?campid=5339111681,Ebay,
T-Force Delta RGB DDR5 Ram 32GB (2x16GB) 6000MHz PC5-48000 CL38 Intel XMP,T-Force,349.99,10.9371875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/287019265679?campid=5339111681,Ebay,
TEAMGROUP T-Force Vulcan DDR5 64GB (2x32GB) 6000MHz (PC5-48000) CL38 Desktop RAM,Team Group,649.95,10.15546875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/127614530133?campid=5339111681,Ebay,
SK hynix 16GB 1Rx8 PC5-4800B-SA0-1010-XT DDR5 SODIMM Laptop RAM,SK Hynix,109.99,6.874375,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/127626354743?campid=5339111681,Ebay,
Dell Memory Upgrade 32GB 2Rx8 DDR5 SODIMM 5600MHz SNP0X1C3C/32G AC774046 RAM,Dell,180.00,5.625,USD,32,DDR5,Laptop,Open box,https://www.ebay.com/itm/168085739084?campid=5339111681,Ebay,
Corsair Vengeance 16GB DDR5-5600 CL36 Desktop RAM CMK32GX5M2B5600C36,Corsair,199.99,12.499375,USD,16,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/406533927601?campid=5339111681,Ebay,
New Kingston Fury 32GB (2x16GB) RAM DDR5 5600MHz KF556S40IBK2-32 SODIMM,Kingston,269.99,8.4371875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/397497453152?campid=5339111681,Ebay,
G.SKILL Flare X5  (24GB) 288-Pin DDR5 5200 (PC5 41600) Desktop Memory,G.Skill,200.00,8.333333333333334,USD,24,DDR5,Desktop,Used,https://www.ebay.com/itm/147002289970?campid=5339111681,Ebay,
G.SKILL Trident Z5 NEO RGB 32GB (2x16GB) 6400 MT/s *AMD EXPO DDR5 *CL32* (White),G.Skill,429.95,13.4359375,USD,32,6400MT/s,Desktop,New,https://www.ebay.com/itm/257280194468?campid=5339111681,Ebay,
CORSAIR VENGEANCE 48GB DDR5 5600MT/s CL40 UDIMM Desktop RAM CMK96GX5M2B5600C40,Corsair,399.00,8.3125,USD,48,DDR5,Desktop,Used,https://www.ebay.com/itm/287019513008?campid=5339111681,Ebay,
Crucial 16GB (2x8GB) 5600Mhz DDR5 RAM Desktop Intel Core AMD Ryzen CT2K8G56C46U5,Crucial,218.00,13.625,USD,16,5600Mhz,Desktop,New,https://www.ebay.com/itm/236580303212?campid=5339111681,Ebay,
Patriot Viper Elite 5 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 CL30(PC5 48000) H,Patriot,334.99,10.4684375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/389171457580?campid=5339111681,Ebay,
TeamGroup Delta RGB 32GB (2x16GB) 288-Pin PC RAM DDR5 6000 PC5-48000 CL38 White,Team Group,379.95,11.8734375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/127578993910?campid=5339111681,Ebay,
Crucial Pro 96GB RAM (2x48GB) DDR5 UDIMM 5600MHz | Fast Ship | Brand New!,Crucial,683.89,7.123854166666667,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/366113203840?campid=5339111681,Ebay,
HMCG78MEBSA092N BA HYNIX MEMORY LAPTOP 16GB DDR5 1RX8 PC5-4800B-SA0-1010-XT(CA68,SK Hynix,121.87,7.616875,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/277564990707?campid=5339111681,Ebay,
SK HYNIX | 32GB 2Rx8 PC5-4800B-SB0-1010-XT | DDR5 SODIMM Module | Laptop RAM,SK Hynix,275.00,8.59375,USD,32,DDR5,Laptop,Open box,https://www.ebay.com/itm/397384023742?campid=5339111681,Ebay,
New Patriot Viper Elite 5 16GB 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Patriot,165.00,10.3125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/198014068086?campid=5339111681,Ebay,
SK HYNIX 16GB 1RX8 DDR5 PC5-5600B MHz SAO-1010-XT  SODIMM Laptop Memory RAM,SK Hynix,150.00,9.375,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/277652490135?campid=5339111681,Ebay,
