title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
A-Tech 8GB DDR5 4800 MHz PC5-38400 Desktop 288-Pin DIMM Non-ECC Memory RAM 1x 8G,A-Tech,42.93,5.36625,USD,8,DDR5,Server,New,https://www.ebay.com/itm/225310017681?campid=5339111681,Ebay,
Samsung 8GB DDR5-5600 DIMM M323R1GB4DB0-CWM M323R1GB4PB0-CWM Desktop Memory RAM,Samsung,50.91,6.36375,USD,8,DDR5-5600,Desktop,Open box,https://www.ebay.com/itm/226244059555?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Custo,Corsair,216.49,6.7653125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/388698997132?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desk,Corsair,587.49,4.589765625,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/388528434747?campid=5339111681,Ebay,
Kingston FURY Beast 8GB Kit 5200MT/s DDR5 CL40 RGB Desktop Memory New,Kingston,36.99,4.62375,USD,8,5200MT/s,Desktop,New,https://www.ebay.com/itm/205748234422?campid=5339111681,Ebay,
Samsung 1x 8GB DDR5 4800MHz PC5-38400 UDIMM M323r1gb4bb0-cqk OEM Memory Ram,Samsung,23.98,2.9975,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/256777915098?campid=5339111681,Ebay,
Crucial CT48G56C46S5 48GB DDR5-5600 CL46 SODIMM Notebook Laptop Memory RAM *NEW*,Crucial,199.99,4.166458333333334,USD,48,DDR5-5600,Laptop,New,https://www.ebay.com/itm/297710284724?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 7200 (PC5 57600) Deskt,Corsair,179.99,5.6246875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/257171890718?campid=5339111681,Ebay,
Patriot Viper Venom 16GB (1x16GB) DDR5-5200 PC5-41600 CL36 UDIMM XMP/EXPO PC RAM,Patriot,75.99,4.749375,USD,16,DDR5-5200,Desktop,New,https://www.ebay.com/itm/176671270391?campid=5339111681,Ebay,
Dell Memory Upgrade 16 GB - 1Rx8 DDR5 UDIMM 5600 MT/s SNP4N59RC/16G AC774044 RAM,Dell,119.95,7.496875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/177404242921?campid=5339111681,Ebay,
Crucial Pro 48GB DDR5-5600 UDIMM Unbuffered On-die ECC CP48G56C46U5 Memory,Crucial,235.99,4.916458333333334,USD,48,DDR5-5600,Server,New,https://www.ebay.com/itm/204683132592?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 32GB (2x16GB) DDR5-6000 PC5-48000 CL30 XMP/EXPO PC RAM,Patriot,169.99,5.3121875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176513846378?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6400MHz C36 AMD EXPO & Intel XMP U...,Corsair,183.99,5.7496875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326645125795?campid=5339111681,Ebay,
Kingston FURY Beast 16GB (2x8GB) 6000MT/s DDR5 CL36 RGB Desktop Memory Kit of 2,Kingston,69.99,4.374375,USD,16,6000MT/s,Desktop,New,https://www.ebay.com/itm/365781855980?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Deskt,Corsair,189.99,5.9371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/297665562815?campid=5339111681,Ebay,
"*new Kingston 16GB KCP548SS8-16  LAPTOP DDR5-4800(1x16GB,262P) *sealed**83**more",Kingston,73.99,4.624375,USD,16,DDR5-4800,Laptop,New,https://www.ebay.com/itm/127450711351?campid=5339111681,Ebay,
Kingston KSM56E46BS8KM-16HA  Server Premier 16GB DDR5 SDRAM Memory Module - For,Kingston,186.51,11.656875,USD,16,DDR5,Server,New,https://www.ebay.com/itm/167601956548?campid=5339111681,Ebay,
Hynix 8GB 1Rx16 PC5-5600B DIMM DDR5-44800 Non-ECC 288-Pin Desktop Memory RAM 1x,SK Hynix,50.91,6.36375,USD,8,DDR5,Server,Open box,https://www.ebay.com/itm/326199757157?campid=5339111681,Ebay,
PNY 32GB (2 x 16GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Memory (Notebook,PNY,133.99,4.1871875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/306529705477?campid=5339111681,Ebay,
Crucial 16GB DDR5 5600 (PC5 44800) Desktop Memory Model CT16G56C46U5,Crucial,73.49,4.593125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/295433791326?campid=5339111681,Ebay,
CORSAIR VENGEANCE RGB DDR5 RAM 32GB 2x16GB 6400MHz RAM CMH32GX5M2B6400C32,Corsair,160.00,5.0,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/197786097512?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 RAM 32GB 6000Mhz CL36 Intel XMP (CMH32GX5M2E6000C36W),Corsair,114.99,3.5934375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/157412019578?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series 64GB (32x2) DDR5-6000 Memory CL30-40-40-96 1.4V,G.Skill,275.00,4.296875,USD,64,DDR5-6000,Desktop,Open box,https://www.ebay.com/itm/227042477526?campid=5339111681,Ebay,
Micron 32GB DDR5-5600 PC5-44800 ECC SODIMM MTC20C2085S1TC56BR Memory,Micron,271.00,8.46875,USD,32,DDR5-5600,Server,New,https://www.ebay.com/itm/196198094801?campid=5339111681,Ebay,
HMCG78AGBSA095N Hynix 16GB PC5-5600B 1RX8 5600MHz DDR5 SO-DIMM RAM Memory Q54...,SK Hynix,59.99,3.749375,USD,16,5600MHz,Laptop,New,https://www.ebay.com/itm/167880270726?campid=5339111681,Ebay,
HMCG78AGBSA095N Hynix 16GB PC5-5600B 1RX8 5600MHz DDR5 SO-DIMM RAM Memory Q54...,SK Hynix,59.99,3.749375,USD,16,5600MHz,Laptop,New,https://www.ebay.com/itm/167880270726?campid=5339111681,Ebay,
Micron 16GB DDR5-4800 PC5-38400R EC8 RDIMM Server Memory RAM MTC10F1084S1RC48BA1,Micron,119.81,7.488125,USD,16,DDR5-4800,Server,Open box,https://www.ebay.com/itm/226568304398?campid=5339111681,Ebay,
G.Skill Trident Z5 XMP RGB 64GB 2 x 32GB DDR5 6400MT/s CL32 White Desktop Memory,G.Skill,259.99,4.06234375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/257153872574?campid=5339111681,Ebay,
Crucial 24GB (12x2) DDR5-5600 SODIMM 1.1V CL46 (CT12G56C46S5.M4B1),Crucial,72.50,3.0208333333333335,USD,24,DDR5-5600,Laptop,Used,https://www.ebay.com/itm/397191523939?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 48GB (2x24GB) DDR5-6000 PC5-48000 CL30 XMP/EXPO PC RAM,Patriot,249.99,5.208125,USD,48,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176920647722?campid=5339111681,Ebay,
PATRIOT 16GB DDR5 SDRAM PC5-38400 4800MHZ 260-PIN SODIMM MEMORY PSD516G480081S,Patriot,45.99,2.874375,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/257144691280?campid=5339111681,Ebay,
Team Group T-FORCE XTREEM memory module 48 GB 2 x 24 GB DDR5 8000 MHz ECC,Team Group,160.00,3.3333333333333335,USD,48,DDR5,Server,Used,https://www.ebay.com/itm/127452444146?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 32GB CMH32GX5M2B6000Z30CB Blossom Memory SEALED BLACK,Corsair,149.50,4.671875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/127401000610?campid=5339111681,Ebay,
Corsair Vengeance RBG DDR5 64gb RAM 6600mhz Gaming Desktop Memory New 16gb x 4,Corsair,250.00,3.90625,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/336252040985?campid=5339111681,Ebay,
G.SKILL Flare X5 128GB (2 x 64GB) 288-Pin PC RAM DDR5 F5-6000J3244G64GX2-FX5 AMD,G.Skill,525.00,4.1015625,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/267448379182?campid=5339111681,Ebay,
Micron MTC20C2085S1EC48BA1 64GB DDR5 Memory 4800 ECC UDIMM Ram Kit,Micron,350.00,5.46875,USD,64,DDR5,Server,Used,https://www.ebay.com/itm/306559683356?campid=5339111681,Ebay,
32GB DDR5 4800 EC8 RDIMM Samsung M321R4GA3BB6-CQK Equivalent Server Memory RAM,Samsung,246.09,7.6903125,USD,32,DDR5,Server,New,https://www.ebay.com/itm/226296078608?campid=5339111681,Ebay,
Samsung 32GB 1Rx4 DDR5-4800 EC8 RDIMM 38400 Server Memory RAM (M321R4GA0BB0-CQK),Samsung,250.31,7.8221875,USD,32,DDR5-4800,Server,Open box,https://www.ebay.com/itm/225501357602?campid=5339111681,Ebay,
