title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
Micron 1x 8GB DDR5 PC5-4800B 1RX16 DESKTOP UDIMM Memory MTC4C10163S1UC48BA1 RAM,Micron,74.50,9.3125,USD,8,DDR5,Desktop,Used,https://www.ebay.com/itm/236582591554?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 32GB (2x16GB) 6000MHz DIMM Intel XMP Ready,Corsair,349.99,10.9371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326964123836?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desk,Corsair,1099.99,8.593671875,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/287090059784?campid=5339111681,Ebay,
SK hynix 16GB 1Rx8 PC5-4800B-SA0-1010-XT DDR5 SODIMM Laptop RAM,SK Hynix,89.99,5.624375,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/127626354743?campid=5339111681,Ebay,
Crucial Micron 32gb Ddr5 6400mhz Cl38 Dimm Ram Module,Crucial,272.99,8.5309375,USD,32,Ddr5,Desktop,Used,https://www.ebay.com/itm/227180235107?campid=5339111681,Ebay,
RAM Team T-Force 16GB 5200MHz DELTA RGB DDR5 DESKTOP MEMORY WHITE CL40,T-Force,159.00,9.9375,USD,16,5200MHz,Desktop,Open box,https://www.ebay.com/itm/358019030580?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51,G.Skill,556.49,17.3903125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/387056803297?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6000MHz Desktop Memory - Ships Now,Corsair,425.00,13.28125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/277574341265?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6000MHz Desktop Memory - Ships Now,Corsair,425.00,13.28125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/277574341265?campid=5339111681,Ebay,
Crucial 48GB DDR5 5600MHz SODIMM - PULLED FROM NEW DEVICE!,Crucial,375.00,7.8125,USD,48,DDR5,Laptop,Used,https://www.ebay.com/itm/297887199869?campid=5339111681,Ebay,
Samsung 32GB DDR5 5600 MHz PC5-44800 DIMM Desktop Memory RAM (M323R4GA3DB0-CWM),Samsung,399.99,12.4996875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/226489435994?campid=5339111681,Ebay,
Corsair VENGEANCE 32GB (2x16GB) PC5-44800 (DDR5-5600) CL36 DIMM Memory -...,Corsair,325.00,10.15625,USD,32,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/336387512371?campid=5339111681,Ebay,
*NEW* Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Team Group,209.00,13.0625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/206013907371?campid=5339111681,Ebay,
Kingston FURY Beast RGB 8GB 5200MT/s DDR5 CL40 Memory Single Module Intel XMP3.0,Kingston,114.99,14.37375,USD,8,5200MT/s,Desktop,New,https://www.ebay.com/itm/358102469487?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 32GB (2x16GB) 6000MHz DIMM Memory for AMD,Corsair,359.99,11.2496875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/267543614364?campid=5339111681,Ebay,
Crucial Pro Overclocking 64GB (2 x 32GB) DDR5 6400 (PC5 51200) Desktop Memory Mo,Crucial,671.99,10.49984375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/387962815546?campid=5339111681,Ebay,
Crucial Pro 48gb (2x24gb) DDR5 5600MHz - 1.1V Desktop Memory,Crucial,349.99,7.291458333333334,USD,48,DDR5,Desktop,Open box,https://www.ebay.com/itm/326914624284?campid=5339111681,Ebay,
Crucial 96GB DDR5 5600MT/s CL46 UDIMM (CP2K48G56C46U5) US Seller - SAME Day Ship,Crucial,667.00,6.947916666666667,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/147064296010?campid=5339111681,Ebay,
Transcend DDR5 module 32 GB DIMM 288-pin 4800 MHz / PC5-38400 TS4GLA64V8E,Transcend,190.00,5.9375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/206013442348?campid=5339111681,Ebay,
SK Hynix 8GB DDR5-5600 SODIMM PC5-44800 HMCG66AGBSA092N Lenovo OEM Tested,SK Hynix,55.00,6.875,USD,8,DDR5-5600,Laptop,Used,https://www.ebay.com/itm/297914017750?campid=5339111681,Ebay,
T-Force Vulcan DDR5 Gaming Desktop Memory 32GB (2 x 16GB) 6000MHz,T-Force,325.00,10.15625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/397516717580?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 64GB (2x32GB) 6000MHz ,Corsair,530.00,8.28125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/116991006590?campid=5339111681,Ebay,
Brand New TeamGroup T-Force Delta RGB DDR5 RAM 16GB (2x8GB) 6000MHz CL38 Black ,Team Group,170.00,10.625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/187967989322?campid=5339111681,Ebay,
Crucial Pro 64GB(2x32GB) DDR5 6000MT/s CL40-40-40-80 Overclocking Desktop Memory,Crucial,529.00,8.265625,USD,64,DDR5,Desktop,Open box,https://www.ebay.com/itm/326963710176?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB DDR5 RAM (Intel XMP 3.0-AMD Expo) 32GB (2x16GB) 6000MT/s,G.Skill,380.00,11.875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/397472713478?campid=5339111681,Ebay,
Team T-Force DELTA RGB 16GB (1x16GB) RAM DDR5 6000MHz FF3D516G6000HC38JBK CL38,T-Force,200.00,12.5,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/389507503780?campid=5339111681,Ebay,
Kingston FURY Beast RGB 16GB (2 x 8GB) PC5-44800 (DDR5-5600) DIMM Memory...,Kingston,199.99,12.499375,USD,16,DDR5-5600,Desktop,New,https://www.ebay.com/itm/389515239842?campid=5339111681,Ebay,
G.SKILL Flare X5 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Mem,G.Skill,231.99,14.499375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/297861252761?campid=5339111681,Ebay,
RAM Team T-Force 32GB(2x16GB) 5200MHz DELTA RGB DDR5 DESKTOP MEMORY WHITE CL40,T-Force,250.00,7.8125,USD,32,5200MHz,Desktop,Used,https://www.ebay.com/itm/287090173268?campid=5339111681,Ebay,
G.Skill Flare X5 32GB (2x16GB) DDR5 6000MHz CL36 Desktop Memory Kit,G.Skill,270.00,8.4375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/206012017855?campid=5339111681,Ebay,
Qty 2 Kingston ValueRAM - DDR5 - DIMM - 48 GB - DDR5 (KVR56U46BD8-48),Kingston,695.00,14.479166666666666,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/236577575605?campid=5339111681,Ebay,
G.SKILL Ripjaws SO-DIMM 64GB (2 x 32GB) 262-Pin DDR5 SO-DIMM DDR5 4800 (PC4,G.Skill,806.13,12.59578125,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/256617523353?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6400MHz C32 UDIMM Desktop Memory,Corsair,449.99,14.0621875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326964164404?campid=5339111681,Ebay,
G.SKILL TRIDENT Z5 NEO RGB 64GB (2x32GB) 6000 MT/s CL30-40-40-96 (AMD EXPO) DDR5,G.Skill,645.00,10.078125,USD,64,6000MT/s,Desktop,New,https://www.ebay.com/itm/358130240943?campid=5339111681,Ebay,
TEAMGROUP 32GB DDR5 RAM 2x16GB White Intel XMP3.0 RGB High Performance Memory,Team Group,429.99,13.4371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/358074687074?campid=5339111681,Ebay,
V-COLOR Manta XSky DDR5 32GB (2x16GB) 6000MHz CL28 1.4V SK Hynix IC RGB Gaming,SK Hynix,536.79,16.7746875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/267552355214?campid=5339111681,Ebay,
SAMSUNG 16GB DDR5 Laptop SODIMM RAM Memory 1Rx8 PC5-4800B,Samsung,125.00,7.8125,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/336391041381?campid=5339111681,Ebay,
Crucial Pro Overclocking 32GB (2 x 16GB) DDR5 6000 (PC5 48000) Desktop Memory,Crucial,299.99,9.3746875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/389460000617?campid=5339111681,Ebay,
"G.Skill Trident Z5 RGB DDR5-7200 32GB (2x16GB) CL34, F5-7200J3445G16GX2-TZ5RS",G.Skill,479.95,14.9984375,USD,32,DDR5-7200,Desktop,New,https://www.ebay.com/itm/397443262439?campid=5339111681,Ebay,
G.Skill Flare X5 32GB (2x16GB) DDR5 6000MHz CL36 Desktop Memory Kit,G.Skill,270.00,8.4375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/206012017855?campid=5339111681,Ebay,
Crucial Pro Overclocking 32GB (2 x 16GB) DDR5 6000 (PC5 48000) Desktop Memory,Crucial,299.99,9.3746875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/389460000617?campid=5339111681,Ebay,
Sk Hynix 32 GB RAM DDR5 UDIMM 5600 Hz,SK Hynix,300.00,9.375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/147044126423?campid=5339111681,Ebay,
G.SKILL Ripjaws S5 64GB (2 x 32GB) 6000MT/s DDR5 Desktop Memory Kit,G.Skill,610.00,9.53125,USD,64,6000MT/s,Desktop,New,https://www.ebay.com/itm/187865769857?campid=5339111681,Ebay,
TEAMGROUP T-Force Delta RGB 16GB DDR5 RAM 5600MHz 1x16GB FF4D516G5600HC36BBK,Team Group,164.99,10.311875,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/397483448674?campid=5339111681,Ebay,
SK Hynix 32GB (1x32GB) DDR5-5600 SDRAM UDIMM Desktop Memory HMCG88AGBUA081N,SK Hynix,259.99,8.1246875,USD,32,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/297951783257?campid=5339111681,Ebay,
Team Group T-FORCE DELTA RGB 16GB (2x8GB) DDR5-6000 CL38 FF3D516G6000HC38ADC01,Team Group,199.99,12.499375,USD,16,DDR5-6000,Desktop,New,https://www.ebay.com/itm/147085352726?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 64GB (2x32GB) DDR5-5600 CL36 AMD/Intel Desktop PC Memory,G.Skill,479.99,7.49984375,USD,64,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/127628600566?campid=5339111681,Ebay,
Team Group T-CREATE EXPERT 16GB (1x16GB) 288-Pin PC RAM DDR5 6000 CL30-36-36-76,Team Group,215.00,13.4375,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/277661182397?campid=5339111681,Ebay,
Samsung 1x16GB PC5-44800 DDR5 5600 MHz UDIMM Desktop Memory RAM M323R2GA3DB0-CWM,Samsung,249.50,15.59375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/116431974324?campid=5339111681,Ebay,
RAM DDR5 32GB (2x16GB) 6000MHz ADATA XPG CASTER RGB AX5U6000C4016G-CCARGY,ADATA,325.00,10.15625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/358138253772?campid=5339111681,Ebay,
TeamGroup T-FORCE VULCAN 32GB (2x16GB) DDR5 6000MHz Desktop RAM Red CL38 AMD,Team Group,359.95,11.2484375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/127604143897?campid=5339111681,Ebay,
TEAMGROUP T-Force Vulcan DDR5 64GB (2x32GB) 6000MHz (PC5-48000) CL38 Desktop RAM,Team Group,649.95,10.15546875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/127614530133?campid=5339111681,Ebay,
Kingston Fury Beast RGB 16GB 6000MT/s DDR5 CL36 Desktop Memory KF560C36BBE2A-16,Kingston,239.99,14.999375,USD,16,6000MT/s,Desktop,New,https://www.ebay.com/itm/187828303835?campid=5339111681,Ebay,
TEAMGROUP T-Create Expert 64GB DDR5 6400 MT/s 2x32 CL34 1.35V RAM Desktop Memory,Team Group,574.99,8.98421875,USD,64,DDR5,Desktop,Open box,https://www.ebay.com/itm/287082599090?campid=5339111681,Ebay,
Crucial CT2K16G48C40U5 32GB 2x16GB DDR5 4800MHz PC5 38400 CL40 Desktop RAM,Crucial,329.99,10.3121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/227175830763?campid=5339111681,Ebay,
Team Group T-CREATE EXPERT 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Team Group,494.49,15.4528125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/296146495319?campid=5339111681,Ebay,
Samsung 32GB DDR5 5600 MHz PC5-44800 DIMM Desktop Memory RAM (M323R4GA3DB0-CWM),Samsung,399.99,12.4996875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/226489435994?campid=5339111681,Ebay,
G.Skill Trident Z5 RGB 32 GB 2 x 16 GB DDR5 6000 F5-6000J3636F16GX2-TZ5RW,G.Skill,379.95,11.8734375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/317644738919?campid=5339111681,Ebay,
Kingston 32GB DDR5-5600 SODIMM Factory Sealed Laptop Memory RAM (KCP556SD8-32),Kingston,269.10,8.409375,USD,32,DDR5-5600,Laptop,Open box,https://www.ebay.com/itm/257259718232?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 64GB (2x32GB) DRAM 6000 CL28 EXPO & XMP,Corsair,849.99,13.28109375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/198012951392?campid=5339111681,Ebay,
Micron 32GB 2Rx8 PC5-4800 DIMM DDR5-38400 Non-ECC Desktop Memory RAM UDIMM,Micron,369.99,11.5621875,USD,32,DDR5,Server,Open box,https://www.ebay.com/itm/227138924350?campid=5339111681,Ebay,
G.Skill Ripjaws S5 32GB 2x16GB DDR5-6000 CL36 Intel AMD Dual Channel Desktop RAM,G.Skill,292.99,9.1559375,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/177788550474?campid=5339111681,Ebay,
G.Skill 32 GB (2x 16 GB) DDR5-6400 DESKTOP RAM F5-6400J3239G16GX2-TZ5NRW,G.Skill,349.50,10.921875,USD,32,DDR5-6400,Desktop,Open box,https://www.ebay.com/itm/227175835571?campid=5339111681,Ebay,
TeamGroup Delta RGB 32GB (2x16GB) 288-Pin PC RAM DDR5 6000 PC5-48000 CL38 White,Team Group,380.00,11.875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/187946423254?campid=5339111681,Ebay,
V-COLOR Manta XSky DDR5 32GB (2x16GB) 6000MHz CL26 1.45V SK Hynix IC RGB Gaming,SK Hynix,477.15,14.9109375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/257320060682?campid=5339111681,Ebay,
Samsung M425R2GA3BB0-CWMOD 16GB 1Rx8 PC5-5600B DDR5 SODIMM Laptop Memory RAM,Samsung,279.99,17.499375,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/127635379856?campid=5339111681,Ebay,
Kingston FURY Beast 64GB (2x32GB) 5600MT/s DDR5 CL40 Desktop Memory,Kingston,599.00,9.359375,USD,64,5600MT/s,Desktop,Open box,https://www.ebay.com/itm/187967161097?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) DDR5 6000MHz CL38 White DESKTOP PC GAMING MEMORY RAM,Team Group,184.94,11.55875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/227174771615?campid=5339111681,Ebay,
TEAMGROUP T-Force Delta RGB DDR5 Ram 32GB (2x16GB) 6000MHz-Black CL30-36-36-76,Team Group,399.00,12.46875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/287080396867?campid=5339111681,Ebay,
TEAMGROUP T-Force Delta RGB DDR5 Ram 32GB (2x16GB) 6000MHz-Black CL30-36-36-76,Team Group,399.00,12.46875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/287080396867?campid=5339111681,Ebay,
G. Skill Trident Z5 Neo RGB Series DDR5 RAM 64GB (2x32GB) 6000mt/S Intel XMP 3.0,G.SKILL,645.00,10.078125,USD,64,DDR5,Desktop,Open box,https://www.ebay.com/itm/136912691808?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 16GB (2 x 8GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Deskto,Corsair,242.49,15.155625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/305713918056?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 48GB (2x24GB) 9200MT/s - CMHC48GX5M2X9200C44 - New,Corsair,789.99,16.458125,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/147022905653?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series AMD EXPO 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6,G.Skill,422.49,13.2028125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/304632559533?campid=5339111681,Ebay,
PNY Epic-X 32GB (2 x 16GB) DDR5 6000 (PC5 48000) Desktop.,PNY,349.00,10.90625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/227177485964?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series 64GB (2 x 32GB) DDR5 RAM  FREE SHIPPING New,G.Skill,624.99,9.76546875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/157571105605?campid=5339111681,Ebay,
MICRON 8GB DDR5 PC5-5600B SODIMM LAPTOP MEMORY - GREEN,Micron,81.74,10.2175,USD,8,DDR5,Laptop,Open box,https://www.ebay.com/itm/167960010490?campid=5339111681,Ebay,
V-COLOR RGB DDR5 64GB ( 4x16GB ) 6000MHz CL36 1.25V SK Hynix Original Manta XSky,SK Hynix,604.99,9.45296875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/336373786905?campid=5339111681,Ebay,
Corsair Dominator Platinum 64GB (2X32GB) DDR5 5600MHz RGB Black Gaming Desktop,Corsair,749.95,11.71796875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/127614412712?campid=5339111681,Ebay,
New Patriot Viper Elite 5 16GB 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Patriot,165.00,10.3125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/198014068086?campid=5339111681,Ebay,
G.Skill Flare X5 32GB (2x 16GB) DDR5 6000MHz CL32 Desktop Ram Kit,G.Skill,375.00,11.71875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/187937383736?campid=5339111681,Ebay,
KINGSTON FURY BEAST 16GB DDR5-6000MHZ CL40 Single Module Desktop Memory ,Kingston,159.99,9.999375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/157576319677?campid=5339111681,Ebay,
Kingston FURY Beast 16 GB (2x8GB) 6000 MT/s DDR5 CL36 DIMM KF560C36BBEAK2-16 RAM,Kingston,229.99,14.374375,USD,16,6000MT/s,Desktop,Open box,https://www.ebay.com/itm/227181366822?campid=5339111681,Ebay,
Crucial 32GB 262-Pin DDR5 SO-DIMM DDR5 5600 CL46 Laptop Memory RAM CT32G56C46S5,Crucial,289.99,9.0621875,USD,32,DDR5,Laptop,Open box,https://www.ebay.com/itm/257285704732?campid=5339111681,Ebay,
G. Skill Trident Z5 Neo RGB Series DDR5 RAM 32GB (2x16GB) 6000mt/S CL30-38-38-96,G.SKILL,450.00,14.0625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/397515853110?campid=5339111681,Ebay,
SK Hynix DDR5 16GB 5600 SO-DIMM (Pulls from new MSI Laptop Upgrades) Unused,SK Hynix,250.00,15.625,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/198042644835?campid=5339111681,Ebay,
SK Hynix 32GB DDR5 5600MHz PC5‑5600B 2Rx8 SODIMM Laptop Memory – Tested,SK Hynix,279.99,8.7496875,USD,32,DDR5,Laptop,Used,https://www.ebay.com/itm/168097614011?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo Series AMD EXPO 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000,G.Skill,411.99,12.8746875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/296779668540?campid=5339111681,Ebay,
32GB RGB RAM DDR5 Desktop Corsair Vengeance 6400MHz 1 UDIMM XMP INTEL Gaming,Corsair,289.00,9.03125,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/267552354437?campid=5339111681,Ebay,
Samsung 32GB DDR5 4800MHz PC5-38400 EC4 RDIMM Server Memory RAM M324R4GA3BB0-CQK,Samsung,572.62,17.894375,USD,32,DDR5,Server,Open box,https://www.ebay.com/itm/326607676700?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB 32GB (2x16GB) DDR5-5600 CL28 F5-5600J2834F16GX2-TZ5NR,G.Skill,394.95,12.3421875,USD,32,DDR5-5600,Desktop,New,https://www.ebay.com/itm/397423385118?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Deskt,Corsair,453.49,14.1715625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/306629593104?campid=5339111681,Ebay,
Crucial Pro Overclocking 32GB (2 x 16GB) DDR5 6400 (PC5 51200) Desktop Memory Mo,Crucial,350.00,10.9375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/358097379243?campid=5339111681,Ebay,
CORSAIR Vengeance 16GB (2 x 8GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Desktop me,Corsair,236.99,14.811875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/297796170173?campid=5339111681,Ebay,
16GB (8GB x 2) DDR5 RAM Memory UDIMM PC5-4800B-UC0-1010-XT Micron,Micron,149.99,9.374375,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/198030573490?campid=5339111681,Ebay,
CORSAIR  16GB VENGEANCE SODIMM DDR5 4800 LAPTOP RAM~OPEN BX,Corsair,135.00,8.4375,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/177786897354?campid=5339111681,Ebay,
Samsung 32GB DDR5 4800MHz PC5-38400 EC4 RDIMM Server Memory RAM M324R4GA3BB0-CQK,Samsung,572.62,17.894375,USD,32,DDR5,Server,Open box,https://www.ebay.com/itm/326607676700?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB 32GB (2x16GB) DDR5-5600 CL28 F5-5600J2834F16GX2-TZ5NR,G.Skill,394.95,12.3421875,USD,32,DDR5-5600,Desktop,New,https://www.ebay.com/itm/397423385118?campid=5339111681,Ebay,
CORSAIR  16GB VENGEANCE SODIMM DDR5 4800 LAPTOP RAM~OPEN BX,Corsair,135.00,8.4375,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/177786897354?campid=5339111681,Ebay,
Kingston Fury Beast RAM 32GB (2x16GB) 5200MT/s DDR5 Desktop Memory,Kingston,259.00,8.09375,USD,32,5200MT/s,Desktop,Used,https://www.ebay.com/itm/168071570307?campid=5339111681,Ebay,
CORSAIR VENGEANCE 48GB DDR5 5600MT/s CL40 UDIMM Desktop RAM CMK96GX5M2B5600C40,Corsair,399.00,8.3125,USD,48,DDR5,Desktop,Used,https://www.ebay.com/itm/287019513008?campid=5339111681,Ebay,
