title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
Crucial - 128GB Kit (2x64GB) DDR5 5600MHz C46 SODIMM Laptop Memory - Black,Crucial,926.99,7.242109375,USD,128,DDR5,Laptop,New,https://www.ebay.com/itm/197794177436?campid=5339111681,Ebay,
TEAMGROUP Elite Plus DDR5 32GB (2x16GB) 6400MHz Desktop RAM,Team Group,295.00,9.21875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/287076072500?campid=5339111681,Ebay,
Crucial Pro 32GB DDR5-6400 CL38 Desktop RAM Kit 2x16GB Intel XMP AMD EXPO White,Crucial,359.95,11.2484375,USD,32,DDR5-6400,Desktop,New,https://www.ebay.com/itm/277655408907?campid=5339111681,Ebay,
🔥Crucial 128GB (2x64GB) DDR5 5600MHz CL46 UDIMM RAM - New In Hand - Free Ship!!,Crucial,924.99,7.226484375,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/136908740404?campid=5339111681,Ebay,
Corsair DOMINATOR Platinum RGB 32GB (2x16GB) DDR5 5600Mhz C36 CMT32GX5M2X5600C36,Corsair,349.99,10.9371875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/267518920403?campid=5339111681,Ebay,
Micron 64GB 2Rx4 PC5-6400B MTC40F2046S1RC64BDY ES DDR5 EC8 RDIMM Server RAM,Micron,1100.00,17.1875,USD,64,DDR5,Server,New,https://www.ebay.com/itm/336381497785?campid=5339111681,Ebay,
Crucial 48GB DDR5 5600 SODIMM Memory Ram Desktop Laptop,Crucial,329.85,6.871875,USD,48,DDR5,Laptop,Used,https://www.ebay.com/itm/127628286266?campid=5339111681,Ebay,
Team T-Force Xtreem 24GB (1 x 24GB) DDR5 7600 Desktop Memory Module #5888,T-Force,185.00,7.708333333333333,USD,24,DDR5,Desktop,Used,https://www.ebay.com/itm/267547721427?campid=5339111681,Ebay,
Major Brand 16 GB PC5-44800 (DDR5-5600) 1Rx8 DDR5 Desktop RAM,Major Brand,119.99,7.499375,USD,16,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/365961210010?campid=5339111681,Ebay,
Crucial 16GB (2x8GB) DDR5-5600 UDIMM Desktop RAM Kit CL46 1.1V CT8G56C46U5.M4D1,Crucial,169.99,10.624375,USD,16,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/366124905513?campid=5339111681,Ebay,
CORSAIR Vengeance 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Corsair,399.95,12.4984375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/236558004250?campid=5339111681,Ebay,
New Crucial Pro Overclocking 32GB (2x16GB) DDR5-6000 CL36 Desktop Memory for A/I,Crucial,289.95,9.0609375,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/389434558951?campid=5339111681,Ebay,
Crucial - Pro OC Gaming 32GB (2x16GB) DDR5 6400MHz C38 UDIMM Intel XMP 3.0 & ...,Crucial,292.99,9.1559375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326645127313?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB 32GB (2 x 16GB) PC5-48000 (DDR5-6000) ,G.Skill,370.00,11.5625,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/157617843413?campid=5339111681,Ebay,
PNY Epic-X 32GB (2 x 16GB) DDR5 6000 (PC5 48000) Desktop.,PNY,425.00,13.28125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/227177485964?campid=5339111681,Ebay,
Qty 2 Kingston ValueRAM - DDR5 - DIMM - 48 GB - DDR5 (KVR56U46BD8-48),Kingston,695.00,14.479166666666666,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/236577575605?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6000MHz Desktop Memory - Ships Now,Corsair,399.99,12.4996875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/277574341265?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 128GB (2 x 64GB) DDR5 6400 (PC5 51200) CMH128GX5M2B6400C42,Corsair,1145.99,8.953046875,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/168060843455?campid=5339111681,Ebay,
Kingston 128GB KF556C36BBEAK2-128 FURY RGB Desktop DDR5-5600(2x64GB)*tested*889*,Kingston,1339.99,10.468671875,USD,128,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/127628150517?campid=5339111681,Ebay,
SK HYNIX 16GB DDR5 5600 UDIMM (2x8GB) 1Rx16 PC5-5600B HMCG66AGBUA081N - TESTED,SK Hynix,175.00,10.9375,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/287080530021?campid=5339111681,Ebay,
Crucial 32GB DDR5 4800MHz CL40 SODIMM Laptop Memory - CT32G48C40S5,Crucial,220.00,6.875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/336392940423?campid=5339111681,Ebay,
CORSAIR Vengeance 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop,Corsair,1647.99,12.874921875,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/306338798120?campid=5339111681,Ebay,
G. Skill Flare X5 32GB DIMM DDR5,G.SKILL,320.00,10.0,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/168057582622?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6000MHz Desktop Memory - Ships Now,Corsair,399.99,12.4996875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/277574341265?campid=5339111681,Ebay,
CORSAIR Vengeance 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop,Corsair,1647.99,12.874921875,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/306338798120?campid=5339111681,Ebay,
