title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
Hynix 8GB DDR5 5600 MHz PC5-44800 1Rx16 DIMM Desktop Memory RAM (HMCG66AGBUA) x1,SK Hynix,48.70,6.0875,USD,8,DDR5,Desktop,Open box,https://www.ebay.com/itm/226784077892?campid=5339111681,Ebay,
HP 16GB 1Rx8 DDR5 PC5-4800B EC8 RDIMM M48139-311 HMCG78MEBRA107N OEM Z4 Z6 Z8 G5,HP,219.99,13.749375,USD,16,DDR5,Server,Used,https://www.ebay.com/itm/127467228006?campid=5339111681,Ebay,
CORSAIR Vengeance 16GB (2 x 8GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Desktop Me,Corsair,102.99,6.436875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/385588691529?campid=5339111681,Ebay,
SAMSUNG 32GB DDR5 5600 MHz RAM (16x2) SODIMM PC544800 262-Pin Laptop Memory CL46,Samsung,149.00,4.65625,USD,32,DDR5,Laptop,Used,https://www.ebay.com/itm/116864854851?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51,G.Skill,267.99,8.3746875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/387056803297?campid=5339111681,Ebay,
SK hynix 16GB DDR5 5600 Desktop RAM PC5-5600B-UA0 HMCG78AGBUA081N Non-ECC UDIMM,SK Hynix,99.00,6.1875,USD,16,DDR5,Server,Used,https://www.ebay.com/itm/176296797979?campid=5339111681,Ebay,
Patriot Viper Venom 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop,Patriot,360.49,5.63265625,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/296800895014?campid=5339111681,Ebay,
Corsair Dominator Platinum RGB 64GB (2x32GB) DDR5 5200MHz  CMT64GX5M2B5200C40,Corsair,279.99,4.37484375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/177543853545?campid=5339111681,Ebay,
Patriot Viper Venom 32GB (2x16GB) DDR5-6000 PC5-48000 CL30 UDIMM XMP/EXPO PC RAM,Patriot,184.99,5.7809375,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176684879812?campid=5339111681,Ebay,
A-Tech 16GB Kit (2x 8GB) DDR5 4800 MHz Desktop PC5-38400 DIMM 288-Pin Memory RAM,A-Tech,94.45,5.903125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/325470880728?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6400 (PC5,G.Skill,399.00,4.15625,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/317508759451?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Deskt,Corsair,183.49,5.7340625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/296927564286?campid=5339111681,Ebay,
Kingston FURY Beast 16GB (1 x 16GB) PC5-44800 (DDR5-5600) DIMM Memory,Kingston,60.00,3.75,USD,16,DDR5-5600,Desktop,Open box,https://www.ebay.com/itm/187715572976?campid=5339111681,Ebay,
A-Tech 8GB DDR5 4800 MHz PC5-38400 Desktop 288-Pin DIMM Non-ECC Memory RAM 1x 8G,A-Tech,47.22,5.9025,USD,8,DDR5,Server,New,https://www.ebay.com/itm/225310017681?campid=5339111681,Ebay,
G.Skill Trident Z5 Neo RGB 32GB 2 x 16GB DDR5 6000MT/s CL30 White Desktop Memory,G.Skill,214.99,6.7184375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/257153857539?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6000MHz C30 AMD EXPO & Intel XMP U...,Corsair,246.99,7.7184375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/196409789762?campid=5339111681,Ebay,
Crucial 32GB 2 x 16GB DDR5 5600MHz PC5-44800 RAM 288-Pin Desktop Memory UDIMM,Crucial,179.99,5.6246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/256408596307?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 16GB (1x16GB) DDR5-6000 PC5-48000 CL30 XMP/EXPO PC RAM,Patriot,84.99,5.311875,USD,16,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176920028323?campid=5339111681,Ebay,
Crucial RAM 32GB DDR5 4800MHz CL40 Desktop Memory CT32G48C40U5,Crucial,169.99,5.3121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/186720499458?campid=5339111681,Ebay,
Crucial - 32GB Kit (2x16GB) DDR5 5600MHz C46 SODIMM Laptop Memory - Black,Crucial,161.99,5.0621875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/205117499838?campid=5339111681,Ebay,
PNY 64GB (2 x 32GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Memory (Notebook,PNY,288.49,4.50765625,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/297653018323?campid=5339111681,Ebay,
Mushkin Redline 96GB (2x48GB) DDR5 4800 MHz UDIMM Desktop RAM MRE5U480FGGD48GX2,Mushkin,249.95,2.603645833333333,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/125992013025?campid=5339111681,Ebay,
Crucial RAM 16GB DDR5 5600MHz (5200MHz or 4800MHz) Desktop Memory CT16G56C46U5,Crucial,89.59,5.599375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/186714583152?campid=5339111681,Ebay,
Patriot Viper Venom 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Patriot,185.49,5.7965625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/304502443561?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Deskt,Corsair,216.49,6.7653125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/297665562815?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 32GB (2x16GB) DDR5-6400 PC5-51200 CL32 XMP/EXPO PC RAM,Patriot,169.99,5.3121875,USD,32,DDR5-6400,Desktop,New,https://www.ebay.com/itm/176513851791?campid=5339111681,Ebay,
*new Kingston 32GB KF556C40BB-32 FURY Black Desktop DDR5-5600(1x32GB) *sealed*03,Kingston,129.99,4.0621875,USD,32,DDR5-5600,Desktop,New,https://www.ebay.com/itm/127389854209?campid=5339111681,Ebay,
Samsung 1x16GB PC5-44800 DDR5 5600 MHz SODIMM Laptop Memory RAM M425R2GA3BB0-CWM,Samsung,106.50,6.65625,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/115896578964?campid=5339111681,Ebay,
8GB DDR5 PC5-44800U DIMM Hynix HMCG66AGBUA084N Equivalent Desktop Memory RAM 1x,SK Hynix,51.14,6.3925,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/226296078562?campid=5339111681,Ebay,
Crucial 32GB Kit 2 x 16GB 262-Pin DDR5 SODIMM 4800 PC5 38400 Laptop Memory,Crucial,169.99,5.3121875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/334780791486?campid=5339111681,Ebay,
Crucial - Pro 128GB (2x64GB) DDR5 5600MHz C46 UDIMM Desktop Memory - Black,Crucial,623.99,4.874921875,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/197794079145?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) PC RAM DDR5 6000 CL36 CMH32GX5M2E6000C36W,Corsair,180.00,5.625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/127473901363?campid=5339111681,Ebay,
Hynix 32gb PC5-4800B 2Rx8 DDR5 ECC EC4 UDIMM Server Memory HMCG88MEBEA084N AA,SK Hynix,195.00,6.09375,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/236315186937?campid=5339111681,Ebay,
Crucial 32GB Single DDR5 5600MHz PC5-44800 RAM 288-Pin Desktop Memory 5600 uDIMM,Crucial,169.99,5.3121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/285695339682?campid=5339111681,Ebay,
Samsung 16GB DDR5 5600 MHz PC5-44800 SODIMM Laptop Memory RAM (M425R2GA3PB0-CWM),Samsung,121.09,7.568125,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/326367162270?campid=5339111681,Ebay,
Crucial 96GB (2x48GB) DDR5 SODIMM 5600MHz CL46 Memory,Crucial,295.98,3.0831250000000003,USD,96,DDR5,Laptop,Brand New,https://www.ebay.com/itm/316873561358?campid=5339111681,Ebay,
Hynix 8GB 1Rx16 PC5-5600B DIMM DDR5-44800 Non-ECC 288-Pin Desktop Memory RAM 1x,SK Hynix,56.00,7.0,USD,8,DDR5,Server,Open box,https://www.ebay.com/itm/326199757157?campid=5339111681,Ebay,
Samsung 1x32GB PC5-44800 DDR5 5600 MHz SODIMM Laptop Memory RAM M425R4GA3BB0-CWM,Samsung,216.00,6.75,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/116002663371?campid=5339111681,Ebay,
Samsung 1x16GB PC5-44800 DDR5 5600 MHz SODIMM Laptop Memory RAM M425R2GA3BB0-CWM,Samsung,106.50,6.65625,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/115896578964?campid=5339111681,Ebay,
32GB DDR5 4800 MHz PC5-38400 Hynix HMCG88MEBUA081N Equivalent Desktop Memory RAM,SK Hynix,251.05,7.8453125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/225034538651?campid=5339111681,Ebay,
PNY 64GB (2 x 32GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Memory (Notebook,PNY,288.49,4.50765625,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/297653018323?campid=5339111681,Ebay,
Transcend DDR5 module 32 GB DIMM 288-pin 4800 MHz / PC5-38400 TS4GLA64V8E,Transcend,180.00,5.625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/126813462808?campid=5339111681,Ebay,
Hynix 8GB 1Rx16 PC5-5600B DIMM DDR5-44800 Non-ECC 288-Pin Desktop Memory RAM 1x,SK Hynix,56.00,7.0,USD,8,DDR5,Server,Open box,https://www.ebay.com/itm/326199757157?campid=5339111681,Ebay,
Patriot Viper Venom 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Patriot,185.49,5.7965625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/304502443561?campid=5339111681,Ebay,
Samsung 16GB PC5-38400 DDR5 4800 MHz DIMM Desktop Memory RAM (M323R2GA3BB0-CQK),Samsung,128.30,8.01875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/325193753064?campid=5339111681,Ebay,
SK hynix 16GB DDR5 4800MHz SODIMM Laptop RAM 1Rx8 - HMCG78MEBSA092N,SK Hynix,55.00,3.4375,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/177543397816?campid=5339111681,Ebay,
G.SKILL Flare X5 256GB (4 x 64GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop M,G.Skill,1956.99,7.6444921875,USD,256,DDR5,Desktop,New,https://www.ebay.com/itm/306389400882?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 32GB (2x16GB) DDR5-6200 PC5-49600 CL42 XMP/EXPO PC RAM,Patriot,166.99,5.2184375,USD,32,DDR5-6200,Desktop,New,https://www.ebay.com/itm/176105908534?campid=5339111681,Ebay,
Crucial 32GB DDR5 4800MHz CL40 SODIMM Laptop Memory - CT32G48C40S5,Crucial,159.99,4.9996875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/186035583234?campid=5339111681,Ebay,
Crucial - Pro 32GB (2x16GB) DDR5 5600MHz C46 UDIMM Desktop Memory - Black,Crucial,169.99,5.3121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205117559099?campid=5339111681,Ebay,
Crucial 16GB DDR5 RAM 5600MHz 262-Pin Laptop Memory 5600 SODIMM CT16G56C46S5,Crucial,119.99,7.499375,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/397154536622?campid=5339111681,Ebay,
Crucial 32GB Kit 2 x 16GB 262-Pin DDR5 SODIMM 5600 PC5 44800 Laptop Memory,Crucial,174.99,5.4684375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/285684652107?campid=5339111681,Ebay,
G.SKILL Flare X5 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop M,G.Skill,823.99,6.437421875,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/306377609797?campid=5339111681,Ebay,
TEAMGROUP T-Force Delta RGB DDR5 Desktop Memory Kit 16GB 2x8GB 6000MHZ CL38,Team Group,65.90,4.11875,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/365965573149?campid=5339111681,Ebay,
New SK Hynix 32GB 2Rx8 PC5-4800B DDR5 1.1v CL40 SODIMM LAPTOP MEMORY,SK Hynix,115.00,3.59375,USD,32,DDR5,Laptop,Open box,https://www.ebay.com/itm/306562358415?campid=5339111681,Ebay,
"Kingston FURY Beast 32GB (2x16) DDR5 6000MT/s Desktop RAM Memory,EXPO and XMP",Kingston,225.00,7.03125,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/317495735684?campid=5339111681,Ebay,
Patriot Viper Venom DDR5 RAM 16GB (1X16GB) 6000MT/s CL30 UDIMM Desktop Gaming Me,Patriot,82.49,5.155625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/306578531597?campid=5339111681,Ebay,
A-Tech 16GB 2x 8GB DDR5 5600 MHz Desktop DIMM PC5-44800 288-Pin Memory RAM Kit,A-Tech,97.41,6.088125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/225908524195?campid=5339111681,Ebay,
Patriot Viper Elite 5 Ultra 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Patriot,195.99,6.1246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/297397987170?campid=5339111681,Ebay,
Micron 64GB DDR5-5600 PC5-44800R EC8 RDIMM Server Memory RAM MTC40F2046S1RC56BD2,Micron,621.23,9.70671875,USD,64,DDR5-5600,Server,Open box,https://www.ebay.com/itm/226568304415?campid=5339111681,Ebay,
M321R8GA0PB0-CWM SAMSUNG 64GB DDR5 PC5 44800 5600MHZ ECC RDIMM,Samsung,439.00,6.859375,USD,64,DDR5,Server,Used,https://www.ebay.com/itm/277463697098?campid=5339111681,Ebay,
New CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 5600MHz C40 UDIMM Desktop Memory,Corsair,174.99,5.4684375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/157443458170?campid=5339111681,Ebay,
CORSAIR Vengeance 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop M,Corsair,205.99,6.4371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/257180203724?campid=5339111681,Ebay,
Samsung DDR5 32GB 2Rx8 PC5-4800B EC8 RDIMM ECC Registered Memory M321R4GA3BB6,Samsung,250.00,7.8125,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/306449983040?campid=5339111681,Ebay,
Crucial RAM 32GB DDR5 5600MHz (5200MHz or 4800MHz) Desktop Memory CT32G56C46U5,Crucial,165.99,5.1871875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/186714586792?campid=5339111681,Ebay,
64GB DDR5 4800MHz EC8 RDIMM Hynix HMCG94MEBRA112N Equivalent Server Memory RAM,SK Hynix,610.74,9.5428125,USD,64,DDR5,Server,New,https://www.ebay.com/itm/226296078634?campid=5339111681,Ebay,
Dell 32GB DDR5 SDRAM Memory Module - For Desktop PC - 32 GB - SNPWMMC0C/32G,Dell,188.59,5.8934375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/256226283978?campid=5339111681,Ebay,
Crucial 64GB Kit Sodimm 2 x 32GB 262-Pin DDR5 5600 PC5-44800 Laptop Memory,Crucial,349.99,5.46859375,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/335242130048?campid=5339111681,Ebay,
A-Tech 8GB DDR5 5600 MHz Desktop DIMM PC5-44800 288-Pin Non-ECC Memory RAM 1x8GB,A-Tech,48.70,6.0875,USD,8,DDR5,Server,New,https://www.ebay.com/itm/225908524193?campid=5339111681,Ebay,
PNY 32GB (2 x 16GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Memory (Notebook,PNY,144.49,4.5153125,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/306529705477?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series AMD EXPO 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6,G.Skill,247.49,7.7340625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/304632559533?campid=5339111681,Ebay,
Hynix 48gb PC5-4800B 1Rx4 DDR5 ECC RDIMM Reg Server Memory HMCGY4MEBRB215N AA,SK Hynix,225.00,4.6875,USD,48,DDR5,Server,Open box,https://www.ebay.com/itm/236411210030?campid=5339111681,Ebay,
Patriot Viper Elite 5 Ultra 48GB (2 x 24GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Patriot,257.49,5.364375,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/306315005157?campid=5339111681,Ebay,
DELLJ7V. Dell 32GB DDR5-5600 SODIMM 2RX8 1.1V [SNP0X1C3C/32G],Dell,135.00,4.21875,USD,32,DDR5-5600,Laptop,Open box,https://www.ebay.com/itm/306485618882?campid=5339111681,Ebay,
Transcend DDR5 module 32 GB DIMM 288-pin 4800 MHz / PC5-38400 TS4GLA64V8E,Transcend,180.00,5.625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/126813462808?campid=5339111681,Ebay,
Dell Memory Upgrade 32GB 2Rx8 DDR5 SODIMM 5600MHz SNP0X1C3C/32G AC774046 RAM,Dell,199.95,6.2484375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/186420181587?campid=5339111681,Ebay,
Corsair CMSX16GX5M1A4800C40 Vengeance 16GB 262-Pin DDR5 SO-DIMM DDR5 4800 Laptop,Corsair,79.20,4.95,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/197792096871?campid=5339111681,Ebay,
CORSAIR Dominator Titanium 96GB (2 x 48GB) 288-Pin PC RAM DDR5 7000 (PC5 56000),Corsair,669.49,6.9738541666666665,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/296672097872?campid=5339111681,Ebay,
TEAMGROUP T-Force Delta RGB DDR5 Desktop Memory Kit 16GB 2x8GB 6000MHZ CL38,Team Group,65.90,4.11875,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/365965573149?campid=5339111681,Ebay,
PNY XLR8 32GB (2 x 16GB) DDR5 6000 (PC5 48000) Desktop Memory Model MD32GK2D5600,PNY,185.49,5.7965625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/388770764882?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Deskt,Corsair,514.99,5.3644791666666665,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/306324161462?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF4D,Team Group,80.00,5.0,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/376568990573?campid=5339111681,Ebay,
Crucial RAM 8GB DDR5 4800MHz CL40 UDIMM Desktop Memory CT8G48C40U5,Crucial,59.99,7.49875,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/187155645040?campid=5339111681,Ebay,
CORSAIR Vengeance 48GB 262-Pin DDR5 SO-DIMM DDR5 5200 (PC5 41600) Laptop Memory,Corsair,200.99,4.187291666666667,USD,48,DDR5,Laptop,New,https://www.ebay.com/itm/386994655902?campid=5339111681,Ebay,
