title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
RAM Team T-Force 32GB(2x16GB) 5200MHz DELTA RGB DDR5 DESKTOP MEMORY WHITE CL40,T-Force,258.00,8.0625,USD,32,5200MHz,Desktop,Open box,https://www.ebay.com/itm/357892204931?campid=5339111681,Ebay,
Kingston FURY Beast RGB 32GB (2x16GB) 6000MTs CL36 DDR5 Memory KF560C36BBEAK2-32,Kingston,284.00,8.875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/267507632711?campid=5339111681,Ebay,
CORSAIR CMH16GX5M2B5200C40 Vengeance RGB DDR5 Memory Modules 16GB (2x 8GB) DDR5,Corsair,209.99,13.124375,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/336325077382?campid=5339111681,Ebay,
Crucial 32GB DDR5 SODIMM 5600 MHz Laptop Memory RAM CL46,Crucial,329.99,10.3121875,USD,32,DDR5,Laptop,Open box,https://www.ebay.com/itm/205923905739?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) RAM DDR5 6000 PC5 48000 Desktop Memory White,Team Group,179.74,11.23375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/257259309432?campid=5339111681,Ebay,
New Kingston Fury 32GB (2x16GB) RAM DDR5 5600MHz KF556S40IBK2-32 SODIMM,Kingston,269.99,8.4371875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/358020240545?campid=5339111681,Ebay,
3xSK HYNIX 8GB DDR5-5600B-UC0-1010-XT UDIMM (24GB Total),SK Hynix,349.99,43.74875,USD,8,DDR5,Desktop,Open box,https://www.ebay.com/itm/177661295086?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 64GB 6600MHz DRAM Kit (CMH64GX5M2B6600C32),Corsair,800.00,12.5,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/227133635837?campid=5339111681,Ebay,
Micron MTC20F1045S1RC56BG1 32GB DDR5 5600MHz PC5-44800 ECC Reg Server Memory,Micron,393.00,12.28125,USD,32,DDR5,Server,New,https://www.ebay.com/itm/306653456993?campid=5339111681,Ebay,
BRAND NEW CORSAIR VENGEANCE RGB 64GB (2x32GB) DDR5 6400MHz C32 UDIMM,Corsair,549.99,8.59359375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/376730428162?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) New,Corsair,324.99,10.1559375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/358021173377?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 64GB (2 x 32GB) DDR5 5200 WHITE,Corsair,457.00,7.140625,USD,64,DDR5,Desktop,Open box,https://www.ebay.com/itm/397396189014?campid=5339111681,Ebay,
Micron 16GB 1RX8 DDR5-5600 PC5-44800 DIMM RAM Memory | MTC8C1084S1UC56BD1,Micron,159.99,9.999375,USD,16,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/317662446722?campid=5339111681,Ebay,
Hynix 16GB 1Rx8 DDR5 5600MHz PC5-44800 EC8 RDIMM Server Memory RAM (HMCG78AGBRA),SK Hynix,266.19,16.636875,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/226568304418?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5200 (PC5 41600),Corsair,500.00,7.8125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/389377116517?campid=5339111681,Ebay,
CORSAIR VENGEANCE RGB 64GB (2x32GB) DDR5 6000MHz,Corsair,477.00,7.453125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/397396332946?campid=5339111681,Ebay,
Crucial - 64GB Kit (2x32GB) DDR5 5600MHz C46 SODIMM Laptop Memory - Black,Crucial,488.99,7.64046875,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/197939056789?campid=5339111681,Ebay,
New Corsair Vengeance RGB 32GB (2x16GB) RAM DDR5 6400MHz CMH32GX5M2B6400Z32,Corsair,329.99,10.3121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/389374821830?campid=5339111681,Ebay,
Team Group Vulcan 32GB (2 x 16GB) 288-Pin DDR5 6000 CL38 PC RAM Desktop Memory,Team Group,289.99,9.0621875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/257260955386?campid=5339111681,Ebay,
32GB (2x16GB) RAM DDR5 6000MHz ADATA XPG Lancer Blade RGB AX5U6000C4816G,ADATA,294.99,9.2184375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/336341270147?campid=5339111681,Ebay,
Patriot Viper Elite 5 TUF 48GB (2 x 24GB) 288-Pin PC RAM DDR5 6600 (PC5 52800) D,Patriot,458.49,9.551875,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/389325975517?campid=5339111681,Ebay,
TEAMGROUP T-Force Delta RGB DDR5 RAM 32GB (2x16GB) 6000MHz CL38 Black,Team Group,300.00,9.375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/197921378642?campid=5339111681,Ebay,
Crucial 48GB 2X24GB DDR5 5600MHz PC5-44800 CL46 SODIMM Memory Ram CT24G56C46S5,Crucial,495.00,10.3125,USD,48,DDR5,Laptop,New,https://www.ebay.com/itm/257258045268?campid=5339111681,Ebay,
SK Hynix 16GB 1Rx8 PC5-4800B DDR5 UDIMM Desktop Memory RAM | HMCG78MEBUA081N,SK Hynix,139.99,8.749375,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/317662478200?campid=5339111681,Ebay,
CORSAIR VENGEANCE RGB 32GB (2 x 16GB) PC5-48000 (DDR5-6000) DIMM Memory - white,Corsair,250.00,7.8125,USD,32,DDR5-6000,Desktop,Used,https://www.ebay.com/itm/287013894734?campid=5339111681,Ebay,
G.Skill Trident Z5 Neo RGB (2x16GB) 32GB DDR5-6000 PC5-48000 CL30 AMD EXPO,G.Skill,324.99,20.311875,USD,16,DDR5-6000,Desktop,Open box,https://www.ebay.com/itm/389375674074?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 Desktop Memory,Corsair,299.99,9.3746875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/205876763930?campid=5339111681,Ebay,
Kingston FURY Beast 32GB 2x16GB 288-Pin PC RAM DDR5 6000 Memory Intel XMP & Expo,Kingston,299.99,9.3746875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/227120024824?campid=5339111681,Ebay,
G.Skill Trident Z5 Neo RGB Series 32GB DDR5-6000 PC5-48000 CL30 Dual Channel...,G.Skill,329.99,10.3121875,USD,32,DDR5-6000,Desktop,Used,https://www.ebay.com/itm/168007081475?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB DDR5 96GB (2 x 48GB) DDR5 6000,Corsair,800.00,8.333333333333334,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/157537174530?campid=5339111681,Ebay,
Kingston 32GB DDR5 5600 MHz PC5-44800 2Rx8 SODIMM Laptop Memory RAM KCP556SD8-32,Kingston,225.00,7.03125,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/197951188284?campid=5339111681,Ebay,
G. SKILL Trident Z5 RGB 64GB (32GBx2) DDR5-6400 CL32-39-39-102 1.40v,G.SKILL,599.99,9.37484375,USD,64,DDR5-6400,Desktop,Open box,https://www.ebay.com/itm/205923821767?campid=5339111681,Ebay,
"(8GB) Samsung M323R1GB4BB0-CQKOL DDR5 UDIMM Memory RAM, 1Rx16 PC5-4800B",Samsung,74.99,9.37375,USD,8,DDR5,Desktop,Used,https://www.ebay.com/itm/177666971130?campid=5339111681,Ebay,
Team T-Force Vulcan 16GB (2 x 8GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Desktop,T-Force,185.49,11.593125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/306645273049?campid=5339111681,Ebay,
Crucial - Pro OC Gaming 32GB (2x16GB) DDR5 6400MHz C38 UDIMM Intel XMP 3.0 & ...,Crucial,292.99,9.1559375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326645127313?campid=5339111681,Ebay,
Kingston FURY Beast 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Kingston,411.99,12.8746875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/386917240112?campid=5339111681,Ebay,
SK Hynix DDR5 UDIMM 16GB (2x8GB) Memory Ram 1Rx16 PC5-4800B-UC0-1010-XT 288-PIN,SK Hynix,218.99,13.686875,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/389376017234?campid=5339111681,Ebay,
Micron 16GB (1x16GB) RAM DDR5 4800MHz PC5-4800B Non-ECC (MTC8C1084S1UC48BA1),Micron,109.99,6.874375,USD,16,DDR5,Server,Used,https://www.ebay.com/itm/277575857178?campid=5339111681,Ebay,
TEAMGROUP T-Force Vulcan α DDR5 32GB (2x16GB) 6000MHz CL38 XMP/ EXPO Desktop RAM,Team Group,339.99,10.6246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/168006555680?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5200,Corsair,550.00,8.59375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/389376730739?campid=5339111681,Ebay,
CORSAIR Vengeance 32GB 262-Pin DDR5 SO-DIMM DDR5 4800 (PC4 38400) Laptop Memory,Corsair,315.00,9.84375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/366056711121?campid=5339111681,Ebay,
TEAMGROUP T-Force Delta Alpha RGB DDR5 Ram 32GB Kit (2x16GB) 6000MHz (PC5-48000),Team Group,325.00,10.15625,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/227133816591?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB White (2 x 16GB) DDR5 6000MHz CL36,Corsair,319.99,9.9996875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/306660201404?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series DDR5 RAM Expo 64GB (2x32GB) 6000MT/s CL28 ,G.Skill,749.00,11.703125,USD,64,DDR5,Desktop,Open box,https://www.ebay.com/itm/277580190980?campid=5339111681,Ebay,
Micron 16GB MTC8C1084S1UC48BA1 DDR5 4800MHz 288-Pin DIMM 1Rx8 Desktop Memory,Micron,100.00,6.25,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/336337755238?campid=5339111681,Ebay,
Corsair DDR5 32GB (2x16GB) 5200MT/s RGB Desktop Memory,Corsair,350.00,10.9375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/227133313919?campid=5339111681,Ebay,
Crucial 16GB DDR5 5600 Desktop UDIMM RAM  Non-ECC 288pin by Micron,Crucial,139.50,8.71875,USD,16,DDR5,Server,Used,https://www.ebay.com/itm/177564314626?campid=5339111681,Ebay,
Hynix 32GB Kit 16x2 DDR5 4800 MHz PC5 1Rx8 ECC Server Memory RAM HMCG78MEBEA081N,SK Hynix,450.00,14.0625,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/236528385977?campid=5339111681,Ebay,
ADATA RAM XPG Lancer Blade RGB DDR5 U-DIMM 16GB 6000MHz AX5U6000C4816G-SLABRBK,ADATA,226.90,14.18125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/257218718499?campid=5339111681,Ebay,
Crucial DDR5-5600 UDIMM  Pro Series Desktop Memory 32GB Kit (16GBx2) ,Crucial,349.00,10.90625,USD,32,DDR5-5600,Desktop,New,https://www.ebay.com/itm/147033734382?campid=5339111681,Ebay,
CORSAIR Vengeance SODIMM DDR5 RAM 32GB (1x32GB) 5600MHz CL48 Intel XMP iCUE,Corsair,320.00,10.0,USD,32,DDR5,Laptop,Used,https://www.ebay.com/itm/336345377056?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 64GB (2x32GB) DDR5 6400MHz C32 UDIMM Desktop Memory,Corsair,700.00,10.9375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/157542437940?campid=5339111681,Ebay,
Unused G.SKILL Trident Z5 RGB DDR5 RAM 32GB (32gbx1),G.Skill,350.00,10.9375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/406468747422?campid=5339111681,Ebay,
Corsair Vengeance RGB Desktop Memory 32GB (2x16GB) DDR5 5600MHz,Corsair,325.00,10.15625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/397325237899?campid=5339111681,Ebay,
Samsung M324R2GA3BB0-CQK  16GB PC5-38400 DDR5-4800MHz ECC UDIMM 1Rx8 Memory,Samsung,149.88,9.3675,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/297847050435?campid=5339111681,Ebay,
CORSAIR Vengeance SODIMM DDR5 RAM 32GB (1x32GB) 5600MHz CL48 Intel XMP iCUE,Corsair,320.00,10.0,USD,32,DDR5,Laptop,Used,https://www.ebay.com/itm/336345377056?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 16 GB (2x8GB) 5200MHz Intel XMP,Corsair,297.00,18.5625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/397396554978?campid=5339111681,Ebay,
Patriot Viper Venom 32GB (2 x 16GB) PC5-48000 (DDR5-6000) UDIMM Memory...,Patriot,299.00,9.34375,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/197951181235?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series AMD EXPO 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6,G.Skill,379.99,11.8746875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/358004600888?campid=5339111681,Ebay,
CORSAIR VENGEANCE 96GB (2x48GB) PC5-44800 (DDR5-5600) DIMM Memory - Black...,Corsair,650.00,6.770833333333333,USD,96,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/177645971694?campid=5339111681,Ebay,
SK HYNIX 32GB kit (2 x 16GB) DDR5 SDRAM PC5-5600B 288 Pins UDIMM Desktop Memory,SK Hynix,280.00,8.75,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/257250727602?campid=5339111681,Ebay,
Samsung 32GB (2x 16GB) DDR5 5600 MHz SODIMM Laptop Memory RAM M425R2GA3PB0,Samsung,240.00,7.5,USD,32,DDR5,Laptop,Open box,https://www.ebay.com/itm/177678669581?campid=5339111681,Ebay,
Kingston Fury Beast RGB 32GB (2x16GB) 5600MT/s DDR5 CL36 Desktop Memory Kit of 2,Kingston,320.00,10.0,USD,32,5600MT/s,Desktop,New,https://www.ebay.com/itm/326875731338?campid=5339111681,Ebay,
Samsung 16GB DDR5-5600 PC5-44800 1Rx8 DIMM Desktop Memory RAM (M323R2GA3DB0-CWM),Samsung,297.64,18.6025,USD,16,DDR5-5600,Desktop,Open box,https://www.ebay.com/itm/326607676693?campid=5339111681,Ebay,
G.SKILL Flare X5 32GB (2 x 16GB) PC5-48000 (DDR5-6000) DIMM Memory ,G.Skill,350.00,10.9375,USD,32,DDR5-6000,Desktop,Open box,https://www.ebay.com/itm/389376826989?campid=5339111681,Ebay,
SK Hynix 16GB DDR5 RAM UDIMM 1Rx8 PC5-4800B-UA0 HMCG78AEBUA081N HMCG78AEBUA084N,SK Hynix,109.99,6.874375,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/197951239191?campid=5339111681,Ebay,
G.SKILL Flare X5 Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 CL32 PC5 48000,G.Skill,275.00,8.59375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/136854116336?campid=5339111681,Ebay,
GSKILL Trident Z5 Royal Series - Silver RGB DDR5 RAM 32GB (2x 16GB) 7200MTs CL34,G.SKILL,375.00,11.71875,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/277580155471?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 48GB (2x24GB) 9200MT/s - CMHC48GX5M2X9200C44 - New,Corsair,789.99,16.458125,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/147022905653?campid=5339111681,Ebay,
RAM Team T-Force 16GB 5200MHz DELTA RGB DDR5 DESKTOP MEMORY BLACK CL40,T-Force,165.00,10.3125,USD,16,5200MHz,Desktop,Open box,https://www.ebay.com/itm/358019022438?campid=5339111681,Ebay,
ADATA 32GB DDR5 5600 SODIMM Ram Laptop  (1X 32GB),ADATA,214.99,6.7184375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/177678644018?campid=5339111681,Ebay,
CORSAIR VENGEANCE RGB 9200MT/s DDR5 CUDIMM 48GB (2x24GB),Corsair,680.00,14.166666666666666,USD,48,9200MT/s,Desktop,Open box,https://www.ebay.com/itm/227133918585?campid=5339111681,Ebay,
Samsung 16GB 1Rx8 DDR5-5600 PC5-44800 DIMM Desktop Memory RAM (M323R2GA3PB0-CWM),Samsung,139.99,8.749375,USD,16,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/317662469600?campid=5339111681,Ebay,
Corsair VENGEANCE RGB 32GB (2x16GB) DDR5 DRAM 6400MT/s CL36 Memory Kit,Corsair,290.00,9.0625,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/257261276738?campid=5339111681,Ebay,
Samsung 16GB 1Rx8 DDR5-4800 UDIMM Desktop Memory RAM (M323R2GA3BB0-CQK),Samsung,139.99,8.749375,USD,16,DDR5-4800,Desktop,Used,https://www.ebay.com/itm/317662481914?campid=5339111681,Ebay,
NEW Crucial 16GB Kit (2x8GB) DDR5 5600 MHz Laptop RAM Memory SODIMM Intel & AMD,Crucial,116.20,7.2625,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/397388938786?campid=5339111681,Ebay,
32GB DDR5 PC5-38400E EC4 UDIMM Hynix HMCG88MEBEA Equivalent Server Memory RAM 1x,SK Hynix,557.13,17.4103125,USD,32,DDR5,Server,New,https://www.ebay.com/itm/326234528538?campid=5339111681,Ebay,
Hynix 16GB DDR5 4800 MHz PC5-38400 1Rx8 UDIMM Server Memory RAM HMCG78MEBEA081N,SK Hynix,355.28,22.205,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/226619701515?campid=5339111681,Ebay,
Samsung  8GB DDR5 DDR5 4800MHz PC5-38400 1RX16 UDIMM Memory Ram M323R1GB4BB0-CQK,Samsung,68.99,8.62375,USD,8,DDR5,Desktop,Open box,https://www.ebay.com/itm/236518532303?campid=5339111681,Ebay,
A-Tech 64GB 2x 32GB DDR5 5600 MHz Desktop DIMM PC5-44800 288-Pin Memory RAM Kit,A-Tech,677.20,10.58125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/325920642412?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF4D,Team Group,179.00,11.1875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/376777856952?campid=5339111681,Ebay,
BRAND NEW CORSAIR VENGEANCE RGB 32GB (2x16GB) DDR5 6000MHz C36 UDIMM - WHITE,Corsair,339.99,10.6246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/376748684597?campid=5339111681,Ebay,
TeamGroup T-Force Delta RGB DDR5 16GB (1x16) Desktop Memory White 6400MHz CL40,Team Group,144.99,9.061875,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/168001503271?campid=5339111681,Ebay,
Kingston Fury Beast RGB 16GB 6000MT/s DDR5 CL36 Desktop Memory KF560C36BBE2A-16,Kingston,239.99,14.999375,USD,16,6000MT/s,Desktop,New,https://www.ebay.com/itm/187828303835?campid=5339111681,Ebay,
SK HYNIX | 32GB 2Rx8 PC5-5600B | DDR5 SODIMM Module | Laptop RAM,SK Hynix,325.00,10.15625,USD,32,DDR5,Laptop,Used,https://www.ebay.com/itm/187846457856?campid=5339111681,Ebay,
Samsung 16GB 2x 8GB DDR5 5600 Desktop Memory RAM M323R1GB4DB0-CWM0L,Samsung,175.00,10.9375,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/205923129566?campid=5339111681,Ebay,
Corsair Vengeance RGB Desktop Memory 64GB 2x32GB  DDR5-5200 CL40 XMP 3.0 & Expo,Corsair,559.99,8.74984375,USD,64,DDR5-5200,Desktop,Open box,https://www.ebay.com/itm/257253691950?campid=5339111681,Ebay,
32GB DDR5 4800MHz EC8 RDIMM Hynix HMCG88MEBRA174N Equivalent Server Memory RAM,SK Hynix,454.78,14.211875,USD,32,DDR5,Server,New,https://www.ebay.com/itm/226296078617?campid=5339111681,Ebay,
Samsung 16GB DDR5 4800 SODIMM Laptop RAM M425R2GA3BB0 CQK0L,Samsung,130.00,8.125,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/257257880513?campid=5339111681,Ebay,
HP 32GB DDR5 EC8 RDIMM P50311-B21 P56152-001 P43330-1A1 HPE Server Memory RAM 1x,HP,447.47,13.9834375,USD,32,DDR5,Server,Open box,https://www.ebay.com/itm/227085679608?campid=5339111681,Ebay,
SK Hynix 16GB RAM DDR5-5600 - Single UDIMM (HMCG78AGBUA084N),SK Hynix,130.00,8.125,USD,16,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/187844993899?campid=5339111681,Ebay,
CORSAIR Vengeance 32GB 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Laptop Memory,Corsair,309.99,9.6871875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/357987282490?campid=5339111681,Ebay,
A-Tech 8GB DDR5 4800 MHz PC5-38400 Desktop 288-Pin DIMM Non-ECC Memory RAM 1x 8G,A-Tech,98.73,12.34125,USD,8,DDR5,Server,New,https://www.ebay.com/itm/225310017681?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51,G.Skill,411.99,12.8746875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/387056803297?campid=5339111681,Ebay,
Kingston FURY Renegade RGB DDR5 64GB (2x32GB) 6000MT/s CL32 Desktop RAM,Kingston,900.00,14.0625,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/389376939480?campid=5339111681,Ebay,
SK hynix (2x16GB) 32GB DDR5 5600 RAM PC5-5600B-UA0 HMCG78AGBUA081N Non-ECC UDIMM,SK Hynix,300.00,18.75,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/157545330774?campid=5339111681,Ebay,
Crucial 96GB (2x48GB) DDR5 RAM 5600MHz Laptop Memory Kit SODIMM New Sealed,Crucial,799.00,8.322916666666666,USD,96,DDR5,Laptop,New,https://www.ebay.com/itm/306656268219?campid=5339111681,Ebay,
Corsair Vengeance DDR5 32GB 5600MHz RAM Module Desktop Memory  C40,Corsair,275.00,8.59375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/406483185371?campid=5339111681,Ebay,
16GB DDR5 PC5-44800U DIMM Samsung M323R2GA3DB0-CWM Equivalent Desktop Memory RAM,Samsung,223.73,13.983125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/226296078555?campid=5339111681,Ebay,
Corsair Vengeance RGB 192GB DDR5 Kit (4x48) 5200MHz,Corsair,1597.00,8.317708333333334,USD,192,DDR5,Desktop,Open box,https://www.ebay.com/itm/397395965565?campid=5339111681,Ebay,
32GB SNPP0YCGC/32G DDR5 5600MHz ECC UDIMM RAM Dell PowerEdge T360,Dell,495.95,15.4984375,USD,32,DDR5,Server,New,https://www.ebay.com/itm/375417526488?campid=5339111681,Ebay,
G.SKILL Ripjaws S5 Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 CL36,G.Skill,299.99,9.3746875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/187845358817?campid=5339111681,Ebay,
T-Force Delta 32gb DDR5 7200MHz (Black) Desktop Memory - 100% GOES TO CHARITY!,T-Force,400.00,12.5,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/197940127913?campid=5339111681,Ebay,
*NEW* Kingston FURY Beast RGB 32GB (2x16GB) 6000MT/s DDR5 CL36 Desktop Memory ,Kingston,279.99,8.7496875,USD,32,6000MT/s,Desktop,New,https://www.ebay.com/itm/287002189399?campid=5339111681,Ebay,
TEAMGROUP T-Create Expert CL30 DDR5 32GB Kit (2 x 16GB) 6000MHz Memory Desktop,Team Group,299.00,9.34375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/267513332805?campid=5339111681,Ebay,
Kingston Fury Beast RGB 16GB 5600MT/s DDR5 CL36 Desktop Memory KF556C36BBEA-16,Kingston,229.99,14.374375,USD,16,5600MT/s,Desktop,New,https://www.ebay.com/itm/187828306797?campid=5339111681,Ebay,
Kingston 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop Memory,Kingston,399.99,6.24984375,USD,64,DDR5,Desktop,Used,https://www.ebay.com/itm/267513235409?campid=5339111681,Ebay,
SK Hynix 32GB DDR5 4800MHz SODIMM Laptop Memory RAM,SK Hynix,199.95,6.2484375,USD,32,DDR5,Laptop,Open box,https://www.ebay.com/itm/366060600760?campid=5339111681,Ebay,
