title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
Samsung 8GB DDR5 5600 PC5-44800 1Rx16 SODIMM Laptop Memory RAM M425R1GB4BB0-CWM,Samsung,42.16,5.27,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/226407331965?campid=5339111681,Ebay,
Kingston Fury Impact PnP KF556S40IBK2-32 32GB (16GB x2) DDR5 5600 CL40 SODIMM,Kingston,179.99,5.6246875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/197847723928?campid=5339111681,Ebay,
Hynix 16GB DDR5 5600 MHz PC5-44800 Non-ECC DIMM Desktop Memory RAM (HMCG78AGBUA),SK Hynix,105.83,6.614375,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/326367162267?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series DDR5 RAM (AMD Expo) 64GB 2x32GB 6000MT/s CL30,G.Skill,289.95,4.53046875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/306599232226?campid=5339111681,Ebay,
Crucial Pro 32GB Kit (16GBx2) DDR5-5600 UDIMM Desktop Memory (Black),Crucial,249.99,7.8121875,USD,32,DDR5-5600,Desktop,New,https://www.ebay.com/itm/187711679821?campid=5339111681,Ebay,
SK Hynix 16GB (2x8GB) PC5 5600B MFG: W/Year 17/25 HMCG66AGBUA084N BA DDR5 UDIMM,SK Hynix,65.00,4.0625,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/286932519308?campid=5339111681,Ebay,
Samsung 8GB DDR5 5600MHz UDIMM Desktop PC Memory M323R1GB4DB0-CWM,Samsung,29.97,3.74625,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/396097468620?campid=5339111681,Ebay,
SAMSUNG 16GB DDR5 5600 UDIMM 1Rx8 PC5-5600B-UA0-1010-XT 288pin Desktop RAM,Samsung,59.78,3.73625,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/406378017376?campid=5339111681,Ebay,
Crucial - 128GB Kit (2x64GB) DDR5 5600MHz C46 SODIMM Laptop Memory - Black,Crucial,864.99,6.757734375,USD,128,DDR5,Laptop,New,https://www.ebay.com/itm/197794177436?campid=5339111681,Ebay,
CORSAIR Dominator Titanium 96GB (2 x 48GB) 288-Pin PC RAM DDR5 7000 (PC5 56000),Corsair,550.00,5.729166666666667,USD,96,DDR5,Desktop,Open box,https://www.ebay.com/itm/389223966502?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 PC5 48000 Memory (Black RGB),Team Group,80.00,5.0,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/376693629447?campid=5339111681,Ebay,
Samsung 8GB DDR5 4800MHz SODIMM PC5-38400 1Rx16 Laptop Memory RAM M425R1GB4BB0,Samsung,33.95,4.24375,USD,8,DDR5,Laptop,New,https://www.ebay.com/itm/357888218122?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF4D,Team Group,100.99,6.311875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/388610778809?campid=5339111681,Ebay,
Patriot Viper Elite 5 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 CL30(PC5 48000) H,Patriot,195.99,6.1246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/389171457580?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 Desktop Memory,Corsair,180.00,5.625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/227072010901?campid=5339111681,Ebay,
NEW CORSAIR Vengeance 96GB (2x48) 262-Pin DDR5 SO-DIMM DDR5 5600Mhz - FREE SHIP,Corsair,424.85,4.425520833333334,USD,96,DDR5,Laptop,New,https://www.ebay.com/itm/227071981033?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 Desktop Memory,Corsair,205.99,6.4371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/305633592083?campid=5339111681,Ebay,
G.Skill Trident Z5 Neo RGB 64GB 2 x 32GB DDR5 6000MT/s CL30 White Desktop Memory,G.Skill,419.99,6.56234375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/257192369961?campid=5339111681,Ebay,
Samsung 1x32GB PC5-38400 DDR5 4800 MHz SODIMM Laptop Memory RAM M425R4GA3BB0-CQK,Samsung,185.50,5.796875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/116872372543?campid=5339111681,Ebay,
Crucial 32GB 262-Pin DDR5 SODIMM 5600 PC5-44800 Laptop Memory CT32G56C46S5,Crucial,179.99,5.6246875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/285684655380?campid=5339111681,Ebay,
8GB DDR5 PC5-44800U DIMM Hynix HMCG66AGBUA084N Equivalent Desktop Memory RAM 1x,SK Hynix,51.14,6.3925,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/226296078562?campid=5339111681,Ebay,
Crucial - 32GB Kit (2x16GB) DDR5 5600MHz C46 SODIMM Laptop Memory - Black,Crucial,234.99,7.3434375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/205117499838?campid=5339111681,Ebay,
WHITE Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Team Group,89.99,5.624375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/227073641130?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB PC5-48000 (DDR5-6000) RAM Memory (CMH32GX5M2E6000C36),Corsair,170.00,5.3125,USD,32,DDR5-6000,Desktop,Used,https://www.ebay.com/itm/157461064494?campid=5339111681,Ebay,
CORSAIR - VENGEANCE 32GB (2PK x 16GB) 4800MHz DDR5 C40 DIMM Desktop Memory,Corsair,160.00,5.0,USD,32,4800MHz,Desktop,New,https://www.ebay.com/itm/157454779095?campid=5339111681,Ebay,
G.Skill Trident Z5 Neo RGB 32GB 2 x 16GB DDR5 6000MT/s CL30 White Desktop Memory,G.Skill,209.99,6.5621875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/116868600547?campid=5339111681,Ebay,
Samsung 1x16GB PC5-44800 DDR5 5600 MHz SODIMM Laptop Memory RAM M425R2GA3BB0-CWM,Samsung,108.50,6.78125,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/115896578964?campid=5339111681,Ebay,
Crucial Pro DDR5-6000 32GB Kit (16GBx2) UDIMM: OC Gaming Memory (White),Crucial,204.43,6.3884375,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/187681205654?campid=5339111681,Ebay,
Crucial 64GB 2 x 32GB DDR5 4800MHz PC5-38400 Desktop RAM 288-Pin Memory UDIMM,Crucial,250.00,3.90625,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/157460482238?campid=5339111681,Ebay,
32GB Kingston Technology Fury Beast RGB DDR5 5600MHz Dual Memory Kit (2 x 16GB),Kingston,249.99,7.8121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205844027782?campid=5339111681,Ebay,
Crucial 32GB 2 x 16GB DDR5 5600MHz PC5-44800 RAM 288-Pin Desktop Memory UDIMM,Crucial,229.99,7.1871875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/256408596307?campid=5339111681,Ebay,
Corsair DOMINATOR PLATINUM RGB 32GB(2x16GB) DDR5-5200MHz CL40 CMT32GX5M2B5200C40,Corsair,179.99,5.6246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/175738915154?campid=5339111681,Ebay,
Crucial 64GB DDR5 RAM Kit (2x32GB) 5600MHz Desktop Memory UDIMM 288-pin (Black),Crucial,378.99,5.92171875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/187729979577?campid=5339111681,Ebay,
Crucial Pro DDR5-6400 CL38 32GB Kit (16GBx2) UDIMM: OC Gaming Memory (White),Crucial,233.99,7.3121875,USD,32,DDR5-6400,Desktop,New,https://www.ebay.com/itm/187695305904?campid=5339111681,Ebay,
Kingston FURY Impact 64GB (2 x 32GB) 262-Pin DDR5 SO-DIMM DDR5 4800 (PC4 38400),Kingston,355.49,5.55453125,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/384830317598?campid=5339111681,Ebay,
Corsair Dominator Platinum Rgb Ddr5 Ram 64gb (2x32gb) 5200mhz Cl40 Intel Xmp,Corsair,283.99,4.43734375,USD,64,Ddr5,Desktop,New,https://www.ebay.com/itm/205840857900?campid=5339111681,Ebay,
CRAS V RGB DDR5 32GB (2x16GB) 6000MHz CL30 SK Hynix A-Die 1.35V Gaming Deskto...,SK Hynix,164.80,5.15,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/197735071403?campid=5339111681,Ebay,
A-Tech 16GB Kit (2x 8GB) DDR5 4800 MHz Desktop PC5-38400 DIMM 288-Pin Memory RAM,A-Tech,94.45,5.903125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/325470880728?campid=5339111681,Ebay,
Crucial RAM Pro - 48 GB - DDR5 5600 DIMM CL46,Crucial,185.49,3.8643750000000003,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/297717805224?campid=5339111681,Ebay,
CORSAIR Vengeance 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop M,Corsair,205.99,6.4371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/257180203724?campid=5339111681,Ebay,
Corsair Dominator Platinum RGB 64GB (2x32GB) DDR5 5200MHz  CMT64GX5M2B5200C40,Corsair,279.99,4.37484375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/177562005074?campid=5339111681,Ebay,
Patriot Viper Elite 5 16GB 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory M,Patriot,87.99,5.499375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/306313286532?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF3D,Team Group,100.99,6.311875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/306325747710?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 32GB (2x16GB) DDR5-7600 CL36-1.40V Dual Channel Kit-TZ5RK,G.Skill,197.99,6.1871875,USD,32,DDR5-7600,Desktop,New,https://www.ebay.com/itm/317363330419?campid=5339111681,Ebay,
Hynix 16GB ECC UDIMM Memory Module - 1RX8 - DDR5 5600MHz - MTC10C1084S1EC56BD1,SK Hynix,160.87,10.054375,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/317531786955?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 32GB (2x16GB) DDR5-6200 PC5-49600 CL42 XMP/EXPO PC RAM,Patriot,274.99,8.5934375,USD,32,DDR5-6200,Desktop,New,https://www.ebay.com/itm/176105908534?campid=5339111681,Ebay,
A-Tech 16GB 2x 8GB DDR5 5600 MHz Desktop DIMM PC5-44800 288-Pin Memory RAM Kit,A-Tech,97.41,6.088125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/225908524195?campid=5339111681,Ebay,
SK Hynix 16GB  DDR5-5600 UDIMM Unbuffered Non-ECC 1Rx16  Memory Modules,SK Hynix,50.00,3.125,USD,16,DDR5-5600,Server,For parts or not working,https://www.ebay.com/itm/389223169706?campid=5339111681,Ebay,
G.SKILL Flare X5 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop M,G.Skill,823.99,6.437421875,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/306377609797?campid=5339111681,Ebay,
Micron 128GB MTC40F2047S1RC64BBX-MWFF (ES) PC5-6400B 2Rx4 DDR5 EC8 RDIMM,Micron,800.00,6.25,USD,128,DDR5,Server,Used,https://www.ebay.com/itm/116801367943?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 48GB (2 x 24GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Deskt,Corsair,149.99,3.124791666666667,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/387247186918?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Custo,Corsair,238.99,7.4684375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/388698997132?campid=5339111681,Ebay,
Crucial RAM 32GB DDR5 4800MHz CL40 Desktop Memory CT32G48C40U5,Crucial,175.99,5.4996875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/186720499458?campid=5339111681,Ebay,
Transcend DDR5 module 32 GB DIMM 288-pin 4800 MHz / PC5-38400 TS4GLA64V8E,Transcend,180.00,5.625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/126813462808?campid=5339111681,Ebay,
Dell Memory Upgrade 16 GB - 1Rx8 DDR5 UDIMM 5600 MT/s SNP4N59RC/16G AC774044 RAM,Dell,149.95,9.371875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/177404242921?campid=5339111681,Ebay,
*NEW* G.SKILL 32GB DDR5 6400 Desktop RAM F5-6400J3239G16GA2-TZ5RK,G.Skill,215.00,6.71875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/389219532894?campid=5339111681,Ebay,
Mushkin Redline 96GB (2x48GB) DDR5 4800 MHz UDIMM Desktop RAM MRE5U480FGGD48GX2,Mushkin,319.95,3.3328124999999997,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/125992013025?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 32GB (2x16GB) DDR5-6400 PC5-51200 CL32 XMP/EXPO PC RAM,Patriot,279.99,8.7496875,USD,32,DDR5-6400,Desktop,New,https://www.ebay.com/itm/176513851791?campid=5339111681,Ebay,
Hynix 32gb PC5-4800B 2Rx8 DDR5 ECC EC4 UDIMM Server Memory HMCG88MEBEA084N AA,SK Hynix,195.00,6.09375,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/236315186937?campid=5339111681,Ebay,
CORSAIR Dominator Titanium RGB DDR5 RAM 32GB (2x16GB) 7200MHz *NEW SEALED*,Corsair,264.99,8.2809375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/227029943484?campid=5339111681,Ebay,
Samsung 1x16GB PC5-44800 DDR5 5600 MHz UDIMM Desktop Memory RAM M323R2GA3DB0-CWM,Samsung,116.00,7.25,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/116431974324?campid=5339111681,Ebay,
Micron 64GB DDR5  DDR5-5600/PC5-44800 2Rx4 ECC RDIMM Memory Module Retail Pack,Micron,630.00,9.84375,USD,64,DDR5,Server,New,https://www.ebay.com/itm/205837741808?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Deskt,Corsair,514.99,5.3644791666666665,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/306324161462?campid=5339111681,Ebay,
Patriot Viper Elite 5 Ultra RGB 48GB (2x24G) DDR5-8000 PC5-64000 XMP/EXPO PC RAM,Patriot,399.99,8.333125,USD,48,DDR5-8000,Desktop,New,https://www.ebay.com/itm/177337970267?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Deskt,Corsair,205.99,6.4371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/296927564286?campid=5339111681,Ebay,
Patriot Viper Venom 32GB (2 x 16GB) 288-Pin PC RAM DDR5 7200 (PC5 57600) Desktop,Patriot,180.49,5.6403125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/389171457618?campid=5339111681,Ebay,
