title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
Patriot Viper Venom 32GB (2x16GB) DDR5-6000 PC5-48000 CL30 UDIMM XMP/EXPO PC RAM,Patriot,167.99,5.2496875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176684879812?campid=5339111681,Ebay,
Samsung 16GB DDR5 5600 MHz PC5-44800 SODIMM Laptop Memory RAM (M425R2GA3PB0-CWM),Samsung,110.08,6.88,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/326367162270?campid=5339111681,Ebay,
Hynix 8GB DDR5 5600 MHz PC5-44800 1Rx16 DIMM Desktop Memory RAM (HMCG66AGBUA) x1,SK Hynix,44.27,5.53375,USD,8,DDR5,Desktop,Open box,https://www.ebay.com/itm/226784077892?campid=5339111681,Ebay,
A-Tech 16GB Kit (2x 8GB) DDR5 4800 MHz Desktop PC5-38400 DIMM 288-Pin Memory RAM,A-Tech,85.86,5.36625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/325470880728?campid=5339111681,Ebay,
CORSAIR Dominator Titanium RGB DDR5 RAM 32GB (2x16GB) 7200MHz *NEW SEALED*,Corsair,199.99,6.2496875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/136673084427?campid=5339111681,Ebay,
SK hynix 16GB DDR5 4800MHz SODIMM Laptop RAM 1Rx8 - HMCG78MEBSA092N,SK Hynix,57.00,3.5625,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/177533434622?campid=5339111681,Ebay,
CORSAIR Dominator RGB DDR5 RAM 96GB (2x48GB) 6000MHz CL30-36 CMP96GX5M2B6000Z30W,Corsair,389.00,4.052083333333333,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/397183544984?campid=5339111681,Ebay,
Kingston 16GB  X1XJ4R-MIA-A  Fury Desktop DDR5-5200(1x16GB) *tested**more*70*,Kingston,44.99,2.811875,USD,16,DDR5-5200,Desktop,Used,https://www.ebay.com/itm/365544257379?campid=5339111681,Ebay,
Samsung 8GB DDR5 5600 PC5-44800 1Rx16 SODIMM Laptop Memory RAM M425R1GB4BB0-CWM,Samsung,38.33,4.79125,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/226407331965?campid=5339111681,Ebay,
A-Tech 8GB DDR5 5600 MHz Desktop DIMM PC5-44800 288-Pin Non-ECC Memory RAM 1x8GB,A-Tech,44.27,5.53375,USD,8,DDR5,Server,New,https://www.ebay.com/itm/225908524193?campid=5339111681,Ebay,
8GB DDR5 PC5-44800U DIMM Hynix HMCG66AGBUA084N Equivalent Desktop Memory RAM 1x,SK Hynix,46.49,5.81125,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/226296078562?campid=5339111681,Ebay,
NEW SNPR62CWC/32G Dell Memory Module Upgrade 32GB PC5-4800 DDR5 SODIMM Memory,Dell,129.00,4.03125,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/356368575549?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF4D,Team Group,79.99,4.999375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/177531763977?campid=5339111681,Ebay,
16GB DDR5 5600 SODIMM Laptop Memory for Dell HP Leno Acer AS MSI Gigabytes,Dell,51.95,3.246875,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/397173940000?campid=5339111681,Ebay,
Crucial RAM 32GB DDR5 5600MHz (5200MHz or 4800MHz) Desktop Memory CT32G56C46U5,Crucial,165.99,5.1871875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/186714586792?campid=5339111681,Ebay,
CORSAIR Vengeance 32GB (2 x 16GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Lap,Corsair,164.99,5.1559375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/305342597555?campid=5339111681,Ebay,
Crucial Pro DDR5-6400 CL38 32GB Kit (16GBx2) UDIMM: OC Gaming Memory (White),Crucial,166.99,5.2184375,USD,32,DDR5-6400,Desktop,New,https://www.ebay.com/itm/187695305904?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 64GB (2x32GB) DDR5-6400 RAM (F5-6400J3239G32GX2-TZ5RK),G.Skill,299.99,4.68734375,USD,64,DDR5-6400,Desktop,Open box,https://www.ebay.com/itm/286896948655?campid=5339111681,Ebay,
Kingston Technology FURY Beast 32GB 6000MT/s DDR5 CL30 DIMM Black EXPO-,Kingston,149.95,4.6859375,USD,32,6000MT/s,Desktop,New,https://www.ebay.com/itm/146923563574?campid=5339111681,Ebay,
Dell Memory Upgrade 32GB - 2Rx8 DDR5 UDIMM 5600 MT/s SNP8D9M0C/32G AC774043 RAM,Dell,199.95,6.2484375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/187559857174?campid=5339111681,Ebay,
Hynix 16GB 1Rx8 DDR5 5600MHz PC5-44800 EC8 RDIMM Server Memory RAM (HMCG78AGBRA),SK Hynix,134.19,8.386875,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/226568304418?campid=5339111681,Ebay,
"G.Skill Flare X5, 32GB (2x16GB) memory DIMM, DDR5 6000, F5-6000J3038F16GX2-FX5",G.Skill,179.95,5.6234375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/257182276237?campid=5339111681,Ebay,
A-Tech Velocity 32GB DDR5 5600 (PC5-44800) CL46 XMP Desktop PC Gaming Memory RAM,A-Tech,169.06,5.283125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/226114999365?campid=5339111681,Ebay,
CORSAIR DOMINATOR TITANIUM 64GB (2 x 32GB) DDR5 6600 (PC5 52800) CL32 Black/RGB,Corsair,339.00,5.296875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/397183518151?campid=5339111681,Ebay,
G.Skill Trident Z5 Neo RGB 32GB 2 x 16GB DDR5  RAM 6000MT/s CL36 EXPO / XMP NEW,G.Skill,159.95,4.9984375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/257182265601?campid=5339111681,Ebay,
G.Skill Trident Z5 RGB 32GB (6GBx2) 6000MT/s DDR5 RAM F5-6000J3636F16GA2-TZ5RS,G.Skill,89.50,2.796875,USD,32,6000MT/s,Desktop,Used,https://www.ebay.com/itm/286906636657?campid=5339111681,Ebay,
Corsair 64GB (4x16GB) DOMINATOR TITANIUM RGB DDR5 CL32 - CMP64GX5M4B6400C32W,Corsair,319.95,4.99921875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/397097646232?campid=5339111681,Ebay,
Team Group T-CREATE EXPERT 32GB (2 x 16GB) PC RAM DDR5 6000 (PC5 48000) Memory,Team Group,149.00,4.65625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/205801654926?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6000 CL28,G.Skill,550.00,5.729166666666667,USD,96,DDR5,Desktop,Used,https://www.ebay.com/itm/267449207296?campid=5339111681,Ebay,
"Crucial Pro 32GB DDR5 RAM Kit (2x16GB), 5600MHz (or 5200MHz or 4800MHz) UDIMM",Crucial,144.99,4.5309375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/357831611772?campid=5339111681,Ebay,
Crucial Pro Overclocking 64GB (2 x 32GB) DDR5 6000 Desktop Memory Black,Crucial,239.95,3.74921875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/365951700174?campid=5339111681,Ebay,
Samsung 8GB DDR5-5600 DIMM M323R1GB4DB0-CWM M323R1GB4PB0-CWM Desktop Memory RAM,Samsung,50.91,6.36375,USD,8,DDR5-5600,Desktop,Open box,https://www.ebay.com/itm/226244059555?campid=5339111681,Ebay,
G.SKILL Flare X5 256GB (4 x 64GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop M,G.Skill,1421.49,5.5526953125,USD,256,DDR5,Desktop,New,https://www.ebay.com/itm/306389400882?campid=5339111681,Ebay,
Hynix 48gb PC5-4800B 1Rx4 DDR5 ECC RDIMM Reg Server Memory HMCGY4MEBRB215N AA,SK Hynix,225.00,4.6875,USD,48,DDR5,Server,Open box,https://www.ebay.com/itm/236411210030?campid=5339111681,Ebay,
Crucial 16GB DDR5 RAM 5600MHz 262-Pin Laptop Memory 5600 SODIMM CT16G56C46S5,Crucial,95.99,5.999375,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/397154536622?campid=5339111681,Ebay,
Crucial 16GB DDR5-5600MHz SODIMM,Crucial,35.86,2.24125,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/389160516841?campid=5339111681,Ebay,
Kingston FURY Beast RGB 8GB 5200MT/s DDR5 CL40 DIMM Desktop Memory,Kingston,36.00,4.5,USD,8,5200MT/s,Desktop,New,https://www.ebay.com/itm/167768580883?campid=5339111681,Ebay,
Samsung 1x16GB PC5-44800 DDR5 5600 MHz SODIMM Laptop Memory RAM M425R2GA3BB0-CWM,Samsung,106.50,6.65625,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/115896578964?campid=5339111681,Ebay,
SK Hynix 16GB PC5-4800B ECC Registered DDR5 EC8 RDIMM for HP *SE,SK Hynix,85.00,5.3125,USD,16,DDR5,Server,Used,https://www.ebay.com/itm/177530542121?campid=5339111681,Ebay,
Patriot Viper Elite 5 Ultra RGB 48GB (2x24G) DDR5-8000 PC5-64000 XMP/EXPO PC RAM,Patriot,289.99,6.041458333333334,USD,48,DDR5-8000,Desktop,New,https://www.ebay.com/itm/177337970267?campid=5339111681,Ebay,
Corsair 48GB (2x24GB) DOMINATOR® TITANIUM RGB 56000MHz DDR5 - CMP48GX5M2B7000C36,Corsair,292.91,6.102291666666667,USD,48,DDR5,Desktop,Open box,https://www.ebay.com/itm/197797070661?campid=5339111681,Ebay,
"SK HYNIX 32 GB DDR5 DESKTOP RAM PC5-4800B 2Rx8 HMCG88AEBUA084N, SKU 15694",SK Hynix,114.99,3.5934375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/205721330265?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48,G.Skill,308.99,9.6559375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/387333734207?campid=5339111681,Ebay,
G.SKILL Ripjaws M5 RGB Series 32GB 2 x 16GB 6000Mh DDR5 F5-6000J3636F16GX2-RM5RK,G.Skill,149.00,4.65625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/127460005543?campid=5339111681,Ebay,
Micron 128GB MTC40F2047S1RC64BBX-MWFF (ES) PC5-6400B 2Rx4 DDR5 EC8 RDIMM,Micron,800.00,6.25,USD,128,DDR5,Server,Used,https://www.ebay.com/itm/116801367943?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 7200 (PC5 57600) Deskt,Corsair,179.99,5.6246875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/257171890718?campid=5339111681,Ebay,
Crucial RAM 16GB DDR5 4800MT/s CL40 Laptop Memory CT16G48C40S5,Crucial,85.99,5.374375,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/186292123829?campid=5339111681,Ebay,
Hynix 8GB DDR5-5600 DIMM HMCG66AGBUA081N HMCG66AGBUA084N Desktop Memory RAM,SK Hynix,50.91,6.36375,USD,8,DDR5-5600,Desktop,Open box,https://www.ebay.com/itm/226244059439?campid=5339111681,Ebay,
CT48G56C46S5 Crucial 48GB DDR5 5600MHz SO-DIMM RAM PC5-44800 Laptop Memory!,Crucial,150.00,3.125,USD,48,DDR5,Laptop,New,https://www.ebay.com/itm/136645666676?campid=5339111681,Ebay,
Micron 64GB DDR5 5600 PC5-44800 EC8 RDIMM Server Memory RAM MTC40F2046S1RC56BD1,Micron,476.35,7.44296875,USD,64,DDR5,Server,Open box,https://www.ebay.com/itm/226407331977?campid=5339111681,Ebay,
Crucial Pro 48GB DDR5 5600MHz UDIMM Desktop Memory CP48G56C46U5,Crucial,149.00,3.1041666666666665,USD,48,DDR5,Desktop,Used,https://www.ebay.com/itm/286201591684?campid=5339111681,Ebay,
Kingston FURY Beast RGB 32GB DDR5-6000 PC5-48000 Unbuffered KF560C32RWA-32,Kingston,139.99,4.3746875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/204621415359?campid=5339111681,Ebay,
Samsung 16GB 2x8GB DDR5 5600MHz Laptop RAM PC5-44800 LC46 SODIMM Kit,Samsung,67.99,4.249375,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/317455371813?campid=5339111681,Ebay,
Samsung 16GB PC5-38400 DDR5 4800 MHz DIMM Desktop Memory RAM (M323R2GA3BB0-CQK),Samsung,116.64,7.29,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/325193753064?campid=5339111681,Ebay,
CORSAIR Vengeance 48GB 262-Pin DDR5 SO-DIMM DDR5 5200 (PC5 41600) Laptop Memory,Corsair,200.99,4.187291666666667,USD,48,DDR5,Laptop,New,https://www.ebay.com/itm/386994655902?campid=5339111681,Ebay,
Crucial RAM Pro - 48 GB - DDR5 5600 DIMM CL46,Crucial,164.99,3.437291666666667,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/297717805224?campid=5339111681,Ebay,
Hynix 16GB 1Rx8 PC5-4800 SODIMM DDR5-38400 262-Pin Non-ECC Laptop Memory RAM 1x,SK Hynix,83.67,5.229375,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/225873228929?campid=5339111681,Ebay,
Samsung 1x32GB PC5-44800 DDR5 5600 MHz SODIMM Laptop Memory RAM M425R4GA3BB0-CWM,Samsung,216.00,6.75,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/116002663371?campid=5339111681,Ebay,
Kingston Server Premier 48GB DDR5-5600 KSM56T46BD8KM-48HM Unbuffered ECC,Kingston,325.99,6.791458333333334,USD,48,DDR5-5600,Server,New,https://www.ebay.com/itm/204962498624?campid=5339111681,Ebay,
SK hynix 16GB DDR5 5600 Desktop RAM PC5-5600B-UA0 HMCG78AGBUA081N Non-ECC UDIMM,SK Hynix,88.00,5.5,USD,16,DDR5,Server,Used,https://www.ebay.com/itm/176296797979?campid=5339111681,Ebay,
G.Skill Ripjaws M5 RGB DDR5 kit 32 GB: 2 x 16 GB DIMM F5-6000J3636F16GX2-RM5RK,G.Skill,174.99,5.4684375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/177529743626?campid=5339111681,Ebay,
T-Force Delta White RGB DDR5-6400 RAM 32GB (2x16GB) CL32-39-39-84,T-Force,149.98,4.686875,USD,32,DDR5-6400,Desktop,Used,https://www.ebay.com/itm/357828119033?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 7200MHz C34 UDIMM Desktop Memory -...,Corsair,246.99,7.7184375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/325800905005?campid=5339111681,Ebay,
A-Tech 16GB 2x 8GB PC5-41600 DDR5 5200 MHz Non-ECC DIMM Desktop Memory RAM x2,A-Tech,88.55,5.534375,USD,16,DDR5,Server,New,https://www.ebay.com/itm/326463092050?campid=5339111681,Ebay,
Transcend DDR5 module 32 GB DIMM 288-pin 4800 MHz / PC5-38400 TS4GLA64V8E,Transcend,180.00,5.625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/126813462808?campid=5339111681,Ebay,
Dell Memory Upgrade 16 GB - 1Rx8 DDR5 UDIMM 5600 MT/s SNP4N59RC/16G AC774044 RAM,Dell,119.95,7.496875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/177404242921?campid=5339111681,Ebay,
TEAMGROUP T-Force Delta 16GB (2 x 8GB) RGB RAM DDR5 6000 CL38 (PC5 48000) Memory,Team Group,139.99,8.749375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/187614670287?campid=5339111681,Ebay,
Hynix 2 x8gb  1Rx16 PC5-4800 SODIMM DDR5. 16GB total,SK Hynix,50.00,6.25,USD,8,DDR5,Laptop,Open box,https://www.ebay.com/itm/146929379482?campid=5339111681,Ebay,
TeamGroup T-Force Delta RGB 32GB (2 x 16GB) 288Pin PC RAM DDR5 6400 (PC5 51200),Team Group,149.99,4.6871875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/365924277337?campid=5339111681,Ebay,
CORSAIR Vengeance 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop M,Corsair,178.49,5.5778125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/387521406336?campid=5339111681,Ebay,
Samsung 32GB 1Rx4 DDR5-4800 EC8 RDIMM 38400 Server Memory RAM (M321R4GA0BB0-CQK),Samsung,250.31,7.8221875,USD,32,DDR5-4800,Server,Open box,https://www.ebay.com/itm/225501357602?campid=5339111681,Ebay,
A-Tech 8GB DDR5 4800 MHz PC5-38400 Desktop 288-Pin DIMM Non-ECC Memory RAM 1x 8G,A-Tech,42.93,5.36625,USD,8,DDR5,Server,New,https://www.ebay.com/itm/225310017681?campid=5339111681,Ebay,
Kingston FURY Beast 16GB (2x8GB) 5200MT/s DDR5 CL36 RGB RAM KF552C36BBEAK2-16,Kingston,54.99,3.436875,USD,16,5200MT/s,Desktop,New,https://www.ebay.com/itm/116851868867?campid=5339111681,Ebay,
G.SKILL Trident Z5  32GB (16GB x 2) 288-Pin PC RAM DDR5-5600. ,G.Skill,115.00,3.59375,USD,32,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/177533825794?campid=5339111681,Ebay,
Crucial Pro DDR5-6400 CL40 64GB Kit (32GBx2) UDIMM: OC Gaming Memory (Black),Crucial,330.21,5.15953125,USD,64,DDR5-6400,Desktop,New,https://www.ebay.com/itm/187695325056?campid=5339111681,Ebay,
Kingston 16GB HP52U40S8HM-16FRA  P/N:N16144 Fury RGB DDR5-5200 HAS WEAR,Kingston,50.00,3.125,USD,16,DDR5-5200,Desktop,Used,https://www.ebay.com/itm/257158286451?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6000MHz C30 AMD EXPO & Intel XMP U...,Corsair,218.99,6.8434375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/196409789762?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Deskt,Corsair,189.99,5.9371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/297665562815?campid=5339111681,Ebay,
Hynix 32GB DDR5-4800 EC8 RDIMM HMCG84MEBRA115N HMCG84AEBRA168N Server Memory RAM,SK Hynix,250.31,7.8221875,USD,32,DDR5-4800,Server,Open box,https://www.ebay.com/itm/225873228919?campid=5339111681,Ebay,
32GB DDR5 4800 EC8 RDIMM Micron MTC20F1045S1RC48BA2 Equivalent Server Memory RAM,Micron,238.39,7.4496875,USD,32,DDR5,Server,New,https://www.ebay.com/itm/226296078612?campid=5339111681,Ebay,
32GB SNPWMMC0C/32G AB883075 DDR5-4800MHz RigidRAM UDIMM Memory for Dell,Dell,180.95,5.6546875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/176355195863?campid=5339111681,Ebay,
Delta T-Force DDR5-6000 Gaming Desktop Memory 64GB (2x32GB) Black,T-Force,350.00,5.46875,USD,64,DDR5-6000,Desktop,Open box,https://www.ebay.com/itm/187674718678?campid=5339111681,Ebay,
32GB DDR5 4800 EC8 RDIMM Samsung M321R4GA3BB6-CQK Equivalent Server Memory RAM,Samsung,246.09,7.6903125,USD,32,DDR5,Server,New,https://www.ebay.com/itm/226296078608?campid=5339111681,Ebay,
G. SKILL Trident Z5 RGB 16GB DDR5-6000 - F5-6000J3636F16GA2-TZ5RK - USED ,G.SKILL,67.50,4.21875,USD,16,DDR5-6000,Desktop,Used,https://www.ebay.com/itm/306563668181?campid=5339111681,Ebay,
Team T-Force Delta RGB 32GB (2 x 16GB) PC RAM DDR5 6000 Memory Intel/Amd,T-Force,175.00,5.46875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/116852072619?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desk,Corsair,587.49,4.589765625,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/388528434747?campid=5339111681,Ebay,
Crucial 64GB DDR5 5600 MHz RAM (32x2) SODIMM PC544800 262-Pin Laptop Memory CL46,Crucial,299.99,4.68734375,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/286905808763?campid=5339111681,Ebay,
Crucial RAM 8GB DDR5 4800MHz CL40 UDIMM Desktop Memory CT8G48C40U5,Crucial,59.99,7.49875,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/187155645040?campid=5339111681,Ebay,
Team T-Force Delta RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),T-Force,411.99,6.43734375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/304845725144?campid=5339111681,Ebay,
SKHynix 8GB DDR5 4800MHz PC5-38400 1Rx16 DIMM Desktop Memory (HMCG66AEBUA084N),SK Hynix,31.99,3.99875,USD,8,DDR5,Desktop,Used,https://www.ebay.com/itm/167888740597?campid=5339111681,Ebay,
Crucial RAM 32GB DDR5 4800MHz CL40 Desktop Memory CT32G48C40U5,Crucial,169.99,5.3121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/186720499458?campid=5339111681,Ebay,
