title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
Kingston DDR5 32GB 4800MHz ECC KSM48E40BD8KM-32HM Memory RAM unbuffered RAM,Kingston,149.00,4.65625,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/197496161018?campid=5339111681,Ebay,
SK hynix  32GB DDR5 5600MHz UDIMM Desktop RAM,SK Hynix,109.99,3.4371875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/335967910054?campid=5339111681,Ebay,
Patriot Viper Venom 32GB (2x16GB) DDR5-6000 PC5-48000 CL30 UDIMM XMP/EXPO PC RAM,Patriot,119.99,3.7496875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176684879812?campid=5339111681,Ebay,
A-Tech 16GB Kit (2x 8GB) DDR5 4800 MHz Desktop PC5-38400 DIMM 288-Pin Memory RAM,A-Tech,55.98,3.49875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/325470880728?campid=5339111681,Ebay,
A-Tech 8GB DDR5 5600 MHz Desktop DIMM PC5-44800 288-Pin Non-ECC Memory RAM 1x8GB,A-Tech,28.86,3.6075,USD,8,DDR5,Server,New,https://www.ebay.com/itm/225908524193?campid=5339111681,Ebay,
Kingston FURY Beast 16GB (2x8) 5200MT/s DDR5 RGB DesktopMemory KF552C36BBEAK2-16,Kingston,49.99,3.124375,USD,16,5200MT/s,Desktop,New,https://www.ebay.com/itm/157378455264?campid=5339111681,Ebay,
Samsung 8GB DDR5 5600 PC5-44800 1Rx16 SODIMM Laptop Memory RAM M425R1GB4BB0-CWM,Samsung,24.99,3.12375,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/226407331965?campid=5339111681,Ebay,
Corsair 64GB (2x32GB) DOMINATOR® TITANIUM RGB 4800MHz DDR5 - CMP64GX5M2B6000Z30,Corsair,269.95,4.21796875,USD,64,4800MHz,Desktop,New,https://www.ebay.com/itm/397047886218?campid=5339111681,Ebay,
Kingston FURY Renegade 32GB (2 x 16GB) 288-Pin PC RAM DDR5 7200 (PC5 57600),Kingston,165.00,5.15625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/226732839574?campid=5339111681,Ebay,
Crucial 32GB DDR5 4800MHz CL40 SODIMM Laptop Memory - CT32G48C40S5,Crucial,98.99,3.0934375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/186035583234?campid=5339111681,Ebay,
Patriot Viper Venom 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Patriot,92.99,2.9059375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/304502443561?campid=5339111681,Ebay,
Patriot Viper Venom 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop,Patriot,50.49,3.155625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/388203617819?campid=5339111681,Ebay,
Crucial 32GB 262-Pin DDR5 SODIMM 5600 PC5-44800 Laptop Memory CT32G56C46S5,Crucial,99.99,3.1246875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/285684655380?campid=5339111681,Ebay,
Micron 128GB MTC40F2047S1RC64BBX-MWFF (ES) PC5-6400B 2Rx4 DDR5 EC8 RDIMM,Micron,800.00,6.25,USD,128,DDR5,Server,Used,https://www.ebay.com/itm/116801367943?campid=5339111681,Ebay,
Micron 8GB DDR5 SODIMM MTC4C10163S1SC48BA1 MTC4C10163S1SC48B Laptop Memory RAM,Micron,24.99,3.12375,USD,8,DDR5,Laptop,Open box,https://www.ebay.com/itm/225873228937?campid=5339111681,Ebay,
8GB DDR5-4800MHz SODIMM Laptop Memory | SK hynix | Pulled From New Dell,SK Hynix,23.99,2.99875,USD,8,DDR5,Laptop,Open box,https://www.ebay.com/itm/365906626414?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series (AMD Expo) DDR5 RAM 48GB (2x24GB) 8000MT/s,G.Skill,203.99,4.249791666666667,USD,48,DDR5,Desktop,Open box,https://www.ebay.com/itm/197635847021?campid=5339111681,Ebay,
64GB DDR5 Dell CAMM 4800Mhz Ram Memory Module Laptop Notebook PC5 4800S-,Dell,399.88,6.248125,USD,64,DDR5,Laptop,Open box,https://www.ebay.com/itm/135594193956?campid=5339111681,Ebay,
Kingston 16GB KF552C40BB-16 FURY Desktop DDR5-5200(1x16GB) ***tested**70**more,Kingston,36.99,2.311875,USD,16,DDR5-5200,Desktop,Used,https://www.ebay.com/itm/127166270311?campid=5339111681,Ebay,
Crucial 32GB Kit 2 x 16GB 262-Pin DDR5 SODIMM 5600 PC5 44800 Laptop Memory,Crucial,112.99,3.5309375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/285684652107?campid=5339111681,Ebay,
T-Force Delta RGB DDR5 32GB 2x16GB 6400MHz Desktop Memory Kit Intel AMD XMP EXPO,T-Force,100.00,3.125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/297669797175?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF7D,Team Group,92.99,5.811875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/297034871675?campid=5339111681,Ebay,
Crucial 32GB Single DDR5 4800MHz PC5-38400 RAM 288-Pin Desktop Memory 4800 uDIMM,Crucial,109.99,3.4371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/255763829812?campid=5339111681,Ebay,
Patriot Viper Elite 5 Ultra 48GB (2x24G) DDR5-8000 PC5-64000 C36 XMP/EXPO PC RAM,Patriot,199.99,4.166458333333334,USD,48,DDR5-8000,Desktop,New,https://www.ebay.com/itm/177353076031?campid=5339111681,Ebay,
PNY Epic-X 32GB (2 x 16GB) DDR5 6000 (PC5 48000) Desktop.,PNY,99.00,3.09375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/227006368707?campid=5339111681,Ebay,
Samsung 8GB DDR5 5600MHz PC5-44800 CL46 SODIMM 1Rx16 M425R1GB4PB0-CWM0L,Samsung,11.00,1.375,USD,8,DDR5,Laptop,Open box,https://www.ebay.com/itm/136204187151?campid=5339111681,Ebay,
Micron 32GB DDR5 4800MHz ECC UDIMM CL40 Server Workstation MTC20C2085S1EC48BA1R,Micron,229.95,7.1859375,USD,32,DDR5,Server,New,https://www.ebay.com/itm/127372407898?campid=5339111681,Ebay,
Corsair Dominator Platinum RGB 32GB (2x16GB) DDR5 RAM 5600MHz CMT32GX5M2B5600C36,Corsair,84.99,2.6559375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/116819953924?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48,G.Skill,205.99,6.4371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/387333734207?campid=5339111681,Ebay,
Crucial 64GB 2 x 32GB DDR5 RAM 5600MHz Desktop Memory 5600 UDIMM CT2K32G56C46U5,Crucial,186.95,2.92109375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/336223644068?campid=5339111681,Ebay,
Crucial 64GB Kit (2x32GB) DDR5 4800MHz CL40 Laptop Memory CT2K32G48C40S5,Crucial,196.99,3.07796875,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/186900312230?campid=5339111681,Ebay,
Hynix 8GB DDR5 5600 MHz PC5-44800 1Rx16 DIMM Desktop Memory RAM (HMCG66AGBUA) x1,SK Hynix,28.86,3.6075,USD,8,DDR5,Desktop,Open box,https://www.ebay.com/itm/226784077892?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 48GB (2x24GB) DDR5-6000 PC5-48000 CL30 XMP/EXPO PC RAM,Patriot,169.99,3.5414583333333334,USD,48,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176920647722?campid=5339111681,Ebay,
Corsair Dominator Platinum RGB 32GB (2x16GB) DDR5 RAM 4800MHz CM5S16GM4800A40T2,Corsair,84.99,2.6559375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/127422338326?campid=5339111681,Ebay,
Hynix 8GB DDR5-5600 SODIMM HMCG66AGBSA092N HMCG66AGBSA095N Laptop Memory RAM,SK Hynix,29.09,3.63625,USD,8,DDR5-5600,Laptop,Open box,https://www.ebay.com/itm/325888230877?campid=5339111681,Ebay,
Samsung 16GB PC5-38400 DDR5 4800 MHz SODIMM Laptop Memory RAM M425R2GA3BB0-CQK,Samsung,59.95,3.746875,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/234729283627?campid=5339111681,Ebay,
Samsung 16GB 1Rx8 PC5-480B EC4 UDIMM DDR5-38400 ECC Registered Server Memory RAM,Samsung,59.00,3.6875,USD,16,DDR5,Server,Used,https://www.ebay.com/itm/187633967762?campid=5339111681,Ebay,
Dell Memory Upgrade 32GB - 2Rx8 DDR5 UDIMM 5600 MT/s SNP8D9M0C/32G AC774043 RAM,Dell,169.95,5.3109375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/187559857174?campid=5339111681,Ebay,
Corsair Vengeance RGB 32GB DDR5 RAM Memory - CMH32GX5M2B6000Z30K,Corsair,89.00,2.78125,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/146884483211?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 32GB (2x16GB) DDR5-6000 PC5-48000 CL30 XMP/EXPO PC RAM,Patriot,149.99,4.6871875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176513846378?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Custo,Corsair,169.99,5.3121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/388698997132?campid=5339111681,Ebay,
Patriot Viper Elite 5 Ultra 48GB (2 x 24GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Patriot,195.99,4.083125,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/297331904708?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series AMD EXPO 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6,G.Skill,128.99,4.0309375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/304632559533?campid=5339111681,Ebay,
8GB DDR5 PC5-44800U DIMM Hynix HMCG66AGBUA084N Equivalent Desktop Memory RAM 1x,SK Hynix,30.31,3.78875,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/226296078562?campid=5339111681,Ebay,
Crucial 32GB Kit (2x16GB) DDR5 4800MHz CL40 Laptop Memory CT2K16G48C40S5,Crucial,100.00,3.125,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/187638099922?campid=5339111681,Ebay,
G.SKILL Ripjaws S5 Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) D,G.Skill,257.49,4.02328125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/295736797099?campid=5339111681,Ebay,
Patriot Viper Elite 5 16GB 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory M,Patriot,49.49,3.093125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/306313286532?campid=5339111681,Ebay,
T-FORCE RGB 2x16GB 32GB DDR5 PC5-41600 5200MHzDESKTOP MEMORY FF4D516G5200HC40CBK,T-Force,75.99,4.749375,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/297542000305?campid=5339111681,Ebay,
A-Tech 16GB 2x 8GB DDR5 5600 MHz Desktop DIMM PC5-44800 288-Pin Memory RAM Kit,A-Tech,57.74,3.60875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/225908524195?campid=5339111681,Ebay,
Patriot Viper Xtreme 5 M 48GB (2 x 24GB) 288-Pin PC RAM DDR5 8000 (PC5 64000) Me,Patriot,211.49,4.406041666666667,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/297252772515?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 64GB (2x32GB) DDR5-6400 RAM (F5-6400J3239G32GX2-TZ5RK),G.Skill,245.00,3.828125,USD,64,DDR5-6400,Desktop,New,https://www.ebay.com/itm/286739441936?campid=5339111681,Ebay,
Samsung 8GB DDR5-5600 PC5-44800 1Rx16 SODIMM Laptop Memory RAM M425R1GB4PB0-CWM,Samsung,26.45,3.30625,USD,8,DDR5-5600,Laptop,Open box,https://www.ebay.com/itm/226959964009?campid=5339111681,Ebay,
A-Tech Velocity 32GB 2x16GB DDR5 5600 PC5-44800 XMP Desktop PC Gaming Memory RAM,A-Tech,126.78,3.961875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326104685546?campid=5339111681,Ebay,
CORSAIR VENGEANCE RGB 16GB (1x16GB) DDR5 RAM 5600MHz Gray (CMH5S16G3B56Z40A2),Corsair,34.99,2.186875,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/116622751385?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6600 (PC5 52800) Deskt,Corsair,249.99,3.90609375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/365781870936?campid=5339111681,Ebay,
Crucial 16GB Kit (2x8GB) DDR5 4800MHz CL40 UDIMM Desktop Memory CT2K8G48C40U5,Crucial,54.59,3.411875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/187162909525?campid=5339111681,Ebay,
NEW Lenovo 16GB DDR5 - 4800 SDRM Memory Module (4x71k20069) SODIMM Sealed,Lenovo,34.99,2.186875,USD,16,DDR5-4800,Laptop,New,https://www.ebay.com/itm/146697063985?campid=5339111681,Ebay,
Patriot Viper Venom 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop,Patriot,55.99,3.499375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/306222455948?campid=5339111681,Ebay,
Samsung 32GB DDR5 4800MHz RDIMM Server RAM PC5-4800B-RE0 M321R4GA3BB0-CQKDG,Samsung,129.99,4.0621875,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/197760185548?campid=5339111681,Ebay,
Crucial 32GB Kit 2 x 16GB 262-Pin DDR5 SODIMM 4800 PC5 38400 Laptop Memory,Crucial,99.99,3.1246875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/334780791486?campid=5339111681,Ebay,
M321R4GA0PB0-CWM Samsung SAMSUNG 32GB DDR5-5600 RDIMM 1RX4 1.1V,Samsung,175.00,5.46875,USD,32,DDR5-5600,Server,Used,https://www.ebay.com/itm/236379260295?campid=5339111681,Ebay,
Crucial - Pro 32GB (2x16GB) DDR5 5600MHz C46 UDIMM Desktop Memory - Black,Crucial,89.99,2.8121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205117559099?campid=5339111681,Ebay,
Kingston FURY Beast 16GB (2 x 8GB) DDR5 SDRAM Memory Kit RGB 5200MHz ,Kingston,54.99,3.436875,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/357711686312?campid=5339111681,Ebay,
Micron 16GB DDR5-4800 PC5-38400 1Rx8 DIMM Desktop Memory RAM MTC8C1084S1UC48BA1,Micron,63.38,3.96125,USD,16,DDR5-4800,Desktop,Open box,https://www.ebay.com/itm/326607676694?campid=5339111681,Ebay,
Crucial 16GB Single DDR5 5600MHz PC5-44800 RAM 288-Pin Desktop Memory 5600 uDIMM,Crucial,53.99,3.374375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/256408596509?campid=5339111681,Ebay,
Samsung 32GB DDR5 5600MHz UDIMM Desktop RAM M323R1GA3BB0-CQK9,Samsung,109.99,3.4371875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/335967868089?campid=5339111681,Ebay,
Hynix 8GB DDR5-5600 SODIMM Laptop Memory RAM - HMCG66AGBSA092N HMCG66AGBSA095N,SK Hynix,16.50,2.0625,USD,8,DDR5-5600,Laptop,Used,https://www.ebay.com/itm/226984406583?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6800 (PC5 54400) Deskt,Corsair,108.99,3.4059375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/365704829928?campid=5339111681,Ebay,
Team Group T-CREATE EXPERT 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (Black),Team Group,169.95,2.65546875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/157257579968?campid=5339111681,Ebay,
Team Group Elite Plus 32GB DDR5 4800MHz CL40 Desktop Memory RAM TPSD532G4800HC40,Team Group,68.00,2.125,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/236372292454?campid=5339111681,Ebay,
Crucial 32GB DDR5-5600 SODIMM Non-ECC Laptop  Memory CT32G56C46S5 *SEALED*,Crucial,107.95,3.3734375,USD,32,DDR5-5600,Server,New,https://www.ebay.com/itm/386379389863?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 96GB (2 x 48GB) 6400MT/s 6400MHz DDR5 CL32 Desktop Memory,G.Skill,279.99,2.9165625,USD,96,6400MT/s,Desktop,Used,https://www.ebay.com/itm/257149189287?campid=5339111681,Ebay,
Mushkin Redline 96GB (2x48GB) DDR5 4800 MHz UDIMM Desktop RAM MRE5U480FGGD48GX2,Mushkin,199.95,2.0828124999999997,USD,96,DDR5,Desktop,Open box,https://www.ebay.com/itm/127005926494?campid=5339111681,Ebay,
G.Skill Ripjaws S5 32GB 2x16GB DDR5-6000 CL32 Intel XMP Dual Channel Desktop RAM,G.Skill,89.77,2.8053125,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/205775762297?campid=5339111681,Ebay,
Transcend DDR5 module 32 GB DIMM 288-pin 4800 MHz / PC5-38400 TS4GLA64V8E,Transcend,180.00,5.625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/126813462808?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 32GB RAM DDR5 6400 White F5-6400J3239G16GX2-TZ5RW,G.Skill,119.99,3.7496875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/116819548121?campid=5339111681,Ebay,
Corsair Vengeance RGB 16GB (1x16GB) DDR5 RAM 6400MT/s (CMH5X16G1B64C36A2),Corsair,59.99,3.749375,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/127422448653?campid=5339111681,Ebay,
A-Tech 16GB DDR5 4800MHz Laptop PC5-38400 SODIMM 262-Pin Notebook Memory RAM 16G,A-Tech,59.41,3.713125,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/224984158247?campid=5339111681,Ebay,
Crucial - Pro Overclocking 32GB (2x16GB) DDR5 6000MHz C36 UDIMM Desktop Memor...,Crucial,101.99,3.1871875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205117563745?campid=5339111681,Ebay,
Crucial 16GB 262-Pin DDR5 SODIMM 4800 PC5-38400 Laptop Memory CT16G48C40S5,Crucial,59.99,3.749375,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/285174820516?campid=5339111681,Ebay,
Samsung 96GB DDR5 4800 PC5-38400 EC8 RDIMM Server Memory RAM M321RYGA0BB0-CQK,Samsung,509.99,5.312395833333333,USD,96,DDR5,Server,Open box,https://www.ebay.com/itm/326308366627?campid=5339111681,Ebay,
Samsung 64GB DDR5 4800 PC5-38400R 2Rx4 RDIMM REG Memory RAM (M321R8GA0BB0-CQK),Samsung,384.99,6.01546875,USD,64,DDR5,Server,New,https://www.ebay.com/itm/225705329877?campid=5339111681,Ebay,
G.SKILL RIPJAWS SO-DIMM 64GB (2 X 32GB) SO-DIMM DDR5 5600 F5-5600S4040A32GX2-RS,G.Skill,248.70,3.8859375,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/167647284529?campid=5339111681,Ebay,
Samsung 8GB DDR5 SODIMM M425R1GB4BB0-CWM M425R1GB4PB0-CWM Laptop Memory RAM,Samsung,26.45,3.30625,USD,8,DDR5,Laptop,Open box,https://www.ebay.com/itm/325888230904?campid=5339111681,Ebay,
Patriot Viper Venom 16GB (1x16GB) DDR5-5200 PC5-41600 CL36 UDIMM XMP/EXPO PC RAM,Patriot,57.99,3.624375,USD,16,DDR5-5200,Desktop,New,https://www.ebay.com/itm/176671270391?campid=5339111681,Ebay,
2 X Hynix 32GB DDR5-4800B EC8 RDIMM HMCG84AEBRA168N 1Rx4 Server Memory RAM,SK Hynix,200.00,6.25,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/197760168222?campid=5339111681,Ebay,
G.Skill Trident Z5 RGB memory module 48 GB 2 x 24 GB DDR5 8000 MHz,G.Skill,199.00,4.145833333333333,USD,48,DDR5,Desktop,Used,https://www.ebay.com/itm/297666403887?campid=5339111681,Ebay,
*new Kingston 32GB KF556C40BB-32 FURY Black Desktop DDR5-5600(1x32GB) *sealed*03,Kingston,102.99,3.2184375,USD,32,DDR5-5600,Desktop,New,https://www.ebay.com/itm/127389854209?campid=5339111681,Ebay,
M321R4GA0PB0-CWM Samsung SAMSUNG 32GB DDR5-5600 RDIMM 1RX4 1.1V,Samsung,175.00,5.46875,USD,32,DDR5-5600,Server,Used,https://www.ebay.com/itm/236379260295?campid=5339111681,Ebay,
Micron 64GB DDR5 5600 PC5-44800 EC8 RDIMM Server Memory RAM MTC40F2046S1RC56BD1,Micron,339.90,5.3109375,USD,64,DDR5,Server,Open box,https://www.ebay.com/itm/226407331977?campid=5339111681,Ebay,
Team T-Force Delta RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desk,T-Force,166.99,5.2184375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/305786408597?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB (Intel XMP 3.0) DDR5 RAM 48GB (2x24GB) 8000MT/s New!!!,G.Skill,209.00,4.354166666666667,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/167644977646?campid=5339111681,Ebay,
A-Tech 16GB 2x 8GB DDR5 5600 SODIMM PC5-44800 262-Pin Notebook Memory RAM Kit,A-Tech,52.91,3.306875,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/325920642409?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Deskt,Corsair,308.99,3.2186458333333334,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/306324161462?campid=5339111681,Ebay,
TEAMGROUP T-Force Delta RGB DDR5 32GB (2x16GB) 6000MHz  – Black,Team Group,140.00,4.375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/317384014574?campid=5339111681,Ebay,
