title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
New Seal Patriot Viper Elite 5 16GB 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Patriot,149.00,9.3125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/197939745353?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 48GB (2x24GB) 9200MT/s - CMHC48GX5M2X9200C44 - New,Corsair,789.99,16.458125,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/147022905653?campid=5339111681,Ebay,
*NEW* Kingston FURY Beast RGB 32GB (2x16GB) 6000MT/s DDR5 CL36 Desktop Memory ,Kingston,279.99,8.7496875,USD,32,6000MT/s,Desktop,New,https://www.ebay.com/itm/287002189399?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB 64GB (2×32GB) DDR5-6000 CL30 – Brand New / Sealed,G.Skill,550.00,8.59375,USD,64,DDR5-6000,Desktop,New,https://www.ebay.com/itm/127547784220?campid=5339111681,Ebay,
Crucial - Pro 32GB (2x16GB) DDR5 5600MHz C46 UDIMM Desktop Memory - Black,Crucial,260.99,8.1559375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205117559099?campid=5339111681,Ebay,
NEW CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 White Gaming!,Corsair,364.99,11.4059375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/136834538984?campid=5339111681,Ebay,
G.Skill Trident Z5 RGB 32 GB (2 x 16 GB) RAM DDR5-6000 CL36 Memory - New,G.Skill,319.00,9.96875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/205898172407?campid=5339111681,Ebay,
SAMSUNG DDR5 5600 16GB SODIMM PC5-5600B-SA0-1010-XT - GREEN,Samsung,162.98,10.18625,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/167960011523?campid=5339111681,Ebay,
Hynix 16GB DDR5 4800 MHz PC5-38400 1Rx8 UDIMM Server Memory RAM HMCG78MEBEA081N,SK Hynix,355.28,22.205,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/226619701515?campid=5339111681,Ebay,
TEAMGROUP T-CREATE EXPERT 32GB (2 x 16GB) DDR5-6400 CL32 DIMM Memory ,Team Group,300.00,9.375,USD,32,DDR5-6400,Desktop,Open box,https://www.ebay.com/itm/197923480619?campid=5339111681,Ebay,
Crucial - 128GB Kit (2x64GB) DDR5 5600MHz C46 SODIMM Laptop Memory - Black,Crucial,926.99,7.242109375,USD,128,DDR5,Laptop,New,https://www.ebay.com/itm/197794177436?campid=5339111681,Ebay,
Corsair Vengeance RGB Desktop Memory 32GB 2x16GB  DDR5-6000 CL36 XMP 3.0 ⚡Sealed,Corsair,349.99,10.9371875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/257253665315?campid=5339111681,Ebay,
Hynix 16GB 1Rx8 DDR5 5600MHz PC5-44800 EC8 RDIMM Server Memory RAM (HMCG78AGBRA),SK Hynix,266.19,16.636875,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/226568304418?campid=5339111681,Ebay,
TEAMGROUP T-Force Delta RGB DDR5 16GB (1x16GB) 6400MHz Desktop Memory Module Ram,Team Group,169.95,10.621875,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/136836188547?campid=5339111681,Ebay,
SK Hynix 16GB (1x16GB) DDR5-4800 SODIMM Laptop RAM (HMCG78MEBSA092N),SK Hynix,76.99,4.811875,USD,16,DDR5-4800,Laptop,Used,https://www.ebay.com/itm/205912371751?campid=5339111681,Ebay,
3xSK HYNIX 8GB DDR5-5600B-UC0-1010-XT UDIMM (24GB Total),SK Hynix,349.99,43.74875,USD,8,DDR5,Desktop,Open box,https://www.ebay.com/itm/177661295086?campid=5339111681,Ebay,
Kingston FURY Impact 32GB (2x16GB) 5600MT/s DDR5 CL40 Laptop Memory Kit of 2,Kingston,240.00,7.5,USD,32,5600MT/s,Laptop,Open box,https://www.ebay.com/itm/197940313627?campid=5339111681,Ebay,
BRAND NEW CORSAIR VENGEANCE RGB DDR5 32GB RAM 16GB X 2 6000MHz,Corsair,298.98,9.343125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/267507969500?campid=5339111681,Ebay,
Crucial RAM 8GB DDR5 4800MHz CL40 Desktop Memory CT8G48C40U5 8GB 4800MHz,Crucial,70.00,8.75,USD,8,DDR5,Desktop,Used,https://www.ebay.com/itm/267502565261?campid=5339111681,Ebay,
Brand New Sealed Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Team Group,199.00,12.4375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/197939723054?campid=5339111681,Ebay,
Kingston FURY Beast RGB 32GB (2x16GB) 6000MTs CL36 DDR5 Memory KF560C36BBEAK2-32,Kingston,289.00,9.03125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/267507632711?campid=5339111681,Ebay,
T-Force Delta RGB DDR5 32GB RAM (2x16GB),T-Force,255.00,7.96875,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/358005718378?campid=5339111681,Ebay,
"TEAMGROUP T-FORCE DELTA RGB 64GB (2x32GB) DDR5, 6400MHz CL34, Black 🔥",Team Group,599.95,9.37421875,USD,64,DDR5,Desktop,Used,https://www.ebay.com/itm/376769816120?campid=5339111681,Ebay,
Corsair Vengeance 32GB DDR5-4800 Memory - CMSX16GX5M1A4800C40  (Laptop) 2x16GB,Corsair,300.00,9.375,USD,32,DDR5-4800,Laptop,Open box,https://www.ebay.com/itm/358005199515?campid=5339111681,Ebay,
Hynix 16GB DDR5 5600 MHz PC5-44800 Non-ECC DIMM Desktop Memory RAM (HMCG78AGBUA),SK Hynix,184.40,11.525,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/326367162267?campid=5339111681,Ebay,
8GB DDR5 PC5-44800U DIMM Hynix HMCG66AGBUA081N Equivalent Desktop Memory RAM 1x,SK Hynix,106.93,13.36625,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/226296078559?campid=5339111681,Ebay,
A-Tech 16GB DDR5 5600 MHz Laptop SODIMM PC5-44800 262-Pin Notebook Memory RAM,A-Tech,196.01,12.250625,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/325920642411?campid=5339111681,Ebay,
Hynix 16GB 1Rx8 DDR5 5600MHz PC5-44800 EC8 RDIMM Server Memory RAM (HMCG78AGBRA),SK Hynix,266.19,16.636875,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/226568304418?campid=5339111681,Ebay,
TEAMGROUP Elite 32GB (2x16GB) DDR5 5600Mhz SODIMM,Team Group,249.00,7.78125,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/187832823520?campid=5339111681,Ebay,
T-Force Vulcan DDR5 32GB (2x16GB) 6000MHz (PC5-48000) CL38 Desktop Memory Module,T-Force,299.99,9.3746875,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/287002438795?campid=5339111681,Ebay,
Corsair Vengeance Sodimm Ddr5 Ram 32gb (2x16gb) 4800mhz Cl40 Intel Xmp Icue,Corsair,239.99,7.4996875,USD,32,Ddr5,Laptop,Used,https://www.ebay.com/itm/205912286608?campid=5339111681,Ebay,
Corsair Vengeance RGB 32GB DDR5 RAM Memory - CMH32GX5M2B6000Z30K,Corsair,330.00,10.3125,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/167995263915?campid=5339111681,Ebay,
SK Hynix 16GB DDR5-5600 Laptop Memory RAM Sodiumm HMCG66AGBSA092N,SK Hynix,100.00,6.25,USD,16,DDR5-5600,Laptop,Used,https://www.ebay.com/itm/397381348669?campid=5339111681,Ebay,
Crucial - Pro 32GB (2x16GB) DDR5 5600MHz C46 UDIMM Desktop Memory - Black,Crucial,234.99,7.3434375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/397381273245?campid=5339111681,Ebay,
New SK Hynix 64GB DDR5 5600MHz PC5-44800 262-Pins 2RX8 Laptop SODIMM Memory Ram,SK Hynix,395.00,6.171875,USD,64,DDR5,Laptop,Used,https://www.ebay.com/itm/197940448269?campid=5339111681,Ebay,
For AMD - G.Skill Flare X5 16GB (1x 16GB) DDR5-6000 (PC5-48000) CL36 Desktop RAM,G.Skill,169.99,10.624375,USD,16,DDR5-6000,Desktop,New,https://www.ebay.com/itm/257182200019?campid=5339111681,Ebay,
Kingston Fury Impact 32gb (2x16gb) 6400mt/s Cl38 Ddr5 Sodimm | Intel Xmp 3.0,Kingston,199.99,6.2496875,USD,32,6400mt/s,Laptop,Used,https://www.ebay.com/itm/205912319730?campid=5339111681,Ebay,
Team T-Force DELTA RGB 32GB (2x16GB) RAM DDR5 6000MHz CL38-FF7D532G6000HC38ADC01,T-Force,300.00,9.375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/306651674077?campid=5339111681,Ebay,
"MICRON 32GB DDR5 (2x16GB) 4800b, SODIMM, Compartible With LAPTOP/MiNi PC 🔥",Micron,219.95,6.8734375,USD,32,DDR5,Laptop,Used,https://www.ebay.com/itm/376769891252?campid=5339111681,Ebay,
"Corsair Vengeance RGB 32GB (2x16GB) DDR5 6400MHZ - NEW, SEALED, SHIPS TODAY 🚚💨",Corsair,345.00,10.78125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/287000436499?campid=5339111681,Ebay,
**RARE!!** T-FORCE RGB 48GB (2 x 24GB)(DDR5-7200) FF3D524G7200HC34ABK **Non-Used,T-Force,889.95,18.540625000000002,USD,48,DDR5-7200,Desktop,Open box,https://www.ebay.com/itm/358003751544?campid=5339111681,Ebay,
Micron 16GB DDR5-5600 PC5-44800 1Rx8 DIMM Desktop Memory RAM MTC8C1084S1UC56BD1,Micron,140.00,8.75,USD,16,DDR5-5600,Desktop,Open box,https://www.ebay.com/itm/257250739645?campid=5339111681,Ebay,
G.Skill Flare X5 16GB (1x16GB) DDR5 6000 CL36 36-36-36-96 Desktop RAM 16GX1-FX5,G.Skill,140.00,8.75,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/297835920776?campid=5339111681,Ebay,
Crucial RAM 8GB DDR5 4800MHz CL40 Desktop Memory CT8G48C40U5 8GB 4800MHz,Crucial,70.00,8.75,USD,8,DDR5,Desktop,Used,https://www.ebay.com/itm/267502565261?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF4D,Team Group,179.99,11.249375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/147023795111?campid=5339111681,Ebay,
Micron 8GB DDR5 5600 MHz  SODIMM Laptop Memory RAM,Micron,53.00,6.625,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/127555929874?campid=5339111681,Ebay,
Hynix 16GB DDR5 4800 MHz PC5-38400 EC8 RDIMM Server Memory RAM (HMCG78AEBRA115N),SK Hynix,208.99,13.061875,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/326347210703?campid=5339111681,Ebay,
Hynix 32GB DDR5-4800 PC5-38400 1Rx4 EC8 RDIMM Server Memory RAM HMCG84MEBRA113N,SK Hynix,461.22,14.413125,USD,32,DDR5-4800,Server,Open box,https://www.ebay.com/itm/326798276711?campid=5339111681,Ebay,
Micron 16GB DDR5-5600 PC5-44800 1Rx8 DIMM Desktop Memory RAM MTC8C1084S1UC56BD1,Micron,181.05,11.315625,USD,16,DDR5-5600,Desktop,Open box,https://www.ebay.com/itm/226688453463?campid=5339111681,Ebay,
Corsair Vengeance RGB 32GB RAM DDR5 5600MHz (CL40) 2 x 16GB,Corsair,254.95,7.9671875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/136835433032?campid=5339111681,Ebay,
A-Tech 16GB 2x 8GB DDR5 5600 MHz Desktop DIMM PC5-44800 288-Pin Memory RAM Kit,A-Tech,203.67,12.729375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/225908524195?campid=5339111681,Ebay,
T-Force Delta RGB DDR5 Ram 16GB (2x8GB) CL38 6000MHz White FF3D516G6000HC38ADC01,T-Force,179.00,11.1875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/167995809863?campid=5339111681,Ebay,
Patriot Viper Elite 5 Ultra 48GB (2 x 24GB) 288-Pin PC RAM DDR5 8000 (PC5 64000),Patriot,411.99,8.583125,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/297830331064?campid=5339111681,Ebay,
HMCG78MEBSA092N BA HYNIX MEMORY LAPTOP 16GB DDR5 1RX8 PC5-4800B-SA0-1010-XT(CA68,SK Hynix,166.95,10.434375,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/277564990707?campid=5339111681,Ebay,
Crucial DDR5 Classic 8GB 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Laptop memor,Crucial,82.49,10.31125,USD,8,DDR5,Laptop,New,https://www.ebay.com/itm/295831899628?campid=5339111681,Ebay,
Team T-Force 32GB(2x16GB) 5200MHz DELTA RGB DDR5 DESKTOP MEMORY WHITE CL40 RAM,T-Force,250.00,7.8125,USD,32,5200MHz,Desktop,Used,https://www.ebay.com/itm/205913339742?campid=5339111681,Ebay,
Crucial CT32G48C40S5 DDR5 32GB 4800MHz Laptop RAM Stick - Brand New In Packaging,Crucial,299.75,9.3671875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/366049503206?campid=5339111681,Ebay,
CORSAIR Vengeance 32GB 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Laptop Memory,Corsair,339.99,10.6246875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/357987282490?campid=5339111681,Ebay,
ADATA XPG Lancer Blade 32GB (2 x 16GB) 288-Pin RGB RAM DDR5 6000MHz (PC5 48000) ,ADATA,449.99,14.0621875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/236519704549?campid=5339111681,Ebay,
Crucial - PRO DDR5 128GB (2x64gb) 5600 MHz CL46 UDIMM RAM KIT  *SEALED*,Crucial,1049.00,8.1953125,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/397366120373?campid=5339111681,Ebay,
Corsair Vengeance RGB 32GB (2x16GB) DDR5-6000 CL36 - White,Corsair,330.00,10.3125,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/227126732031?campid=5339111681,Ebay,
Samsung 8GB DDR5 M425R1GB4BB0-CQK0D 262-Pin SODIMM 1Rx16 PC5-4800B Memory,Samsung,60.00,7.5,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/336337802046?campid=5339111681,Ebay,
T-Force Delta RGB DDR5 16GB RAM (2x8GB 6000MHZ),T-Force,200.00,12.5,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/406460524406?campid=5339111681,Ebay,
CORSAIR ASUS ROG STRIX Z790-A GAMING WIFI DDR5 6000MHZ 32GB (2x16GB) PC RGB RAM,Corsair,449.99,14.0621875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/236508849796?campid=5339111681,Ebay,
64GB (32GB X2) DDR5 5600 DESKTOP PC RAM SK HYNIX HMCG88AGBUA084N,SK Hynix,399.99,6.24984375,USD,64,DDR5,Desktop,Used,https://www.ebay.com/itm/167994171378?campid=5339111681,Ebay,
"MICRON 16GB DDR5 4800b, SODIMM, (Compartible With Amd/intel) LAPTOP/MiNi PC 🔥",Micron,99.95,6.246875,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/376767700122?campid=5339111681,Ebay,
SK Hynix 16GB (2 x 8GB) 1Rx16 DDR5 5600MHz SODIMM RAM HMCG66AGBSA092N - Tested,SK Hynix,99.99,6.249375,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/157533916620?campid=5339111681,Ebay,
Kingston Fury Beast 32GB (2x16GB) 5600MT/s DDR5 CL40 RGB RAM - White KF556C40BWA,Kingston,299.99,9.3746875,USD,32,5600MT/s,Desktop,Open box,https://www.ebay.com/itm/205902470991?campid=5339111681,Ebay,
New Kingston Fury 32GB (2x16GB) RAM DDR5 5600MHz KF556S40IBK2-32 SODIMM,Kingston,269.99,8.4371875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/358004071346?campid=5339111681,Ebay,
"Corsair Vengeance RGB 32GB (2x16GB) DDR5 6400MHZ - NEW, SEALED, SHIPS TODAY 🚚💨",Corsair,345.00,10.78125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/287000436499?campid=5339111681,Ebay,
Kingston Fury RGB 32GB (16GBx2) 5200MHz DDR5 XMP RAM (KF552C40BBAK2-32),Kingston,274.99,8.5934375,USD,32,5200MHz,Desktop,Used,https://www.ebay.com/itm/306652784708?campid=5339111681,Ebay,
32GB DDR5 WHITE CORSAIR VENGEANCE RGB 6400MHz BRAND NEW UNUSED,Corsair,295.00,9.21875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/366052556002?campid=5339111681,Ebay,
8GB DDR5 PC5-38400U DIMM Samsung M323R1GB4BB0-CQK Equivalent Desktop Memory RAM,Samsung,106.93,13.36625,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/326234528454?campid=5339111681,Ebay,
Crucial 16GB DDR5 SODIMM Kit (2x8GB DDR5-4800 SODIMM) 1.1V CL40 Laptop Memory,Crucial,159.99,9.999375,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/336338103689?campid=5339111681,Ebay,
G.Skill Trident Z5 RGB DDR5 32GB (2x16GB) 6000MHz CL36 Memory Kit - Black,G.Skill,349.99,10.9371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/336338184330?campid=5339111681,Ebay,
Corsair VENGEANCE 32GB (2x16GB) PC5-44800 (DDR5-5600) CL36 DIMM Memory -...,Corsair,250.00,7.8125,USD,32,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/205909754569?campid=5339111681,Ebay,
"Crucial Pro DDR5 RAM 32GB Kit (2x16GB) 6400MHz CL38, Overclocking Desktop Gaming",Crucial,300.00,9.375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/287000559535?campid=5339111681,Ebay,
96GB - Crucial PRO DDR5-5600 UDIMM (2 x 48GB) Memory Kit (cp2k48g56c46u5),Crucial,700.00,7.291666666666667,USD,96,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/187831003464?campid=5339111681,Ebay,
Patriot Viper Elite 5 16GB (1x16G) DDR5-6000 PC5-48000 C30 UDIMM XMP/EXPO PC RAM,Patriot,159.99,9.999375,USD,16,DDR5-6000,Desktop,New,https://www.ebay.com/itm/177317810460?campid=5339111681,Ebay,
32 GB Corsair Vengeance RGB DDR5 RAM (2x16GB) 6000MHz CL40 Intel XMP White,Corsair,350.00,10.9375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/306652516427?campid=5339111681,Ebay,
Samsung (2x16GB) 32gb kit DDR5 5600 MHz PC5-44800 SODIMM  RAM (M425R2GA3PB0-CWM),Samsung,299.99,18.749375,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/205912870489?campid=5339111681,Ebay,
G.Skill Trident Z5 Neo 64GB 2 x 32GB DDR5 6000MT/s CL30 Black Desktop Memory,G.Skill,899.99,14.06234375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/358004636436?campid=5339111681,Ebay,
Kingston Fury Beast 32 GB 6000 MT/s DDR5 CL30 DIMM Kit of 2 White EXPO - 32,Kingston,589.00,18.40625,USD,32,6000MT/s,Desktop,New,https://www.ebay.com/itm/366040949047?campid=5339111681,Ebay,
Kingston 32GB DDR5 5600 MHz PC5-44800 2Rx8 SODIMM Laptop Memory RAM KCP556SD8-32,Kingston,225.00,7.03125,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/197939743321?campid=5339111681,Ebay,
Kingston FURY Beast 32GB RAM 6000MT/s DDR5 CL36 DIMM (Kit of 2x 16GB),Kingston,350.00,10.9375,USD,32,6000MT/s,Desktop,New,https://www.ebay.com/itm/326908492920?campid=5339111681,Ebay,
Micron 16GB (1x16GB) RAM DDR5 4800MHz PC5-4800B Non-ECC (MTC8C1084S1UC48BA1),Micron,119.99,7.499375,USD,16,DDR5,Server,Used,https://www.ebay.com/itm/277570263539?campid=5339111681,Ebay,
Corsair Vengeance RGB Desktop Memory 32GB 2x16GB  DDR5-6000 CL36 XMP 3.0 ⚡Sealed,Corsair,320.00,10.0,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/167995805080?campid=5339111681,Ebay,
Kingston FURY Beast 32GB 1x32GB 288-Pin PC RAM DDR5 6000 CL30 Memory XMP & Expo,Kingston,329.99,10.3121875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/257253379902?campid=5339111681,Ebay,
Used Hynix or SamSung 32GB (16GBx2) 1Rx8 PC5-4800B DDR5 SODIMM Laptop Memory Ram,Samsung,250.00,7.8125,USD,32,DDR5,Laptop,Used,https://www.ebay.com/itm/205841460207?campid=5339111681,Ebay,
Corsair DOMINATOR PLATINUM RGB 32GB (2x16GB) DDR5 DRAM 5600MT/s CL36 Memory Kit,Corsair,200.00,6.25,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/147024046557?campid=5339111681,Ebay,
Corsair Vengeance RGB 32GB DDR5 6400MHz C32 RAM CMH32GX5M2B6400Z32,Corsair,350.00,10.9375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/236519299189?campid=5339111681,Ebay,
Hynix 32GB DDR5 4800MHz PC5-38400 2Rx8 EC8 RDIMM Server Memory RAM (HMCG88AEBRA),SK Hynix,419.99,13.1246875,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/326522470507?campid=5339111681,Ebay,
HMCG78MEBSA092N BA HYNIX MEMORY LAPTOP 16GB DDR5 1RX8 PC5-4800B-SA0-1010-XT(CA68,SK Hynix,166.95,10.434375,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/277564990707?campid=5339111681,Ebay,
16GB DDR5 5600 EC8 RDIMM Samsung M321R2GA3PB0-CWM Equivalent Server Memory RAM,Samsung,243.01,15.188125,USD,16,DDR5,Server,New,https://www.ebay.com/itm/326234528512?campid=5339111681,Ebay,
16GB DDR5 PC5-44800U DIMM Samsung M323R2GA3DB0-CWM Equivalent Desktop Memory RAM,Samsung,217.21,13.575625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/226296078555?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 RAM 32GB (2x16GB) 6000MHz CL38 Intel XMP,Corsair,362.50,11.328125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/397354471714?campid=5339111681,Ebay,
Corsair VENGEANCE 32GB (2x16GB) PC5-44800 (DDR5-5600) CL36 DIMM Memory -...,Corsair,250.00,7.8125,USD,32,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/205909754569?campid=5339111681,Ebay,
Crucial 16GB DDR5 5600 Desktop UDIMM RAM  Non-ECC 288pin by Micron,Crucial,139.50,8.71875,USD,16,DDR5,Server,Used,https://www.ebay.com/itm/177564314626?campid=5339111681,Ebay,
Corsair Vengeance RGB 192GB DDR5 Kit (4x48) 5200MHz,Corsair,1250.00,6.510416666666667,USD,192,DDR5,Desktop,Used,https://www.ebay.com/itm/205907727604?campid=5339111681,Ebay,
G. Skill Flare X5 32GB DIMM DDR5 6000 Memory Module F5-6000J3636F16GX2-FX5,G.SKILL,310.00,9.6875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/317646655057?campid=5339111681,Ebay,
FURY Beast 16GB (2x8GB) 5200MT/s DDR5 RGB Desktop Memory - HP52U40S6HM-8FRA XMP,HP,234.99,14.686875,USD,16,5200MT/s,Desktop,Used,https://www.ebay.com/itm/336330261325?campid=5339111681,Ebay,
Samsung 16GB 1Rx8 DDR5-4800 EC8 RDIMM 38400 Server Memory RAM (M321R2GA3BB6-CQK),Samsung,234.29,14.643125,USD,16,DDR5-4800,Server,Open box,https://www.ebay.com/itm/325593957949?campid=5339111681,Ebay,
Kingston Fury Beast RGB 16GB 5600MT/s DDR5 CL36 Desktop Memory KF556C36BBEA-16,Kingston,229.99,14.374375,USD,16,5600MT/s,Desktop,New,https://www.ebay.com/itm/187828306797?campid=5339111681,Ebay,
Samsung 32GB DDR5 5600MHz UDIMM Desktop RAM M323R1GA3BB0-CQK9,Samsung,269.99,8.4371875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/336329867841?campid=5339111681,Ebay,
Kingston FURY Beast 32GB 2x16GB 288-Pin PC RAM DDR5 6000 CL36 Memory XMP & Expo,Kingston,329.99,10.3121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/257253351359?campid=5339111681,Ebay,
TeamGroup DELTA RGB 32GB (16GBx2) DDR5 6000MHz RAM (FF3D516G6000HC38ABK),Team Group,269.99,8.4371875,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/126577999619?campid=5339111681,Ebay,
Samsung 8GB 1Rx16 PC5-5600 SODIMM DDR5-44800 Non-ECC Laptop Memory RAM 1x,Samsung,89.30,11.1625,USD,8,DDR5,Server,Open box,https://www.ebay.com/itm/225873228958?campid=5339111681,Ebay,
