title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
SAMSUNG DDR5 UDIMM 32GB 2Rx8 PC5-5600B-UB0-1010-XT M323R4GA3EB0-CWMOL RAM,Samsung,299.99,9.3746875,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/336318958269?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB PC5-48000 (DDR5-6000) RAM Memory (CMH32GX5M2E6000C36),Corsair,290.00,9.0625,USD,32,DDR5-6000,Desktop,Open box,https://www.ebay.com/itm/297802630217?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF4D,Team Group,133.99,8.374375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/388610778809?campid=5339111681,Ebay,
Crucial Pro 32GB (2x16GB) DDR5 UDIMM 6400MHz CL32 Black Heat Spreader,Crucial,298.00,9.3125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/167965940683?campid=5339111681,Ebay,
Kingston FURY Beast White RGB 32GB (1X 32GB) 6000MT/s CL36 DDR5 EXPO DIMM,Kingston,233.99,7.3121875,USD,32,6000MT/s,Desktop,Used,https://www.ebay.com/itm/236491688646?campid=5339111681,Ebay,
Corsair VENGEANCE RGB 64GB (2x32GB) DDR5 DRAM 6000MT/s CL30 Memory Kit (Gray),Corsair,569.99,8.90609375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/257232525568?campid=5339111681,Ebay,
CORSAIR - VENGEANCE 64GB (2x32GB) DDR5 5200MHz C40 UDIMM Desktop Memory - Black,Corsair,399.99,6.24984375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/204087033648?campid=5339111681,Ebay,
Crucial 16GB DDR5 RAM 5600MHz 288-Pin Desktop Memory 5600 UDIMM CT16G56C46U5,Crucial,199.99,12.499375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/157502721392?campid=5339111681,Ebay,
Crucial - Pro 32GB (2x16GB) DDR5 5600MHz C46 UDIMM Desktop Memory - Black,Crucial,260.99,8.1559375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205117559099?campid=5339111681,Ebay,
G. Skill Flare X5 32GB DIMM DDR5 6000 Memory Module F5-6000J3636F16GX2-FX5,G.SKILL,250.00,7.8125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/336316566363?campid=5339111681,Ebay,
Working G.Skill Trident Z5 RGB DDR5 6000MHZ 16GB Deskktop RAM-Intel XMP 3.0-Read,G.Skill,135.00,8.4375,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/127504893424?campid=5339111681,Ebay,
Hynix 8GB DDR5 5600 MHz PC5-44800 1Rx16 DIMM Desktop Memory RAM (HMCG66AGBUA) x1,SK Hynix,88.48,11.06,USD,8,DDR5,Desktop,Open box,https://www.ebay.com/itm/226784077892?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series DDR5 RAM 32GB (2x16GB) 6400MT/s CL32,G.Skill,285.00,8.90625,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/286977462197?campid=5339111681,Ebay,
TeamGroup ELITE 16GB DDR5-4800 DIMM TED516G4800C40BK Desktop Memory,Team Group,90.00,5.625,USD,16,DDR5-4800,Desktop,Used,https://www.ebay.com/itm/326888661097?campid=5339111681,Ebay,
KLEVV CRAS v RGB DDR5 Desktop Gaming RAM 64GB 2x32GB 6000 MHz CL30 (SK Hynix),SK Hynix,449.99,7.03109375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/227107949822?campid=5339111681,Ebay,
Micron 16GB DDR5 5600 PC5-44800 1Rx8 DIMM Desktop Memory RAM MTC8C1084S1UC56BD1,Micron,119.95,7.496875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/306615668430?campid=5339111681,Ebay,
Hynix 16GB DDR5 4800 MHz PC5-38400 EC8 RDIMM Server Memory RAM (HMCG78AEBRA115N),SK Hynix,164.87,10.304375,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/326347210703?campid=5339111681,Ebay,
CRUCIAL 96GB DDR5 RAM 5600MHZ LAPTOP MEMORY KIT SODIMM 262-PIN - BLACK,Crucial,647.99,6.749895833333333,USD,96,DDR5,Laptop,New,https://www.ebay.com/itm/167955575485?campid=5339111681,Ebay,
A-Tech 16GB 2x 8GB DDR5 5600 MHz Desktop DIMM PC5-44800 288-Pin Memory RAM Kit,A-Tech,168.32,10.52,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/225908524195?campid=5339111681,Ebay,
G.SKILL Flare X5 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop M,G.Skill,926.99,7.242109375,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/306377609797?campid=5339111681,Ebay,
A-Tech 16GB DDR5 5600 MHz Laptop SODIMM PC5-44800 262-Pin Notebook Memory RAM,A-Tech,161.99,10.124375,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/325920642411?campid=5339111681,Ebay,
Samsung 1x16GB PC5-44800 DDR5 5600 MHz SODIMM Laptop Memory RAM M425R2GA3BB0-CWM,Samsung,160.50,10.03125,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/115896578964?campid=5339111681,Ebay,
Kingston Fury Beast RGB 16GB DDR5 UDIMM,Kingston,150.00,9.375,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/177624650291?campid=5339111681,Ebay,
CORSAIR Vengeance RGB DDR5 32GB (2x16GB) DDR5 6000MHz CL36 AMD Expo Intel XMP,Corsair,295.00,9.21875,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/317600939530?campid=5339111681,Ebay,
32GB Kingston 2x Pack 16GB KVR48S40BS8K2-32 DDR5 PC5-4800 262-pin Laptop RAM,Kingston,200.00,6.25,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/187788912865?campid=5339111681,Ebay,
Crucial - 128GB Kit (2x64GB) DDR5 5600MHz C46 SODIMM Laptop Memory - Black,Crucial,815.99,6.374921875,USD,128,DDR5,Laptop,New,https://www.ebay.com/itm/197794177436?campid=5339111681,Ebay,
Hynix 32GB DDR5-4800 PC5-38400 1Rx4 EC8 RDIMM Server Memory RAM HMCG84MEBRA113N,SK Hynix,419.29,13.1028125,USD,32,DDR5-4800,Server,Open box,https://www.ebay.com/itm/326798276711?campid=5339111681,Ebay,
Hynix 32GB DDR5-4800 PC5-38400 1Rx4 EC8 RDIMM Server Memory RAM HMCG84MEBRA113N,SK Hynix,419.29,13.1028125,USD,32,DDR5-4800,Server,Open box,https://www.ebay.com/itm/326798276711?campid=5339111681,Ebay,
Hynix 16GB DDR5 4800 MHz PC5-38400 1Rx8 UDIMM Server Memory RAM HMCG78MEBEA081N,SK Hynix,293.62,18.35125,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/226619701515?campid=5339111681,Ebay,
Samsung 64GB DDR5 4800MHz PC5-38400 EC4 RDIMM Server Memory RAM M329R8GA0BB0-CQK,Samsung,732.37,11.44328125,USD,64,DDR5,Server,Open box,https://www.ebay.com/itm/227003257060?campid=5339111681,Ebay,
Samsung 32GB DDR5 4800MHz PC5-38400 EC4 RDIMM Server Memory RAM M324R4GA3BB0-CQK,Samsung,473.24,14.78875,USD,32,DDR5,Server,Open box,https://www.ebay.com/itm/326607676700?campid=5339111681,Ebay,
Crucial - 128GB Kit (2x64GB) DDR5 5600MHz C46 SODIMM Laptop Memory - Black,Crucial,815.99,6.374921875,USD,128,DDR5,Laptop,New,https://www.ebay.com/itm/197794177436?campid=5339111681,Ebay,
NEW Hynix / Samsung 64GB (2 x 32GB) PC5 DDR5 MHz SODIMM Dell Laptop Memory RAM,Samsung,399.98,6.2496875,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/326870734958?campid=5339111681,Ebay,
Corsair Vengeance RGB Desktop Memory 32GB 2x16GB  DDR5-6400 CL36 XMP 3.0 ⚡Sealed,Corsair,339.99,10.6246875,USD,32,DDR5-6400,Desktop,New,https://www.ebay.com/itm/257234475820?campid=5339111681,Ebay,
RAM DDR5 32GB (2x16GB) 5600MHz ADATA XPG Lancer Blade RGB AX5U5600C4616G-BLABRBK,ADATA,239.00,7.46875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/357949198613?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 64 GB (2x 32 GB) 6400MT/s CL32-40-40-84,Corsair,499.99,7.81234375,USD,64,DDR5,Desktop,Used,https://www.ebay.com/itm/167965777047?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) CL28,Corsair,750.00,11.71875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/389305409819?campid=5339111681,Ebay,
Brand New CORSAIR Vengeance RGB 32GB DDR5 6000 MHz White,Corsair,339.99,10.6246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/267494530772?campid=5339111681,Ebay,
Samsung 8GB 1Rx16 PC5-38400 DDR5-4800 MHz HMCG66AEBUA084N AA DIMM Desktop Memory,Samsung,45.58,5.6975,USD,8,DDR5-4800,Desktop,New,https://www.ebay.com/itm/116720289651?campid=5339111681,Ebay,
Hynix 8GB DDR5 5600 MHz PC5-44800 1Rx16 SODIMM Laptop Memory RAM HMCG66AGBSA095N,SK Hynix,45.00,5.625,USD,8,DDR5,Laptop,New,https://www.ebay.com/itm/146974757548?campid=5339111681,Ebay,
16GB DDR5 4800MHz EC8 RDIMM Hynix HMCG78MEBRA113N Equivalent Server Memory RAM,SK Hynix,161.99,10.124375,USD,16,DDR5,Server,New,https://www.ebay.com/itm/226296078626?campid=5339111681,Ebay,
DEFECTIVE Sk Hynix 16GB DDR5 4800MHz RAM RDIMM 1Rx8 ECC REG Sever Memory G2U,SK Hynix,52.00,3.25,USD,16,DDR5,Server,For parts or not working,https://www.ebay.com/itm/177622493258?campid=5339111681,Ebay,
Samsung 8GB DDR5 4800 MHZ 1Rx16 UDIMM DESKTOP RAM MODULE M323R1GB4BB0-CQKOD CL40,Samsung,69.99,8.74875,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/224901529508?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 32GB (2x16GB) DDR5-6400 PC5-51200 CL32 XMP/EXPO PC RAM,Patriot,299.99,9.3746875,USD,32,DDR5-6400,Desktop,New,https://www.ebay.com/itm/176513851791?campid=5339111681,Ebay,
Crucial 32GB Single DDR5 5600MHz PC5-44800 RAM 288-Pin Desktop Memory 5600 uDIMM,Crucial,299.99,9.3746875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/285695339682?campid=5339111681,Ebay,
SK hynix  32GB DDR5 5600MHz UDIMM Desktop RAM,SK Hynix,199.99,6.2496875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/336285592900?campid=5339111681,Ebay,
A-Tech 8GB DDR5 5600 MHz Desktop DIMM PC5-44800 288-Pin Non-ECC Memory RAM 1x8GB,A-Tech,84.16,10.52,USD,8,DDR5,Server,New,https://www.ebay.com/itm/225908524193?campid=5339111681,Ebay,
Sk Hynix 16GB DDR5 4800MHz RAM RDIMM 1Rx8 ECC REG Sever Memory HMCG78MEB G3D,SK Hynix,52.00,3.25,USD,16,DDR5,Server,For parts or not working,https://www.ebay.com/itm/177621651897?campid=5339111681,Ebay,
Dell Memory Upgrade 16 GB - 1Rx8 DDR5 UDIMM 5600 MT/s SNP4N59RC/16G AC774044 RAM,Dell,199.95,12.496875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/177404242921?campid=5339111681,Ebay,
32GB DDR5 2Rx8 PC5-44800U DIMM Hynix HMCG88AGBUA Equivalent Desktop Memory RAM,SK Hynix,338.77,10.5865625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326234528450?campid=5339111681,Ebay,
Crucial Pro Overclocking 64GB (2 x 32GB) DDR5 6400 (PC5 51200) Desktop Memory,Crucial,500.00,7.8125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/227104219213?campid=5339111681,Ebay,
Crucial 64GB 2 x 32GB DDR5 5600MHz PC5-44800 Desktop RAM 288-Pin Memory UDIMM,Crucial,474.99,7.42171875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/285695337263?campid=5339111681,Ebay,
Samsung 8GB DDR5 SODIMM M425R1GB4BB0-CWM M425R1GB4PB0-CWM Laptop Memory RAM,Samsung,72.25,9.03125,USD,8,DDR5,Laptop,Open box,https://www.ebay.com/itm/325888230904?campid=5339111681,Ebay,
A-Tech 32GB DDR5 5600 MHz Laptop SODIMM PC5-44800 262-Pin Notebook Memory RAM,A-Tech,324.05,10.1265625,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/225908524203?campid=5339111681,Ebay,
