title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
32GB SNP0X1C3C/32G DDR5 5600MHz SODIMM RAM Dell Precision 3581,Dell,269.95,8.4359375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/296418239314?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400,G.Skill,425.00,6.640625,USD,64,DDR5,Desktop,Used,https://www.ebay.com/itm/146999640268?campid=5339111681,Ebay,
SAMSUNG 16GB RAM ECC RDIMM 1Rx8 DDR5 PC5-4800B ECC REG Sever Memory-,Samsung,270.00,16.875,USD,16,DDR5,Server,New,https://www.ebay.com/itm/317609665317?campid=5339111681,Ebay,
G.Skill Trident Z5 Neo 64GB 2 x 32GB DDR5 6000MT/s CL30 Black Desktop Memory,G.Skill,629.99,9.84359375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/257173257697?campid=5339111681,Ebay,
Samsung 32GB PC5-38400 DDR5 4800 MHz DIMM Desktop Memory RAM (M323R4GA3BB0-CQK),Samsung,600.00,18.75,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/326891787299?campid=5339111681,Ebay,
32GB DDR5 4800MHz EC8 RDIMM Hynix HMCG88AEBRA115N Equivalent Server Memory RAM,SK Hynix,413.44,12.92,USD,32,DDR5,Server,New,https://www.ebay.com/itm/326234528494?campid=5339111681,Ebay,
Crucial 16GB DDR5-5600 UDIMM Desktop Memory  CT16G56C46U5 ,Crucial,105.00,6.5625,USD,16,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/366023576279?campid=5339111681,Ebay,
"Crucial 16GB DDR5 RAM Kit (2x8GB), 5600MHz Desktop Memory, UDIMM 288-Pins.",Crucial,106.99,6.686875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/146956195076?campid=5339111681,Ebay,
Samsung 16GB 5600 Udimm DDR5 Desktop Memory M323R2GA3PB0,Samsung,115.00,7.1875,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/336304526271?campid=5339111681,Ebay,
PNY 16GB Performance DDR5 4800MHz (PC5-38400) Desktop Memory (MD16GSD54800TB),PNY,214.06,13.37875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/336190281429?campid=5339111681,Ebay,
✔✔ CORSAIR VENGEANCE RGB 96GB (2 x 48GB) 6000 MT/s *GREY* (AMD EXPO) *CL36* DDR5,Corsair,949.95,9.895312500000001,USD,96,6000MT/s,Desktop,Open box,https://www.ebay.com/itm/257237610793?campid=5339111681,Ebay,
"Samsung 8GB SO-DIMM DDR5 RAM Memory M425R1GB4BB0-CQK, 2-Pack (16GB Total)",Samsung,90.00,11.25,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/326889656102?campid=5339111681,Ebay,
"Samsung 8GB SO-DIMM DDR5 RAM Memory M425R1GB4BB0-CQK, 2-Pack (16GB Total)",Samsung,90.00,11.25,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/326889656102?campid=5339111681,Ebay,
Patriot Viper Venom RGB 32GB (2x16GB) DDR5-6200 PC5-49600 C40 XMP/EXPO PC Memory,Patriot,299.99,9.3746875,USD,32,DDR5-6200,Desktop,New,https://www.ebay.com/itm/177116419771?campid=5339111681,Ebay,
Micron 8GB DDR5 5600MHz PC5-44800 SODIMM Laptop Memory RAM (MTC4C10163S1SC56BG1),Micron,64.25,8.03125,USD,8,DDR5,Laptop,Open box,https://www.ebay.com/itm/226568304406?campid=5339111681,Ebay,
CORSAIR Vengeance 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop,Corsair,500.00,7.8125,USD,64,DDR5,Desktop,Used,https://www.ebay.com/itm/187745599939?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6000MHz C36 UDIMM Desktop Memory -...,Corsair,375.00,11.71875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/277522358735?campid=5339111681,Ebay,
Sk Hynix 16GB DDR5 4800MHz RAM RDIMM 1Rx8 ECC REG Sever Memory HMCG78MEB G3D,SK Hynix,52.00,3.25,USD,16,DDR5,Server,For parts or not working,https://www.ebay.com/itm/177621651897?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin RAM DDR5 7000 (PC5 56000) Sealed,Corsair,669.00,10.453125,USD,64,DDR5,Desktop,Used,https://www.ebay.com/itm/197907712727?campid=5339111681,Ebay,
16GB DDR5 1Rx8 PC5-44800S SODIMM Hynix HMCG78AGBSA Equivalent Laptop Memory RAM,SK Hynix,161.99,10.124375,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/326234528488?campid=5339111681,Ebay,
32GB 262pin DDR5 4800MHz SODIMM RAM Memory Dell Precision 7670,Dell,269.95,8.4359375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/266226620551?campid=5339111681,Ebay,
Crucial 64GB 2 x 32GB DDR5 4800MHz PC5-38400 Desktop RAM 288-Pin Memory UDIMM,Crucial,489.99,7.65609375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/334585425782?campid=5339111681,Ebay,
A-Tech 16GB 2x 8GB DDR5 4800 Laptop SODIMM 262-Pin PC5-38400 Notebook Memory RAM,A-Tech,128.52,8.0325,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/325187433426?campid=5339111681,Ebay,
32GB DDR5 5600MHz ECC UDIMM RAM AXG1147102164/1 Replacement Memory Hynix IC,SK Hynix,359.00,11.21875,USD,32,DDR5,Server,New,https://www.ebay.com/itm/204826319868?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6000MHz C36 UDIMM Desktop Memory BLK,Corsair,315.00,9.84375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/376730498112?campid=5339111681,Ebay,
ADATA 64GB 2x32GB DDR5 4800MHz PC5-38400 CL40 Desktop RAM Memory 288-Pin Dimm,ADATA,349.95,5.46796875,USD,64,DDR5,Desktop,Used,https://www.ebay.com/itm/297804009483?campid=5339111681,Ebay,
Dell Memory Upgrade 32GB - 2Rx8 DDR5 UDIMM 5600 MT/s SNP8D9M0C/32G AC774043 RAM,Dell,295.95,9.2484375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/267399232507?campid=5339111681,Ebay,
Dell Memory Upgrade - 16 GB - 1Rx8 DDR5 UDIMM 5600 MT/s,Dell,200.00,12.5,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/205878972407?campid=5339111681,Ebay,
CORSAIR Vengeance 32GB (2 x 16GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Lap,Corsair,400.00,12.5,USD,32,DDR5,Laptop,Used,https://www.ebay.com/itm/286969751769?campid=5339111681,Ebay,
OWC 32GB DDR5 PC5-4800 RDIMM Memory Equiv to  4X77A77031/4X77A81440 Lenovo IBM,Lenovo,419.99,13.1246875,USD,32,DDR5,Server,New,https://www.ebay.com/itm/286520583836?campid=5339111681,Ebay,
16GB DDR5 4800 MHz PC5-38400 Hynix HMCG78MEBUA081N Equivalent Desktop Memory RAM,SK Hynix,293.89,18.368125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/225034538647?campid=5339111681,Ebay,
Corsair Dominator Platinum RGB DDR5 RAM 32GB (2x16GB) 5200MHz CL40 Intel XMP,Corsair,400.00,12.5,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/397337115779?campid=5339111681,Ebay,
Patriot Viper Venom RGB 48GB (2x24GB) DDR5-6400 PC5-51200 C32 XMP/EXPO PC Memory,Patriot,459.99,9.583125,USD,48,DDR5-6400,Desktop,New,https://www.ebay.com/itm/177116908403?campid=5339111681,Ebay,
Corsair Vengeance RGB 32GB (2x16GB) DDR5 6400MHZ 6400MT/s CL32 6400 XMP,Corsair,390.00,12.1875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/146997650960?campid=5339111681,Ebay,
Samsung 64GB DDR5 4800 PC5-38400R 2Rx4 RDIMM REG Memory RAM (M321R8GA0BB0-CQK),Samsung,801.61,12.52515625,USD,64,DDR5,Server,New,https://www.ebay.com/itm/225705329877?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Deskt,Corsair,1112.49,11.5884375,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/306324161468?campid=5339111681,Ebay,
TEAMGROUP T-Force Delta RGB DDR5 Ram 64GB (2x32GB) 6000MHz CL38 Intel XMP 3.0,Team Group,479.99,7.49984375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/366024579602?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 32GB (2x16GB) DDR5-7600 CL36-1.40V Dual Channel Kit-TZ5RK,G.Skill,339.99,10.6246875,USD,32,DDR5-7600,Desktop,New,https://www.ebay.com/itm/366005392203?campid=5339111681,Ebay,
Samsung 32GB 2RX8 DDR5 PC5-5600 SO-DIMM Laptop Memory RAM/,Samsung,400.99,12.5309375,USD,32,DDR5,Laptop,Open box,https://www.ebay.com/itm/167563493653?campid=5339111681,Ebay,
CORSAIR Vengeance 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop M,Corsair,787.99,12.31234375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/389249349423?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB PC5-48000 (DDR5-6000) RAM Memory (CMH32GX5M2E6000C36),Corsair,300.00,9.375,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/277535827750?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 64GB 6000MHz CMH64GX5M2M6000Z30,Corsair,724.99,11.32796875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/167950184348?campid=5339111681,Ebay,
Crucial 16GB DDR5-5600 UDIMM Desktop Memory  CT16G56C46U5 ,Crucial,115.99,7.249375,USD,16,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/157507673417?campid=5339111681,Ebay,
G.SKILL Ripjaws DDR5 SO-DIMM Series DDR5 RAM 32GB (2x16GB) 4800MT/s,G.Skill,439.09,13.7215625,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/317512613593?campid=5339111681,Ebay,
CORSAIR - VENGEANCE 64GB (2x32GB) DDR5 6400MHz C32 UDIMM Desktop Memory - Black,Corsair,750.00,11.71875,USD,64,DDR5,Desktop,Open box,https://www.ebay.com/itm/177620861358?campid=5339111681,Ebay,
A-Tech 16GB PC5-41600 DDR5 5200 MHz Non-ECC SODIMM 288-Pin Laptop Memory RAM 1x,A-Tech,161.99,10.124375,USD,16,DDR5,Server,New,https://www.ebay.com/itm/326463092048?campid=5339111681,Ebay,
Team T-Force Vulcan 32GB (2 x 16GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Inte...,T-Force,401.99,12.5621875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/384928667111?campid=5339111681,Ebay,
SK Hynix 8GB DDR5 5600 Laptop SODIMM RAM 1Rx16 PC5-5600B for HP DELL Lenovo Acer,SK Hynix,34.99,4.37375,USD,8,DDR5,Laptop,Open box,https://www.ebay.com/itm/297784162018?campid=5339111681,Ebay,
Patriot Core Series 16GB 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Laptop Memor,Patriot,133.99,8.374375,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/306612931683?campid=5339111681,Ebay,
Patriot Viper Venom RGB 32GB (1x32GB) DDR5 5600Mhz Desktop Memory Ram EXPO XMP,Patriot,200.00,6.25,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205885217918?campid=5339111681,Ebay,
G. Skill Trident Z5 Royal Series 32GB PC RAM DDR5 6400,G.SKILL,350.00,10.9375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/376743457015?campid=5339111681,Ebay,
Samsung Original DDR5 16GB PC5‑44800 Desktop RAM – 5600MHz High‑Speed Memory,Samsung,349.99,21.874375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/236493170947?campid=5339111681,Ebay,
Corsair VENGEANCE DDR5 SODIMM 32GB (1x32GB) DDR5 4800MT/s (PC5-38400) CL40 1.1V,Corsair,367.99,11.4996875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/187742562360?campid=5339111681,Ebay,
GSKILL TRIDENTZ5 RGB DDR5 7600mhz 32GB CL36 Memory RAM DDR5,G.SKILL,350.00,10.9375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/177631815583?campid=5339111681,Ebay,
Dell Memory Upgrade 32GB 2Rx8 DDR5 SODIMM 5600MHz SNP0X1C3C/32G AC774046 RAM,Dell,299.95,9.3734375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/186420181587?campid=5339111681,Ebay,
32GB 4X71K53892 DDR5-4800MHz RigidRAM UDIMM Memory for Lenovo,Lenovo,269.95,8.4359375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/186420377495?campid=5339111681,Ebay,
16GB DDR5-4800 PC5-38400R ECC REG RDIMM Dell 1V1N1 Equivalent Server Memory RAM,Dell,161.99,10.124375,USD,16,DDR5-4800,Server,New,https://www.ebay.com/itm/225749489817?campid=5339111681,Ebay,
Crucial 16GB RAM UDIMM DDR5-4800 CT16G48C40U5.M8A1,Crucial,150.00,9.375,USD,16,DDR5-4800,Desktop,Used,https://www.ebay.com/itm/236497850676?campid=5339111681,Ebay,
16GB DDR5 PC5-44800S SODIMM Hynix HMCG78AGBSA095N Equivalent Laptop Memory RAM,SK Hynix,161.99,10.124375,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/226296078586?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series (Intel XMP 3.0) DDR5 RAM 32GB (2X16Gb) 7200Mt/S,G.Skill,514.99,16.0934375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/405529781551?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series AMD EXPO 32GB (2 x 16GB) RAM DDR5 6000 - White,G.Skill,315.00,9.84375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/227110061090?campid=5339111681,Ebay,
16GB RAM Lenovo P15v G3 P15v Gen 3 21D8 DDR5 Laptop Memory,Lenovo,159.95,9.996875,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/375349245993?campid=5339111681,Ebay,
Micron 96GB 2Rx4 PC5-5600B-RA0-1010-XT DDR5 RDIMM For P&R  MTC40F204WS1RC56BB1,Micron,309.99,3.2290625,USD,96,DDR5,Server,For parts or not working,https://www.ebay.com/itm/286922313255?campid=5339111681,Ebay,
16GB RAM Lenovo ThinkCentre M90a Pro Gen3 11VD DDR5 Laptop Memory,Lenovo,159.95,9.996875,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/375349245995?campid=5339111681,Ebay,
16GB 4X71K53893 DDR5 4800MHz UDIMM ECC RAM Lenovo ThinkStation P3 Tower 30GU,Lenovo,259.95,16.246875,USD,16,DDR5,Server,New,https://www.ebay.com/itm/375417526547?campid=5339111681,Ebay,
TEAMGROUP T-FORCE DELTA RGB DDR5 Ram 32GB (2x16GB) 6000MHz PC5-48000 CL30 Int...,Team Group,530.86,16.589375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/126600414264?campid=5339111681,Ebay,
SK Hynix 16GB 1Rx8 PC5-4800B DDR5 4800MHz SODIMM Laptop Memory,SK Hynix,149.99,9.374375,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/267481357052?campid=5339111681,Ebay,
CORSAIR - VENGEANCE 16GB (1x16GB) DDR5 4800MHz C40 SODIMM Laptop Memory - Black,Corsair,189.99,11.874375,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/325334318157?campid=5339111681,Ebay,
Corsair Dominator Platinum RGB (16GB) DDR5 DRAM 5200MHz 1 stick,Corsair,120.00,7.5,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/376731370868?campid=5339111681,Ebay,
8Y4U9AV HP Compatible 32GB DDR5 5600MHz PC5-44800 2Rx8 UDIMM Memory RAM,HP,220.00,6.875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326319673932?campid=5339111681,Ebay,
Dell T360 Server SK hynix DDR5 EC4 UDIMM 16GB 1Rx8 PC5-5600B-ED0-1010-XT,SK Hynix,165.00,10.3125,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/227108832205?campid=5339111681,Ebay,
Crucial 96GB DDR5 RAM 5600MHz or 5200MHz or 4800MHz Laptop Memory Kit SODIMM NEW,Crucial,924.81,9.6334375,USD,96,DDR5,Laptop,New,https://www.ebay.com/itm/397105052304?campid=5339111681,Ebay,
32GB DDR5 4800MHz SODIMM Kingston KVR48S40BD8K2-64 Equivalent Laptop Memory RAM,Kingston,324.05,10.1265625,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/226296078577?campid=5339111681,Ebay,
T-Force Delta RGB DDR5 32GB RAM (2x16GB) 6000mhz White Cl 38-46-46-84,T-Force,325.00,10.15625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/389285180343?campid=5339111681,Ebay,
5M30Z71795 - Lenovo 8GB DDR5 - PC5-44800 - DDR5-5600 1Rx16 SODIMM Memory,Lenovo,44.00,5.5,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/397251842849?campid=5339111681,Ebay,
Team Group T-CREATE EXPERT 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400 (PC5 51200),Team Group,813.99,12.71859375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/305340279646?campid=5339111681,Ebay,
32GB DDR5-4800 PC5-38400R ECC REG RDIMM Dell W08W9 Equivalent Server Memory RAM,Dell,413.44,12.92,USD,32,DDR5-4800,Server,New,https://www.ebay.com/itm/225749489810?campid=5339111681,Ebay,
Lenovo 32GB DDR5 SODIMM 4800MHz 2Rx8 non-ECC Compatible RAM Memory Upgrade,Lenovo,260.00,8.125,USD,32,DDR5,Server,New,https://www.ebay.com/itm/326294162322?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series DDR5 U-DIMM Memory Kit 32 GB 2,G.Skill,600.00,18.75,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/257234240474?campid=5339111681,Ebay,
32GB DDR5 4800 SODIMM Corsair CMSX32GX5M1A4800C40 Equivalent Laptop Memory RAM,Corsair,324.05,10.1265625,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/326234528485?campid=5339111681,Ebay,
Dell DDR5 SODIMM 8GB 1Rx16 PC5-5600B-SC0-1110-XT  Memory Stick,Dell,50.00,6.25,USD,8,DDR5,Laptop,New,https://www.ebay.com/itm/127534551693?campid=5339111681,Ebay,
HP 32GB DDR5 5600MHz SODIMM Memory,HP,282.62,8.831875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/306396300006?campid=5339111681,Ebay,
16GB 4X71K53891 DDR5-4800MHz RigidRAM UDIMM Memory for Lenovo,Lenovo,159.95,9.996875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/176355195942?campid=5339111681,Ebay,
32GB DDR5 2Rx8 PC5-38400S SODIMM Hynix HMCG88MEBSA Equivalent Laptop Memory RAM,SK Hynix,324.05,10.1265625,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/326234528486?campid=5339111681,Ebay,
A-Tech 32GB 2x 16GB 1Rx8 PC5-38400E DDR5 4800 MHz ECC UDIMM Server Memory RAM x2,A-Tech,375.84,11.745,USD,32,DDR5,Server,New,https://www.ebay.com/itm/326455055799?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series 256GB (4 x 64GB) 288-Pin PC RAM DDR5 6000 (PC5,G.Skill,2471.99,9.6562109375,USD,256,DDR5,Desktop,New,https://www.ebay.com/itm/297475312436?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Deskt,Corsair,926.99,14.48421875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/387823115905?campid=5339111681,Ebay,
Netlist 16GB 1Rx8 DDR5-6000-28-36-36 RDIMM Memory SK Hynix (HMCG78AGBRA187N),SK Hynix,150.00,9.375,USD,16,DDR5-6000,Server,Open box,https://www.ebay.com/itm/157429232650?campid=5339111681,Ebay,
Kingston FURY Beast 32GB RAM 6000MT/s DDR5 CL36 DIMM (Kit of 2x 16GB) RGB EXPO,Kingston,295.00,9.21875,USD,32,6000MT/s,Desktop,New,https://www.ebay.com/itm/326875679651?campid=5339111681,Ebay,
Corsair Dominator platinum RGB 64gb DDR5 6000MHz CL30 Grey 2x32 Gb,Corsair,600.00,9.375,USD,64,DDR5,Desktop,Used,https://www.ebay.com/itm/357956961230?campid=5339111681,Ebay,
Corsair Vengeance RGB 32GB (2 x 16GB) DDR5-6400 CL36 Memory,Corsair,300.00,9.375,USD,32,DDR5-6400,Desktop,Open box,https://www.ebay.com/itm/127521947540?campid=5339111681,Ebay,
TeamGroup 2x32GB DDR5 4800MHz 2Rx8 Dimm CL40-40-40-77,Team Group,399.99,12.4996875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/397287068385?campid=5339111681,Ebay,
32GB SNP0X1C3C/32G DDR5 5600MHz SODIMM RAM Dell Precision 3590,Dell,269.95,8.4359375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/375417526421?campid=5339111681,Ebay,
32GB DDR5-4800 ECC UDIMM Samsung IC RAM Compatible w/ Samsung M324R4GA3BB0-CQKOD,Samsung,359.00,11.21875,USD,32,DDR5-4800,Server,New,https://www.ebay.com/itm/205229330862?campid=5339111681,Ebay,
16GB DDR5 PC5-4800B SODIMM SK Hynix 4800 MHz Laptop Memory RAM- Fully Tested,SK Hynix,114.49,7.155625,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/317586286521?campid=5339111681,Ebay,
Crucial 128GB (2x64GB) DDR5 5600MHz CL46 UDIMM Desktop Memory Kit CT2K64G56C46U5,Crucial,850.00,6.640625,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/127533313990?campid=5339111681,Ebay,
SK Hynix 16GB (2 X 8GB) PC5-44800 DDR5 5600 5600B Desktop PC Memory Ram Non-ECC,SK Hynix,100.00,6.25,USD,16,DDR5,Server,Used,https://www.ebay.com/itm/146979170511?campid=5339111681,Ebay,
G. SKILL Trident Z5 RGB 48GB (48GBx1) DDR5-6400 DIMM Memory Kit CL32,G.SKILL,300.00,6.25,USD,48,DDR5-6400,Desktop,Used,https://www.ebay.com/itm/326891207860?campid=5339111681,Ebay,
Kingston FURY Beast 16GB (1x16GB) PC5-38400 (DDR5-4800) UDIMM Memory...,Kingston,58.73,3.670625,USD,16,DDR5-4800,Desktop,Open box,https://www.ebay.com/itm/196350721543?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6000MHz C36 UDIMM Desktop Memory -...,Corsair,407.99,12.7496875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326345866136?campid=5339111681,Ebay,
16GB Lenovo 4X77A93556 RAM DDR5 5600MHz ECC UDIMM Desktop Memory by RigidRAM OEM,Lenovo,259.95,16.246875,USD,16,DDR5,Server,New,https://www.ebay.com/itm/376102458637?campid=5339111681,Ebay,
Crucial 64 GB DDR5 5600 (PC5 44800) Memory (Desktop Memory),Crucial,514.99,8.04671875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/388304714216?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48,G.Skill,638.99,19.9684375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/306257532217?campid=5339111681,Ebay,
Samsung 64GB DDR5 4800B PC5-38400R 2Rx4 RDIMM REG Memory RAM M321R8GA0BB0-CQKZJ,Samsung,695.00,10.859375,USD,64,DDR5,Server,New,https://www.ebay.com/itm/336293799935?campid=5339111681,Ebay,
A-Tech 32GB 2Rx8 PC5-38400 DDR5 4800 MHz Unbuffered ECC UDIMM Server Memory RAM,A-Tech,409.30,12.790625,USD,32,DDR5,Server,New,https://www.ebay.com/itm/326377997539?campid=5339111681,Ebay,
CORSAIR Vengeance 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop,Corsair,1200.00,9.375,USD,128,DDR5,Desktop,Open box,https://www.ebay.com/itm/376737778829?campid=5339111681,Ebay,
64GB DDR5 5600MHz EC8 RDIMM Hynix HMCG94AGBRA181N Equivalent Server Memory RAM,SK Hynix,755.81,11.80953125,USD,64,DDR5,Server,New,https://www.ebay.com/itm/326234528525?campid=5339111681,Ebay,
32GB DDR5 PC5-38400S SODIMM Hynix HMCG88MEBSA092N Equivalent Laptop Memory RAM,SK Hynix,324.05,10.1265625,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/326234528487?campid=5339111681,Ebay,
32GB SNP0X1C3C/32G DDR5 5600MHz SODIMM RAM Dell OptiPlex 7420 All-in-One 35W,Dell,269.95,8.4359375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/266802004235?campid=5339111681,Ebay,
Dell G15 Gaming Laptop 5530 Compatible 16GB PC5-4800 DDR5 SODIMM RAM Memory,Dell,136.00,8.5,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/205381060903?campid=5339111681,Ebay,
Samsung 8GB DDR5 4800 PC5-38400 1Rx16 SODIMM Laptop Memory RAM M425R1GB4BB0-CQK,Samsung,60.71,7.58875,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/226407331952?campid=5339111681,Ebay,
Crucial 128GB (2 x 64GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Laptop Memor,Crucial,1029.99,8.046796875,USD,128,DDR5,Laptop,New,https://www.ebay.com/itm/306123825725?campid=5339111681,Ebay,
Micron 32GB DDR5-4800 RDIMM MTC20F2085S1RC48BA1 Server Memory RAM,Micron,300.00,9.375,USD,32,DDR5-4800,Server,Used,https://www.ebay.com/itm/306578934712?campid=5339111681,Ebay,
16GB RAM HP Elite Mini 800 G9 Desktop 5X7H6EA DDR5 Laptop Memory,HP,159.95,9.996875,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/375349244641?campid=5339111681,Ebay,
16GB 4X71M23187 DDR5-5600MHz RigidRAM SODIMM Memory for Lenovo,Lenovo,159.95,9.996875,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/375349246098?campid=5339111681,Ebay,
ADATA 32GB (2x16GB) DDR5-5600 CL46 U-DIMM (2x) AD5U560016G-S Desktop Memory,ADATA,199.00,6.21875,USD,32,DDR5-5600,Desktop,New,https://www.ebay.com/itm/376740219319?campid=5339111681,Ebay,
Samsung 16GB DDR5-4800 M323R2GA3BB0-CQK M323R2GA3BB0-CQK0D Desktop Memory RAM 1x,Samsung,203.23,12.701875,USD,16,DDR5-4800,Desktop,Open box,https://www.ebay.com/itm/225873228952?campid=5339111681,Ebay,
G. SKILL Trident Z5 RGB 48GB (48GBx1) DDR5-6400 DIMM Memory Kit CL32,G.SKILL,300.00,6.25,USD,48,DDR5-6400,Desktop,Used,https://www.ebay.com/itm/326891207860?campid=5339111681,Ebay,
CORSAIR Vengeance 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop M,Corsair,787.99,12.31234375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/389249349435?campid=5339111681,Ebay,
