title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 51200),Corsair,144.99,4.5309375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205831263438?campid=5339111681,Ebay,
G. SKILL Flare X5 Series 16GB (1x16GB) PC5-48000 DDR5-6000 DIMM Memory CL32,G.SKILL,79.00,4.9375,USD,16,DDR5-6000,Desktop,Used,https://www.ebay.com/itm/297731516734?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 Desktop Memory,Corsair,214.49,6.7028125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/305633592083?campid=5339111681,Ebay,
Samsung 16GB (2x8GB) DDR5 5600MHz UDIMM Desktop RAM M323R1GB4PB0-CWM0L,Samsung,59.99,3.749375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/257031591159?campid=5339111681,Ebay,
G.Skill Trident Z5 Royal RGB 32GB (2 x 16GB) DDR5-6400 CL32 F5-6400J3239G16GX2,G.Skill,250.00,7.8125,USD,32,DDR5-6400,Desktop,New,https://www.ebay.com/itm/116865405026?campid=5339111681,Ebay,
G.Skill Trident Z5 XMP RGB 32GB 2 x 16GB DDR5 6400MT/s CL32 White Desktop Memory,G.Skill,188.99,5.9059375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/257153908463?campid=5339111681,Ebay,
Crucial 16GB DDR5 5600 (PC5 44800) Desktop Memory Model CT16G56C46U5,Crucial,83.49,5.218125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/295433791326?campid=5339111681,Ebay,
A-Tech 16GB Kit (2x 8GB) DDR5 4800 MHz Desktop PC5-38400 DIMM 288-Pin Memory RAM,A-Tech,94.45,5.903125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/325470880728?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 32GB (2x16GB) DDR5-6400 PC5-51200 CL32 XMP/EXPO PC RAM,Patriot,204.99,6.4059375,USD,32,DDR5-6400,Desktop,New,https://www.ebay.com/itm/176513851791?campid=5339111681,Ebay,
Corsair Dominator Platinum RGB 64GB (2x32GB) DDR5 5200MHz  CMT64GX5M2B5200C40,Corsair,279.99,4.37484375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/177543853545?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6000MHz C36 UDIMM,Corsair,150.00,4.6875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/267461829048?campid=5339111681,Ebay,
KLEVV CRAS V RGB DDR5 64GB 6400MHz CL32 Hynix A-Die 1.35V Intel XMP / AMD Expo,SK Hynix,367.67,5.74484375,USD,64,DDR5,Desktop,Open box,https://www.ebay.com/itm/157446711024?campid=5339111681,Ebay,
CORSAIR Vengeance 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6600 (PC5 52800) Desktop M,Corsair,379.00,3.9479166666666665,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/397231715791?campid=5339111681,Ebay,
Patriot Viper Elite 5 16GB 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory M,Patriot,82.49,5.155625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/306313286532?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 16GB (1x16GB) DDR5-6000 PC5-48000 CL30 XMP/EXPO PC RAM,Patriot,109.99,6.874375,USD,16,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176920028323?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Deskt,Corsair,183.49,5.7340625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/296927564286?campid=5339111681,Ebay,
Crucial RAM Pro - 48 GB - DDR5 5600 DIMM CL46,Crucial,164.99,3.437291666666667,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/297717805224?campid=5339111681,Ebay,
G. SKILL Flare X5 Series 32GB (2x16GB) PC5-48000 DDR5-6000 DIMM Memory Kit -...,G.SKILL,195.00,6.09375,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/389195948209?campid=5339111681,Ebay,
Crucial 64GB 262-Pin DDR5 SODIMM 5600 PC5-44800 Laptop Memory CT64G56C46S5,Crucial,289.99,4.53109375,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/277490644128?campid=5339111681,Ebay,
"Team Group 48GB T-Create Expert DDR5 6400 MHz UDIMM Memory Kit (2 x 24GB, Black)",Team Group,220.00,4.583333333333333,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/389148289422?campid=5339111681,Ebay,
"Team Group 48GB T-Create Expert DDR5 6400 MHz UDIMM Memory Kit (2 x 24GB, Black)",Team Group,220.00,4.583333333333333,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/389148289422?campid=5339111681,Ebay,
Hynix 16GB DDR5 5600 MHz PC5-44800 Non-ECC DIMM Desktop Memory RAM (HMCG78AGBUA),SK Hynix,105.83,6.614375,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/326367162267?campid=5339111681,Ebay,
HP 16GB 1Rx8 DDR5 PC5-4800B EC8 RDIMM M48139-311 HMCG78MEBRA107N OEM Z4 Z6 Z8 G5,HP,219.99,13.749375,USD,16,DDR5,Server,Used,https://www.ebay.com/itm/127467228006?campid=5339111681,Ebay,
Hynix 8GB DDR5 5600 MHz PC5-44800 1Rx16 DIMM Desktop Memory RAM (HMCG66AGBUA) x1,SK Hynix,48.70,6.0875,USD,8,DDR5,Desktop,Open box,https://www.ebay.com/itm/226784077892?campid=5339111681,Ebay,
Crucial RAM Pro - 48 GB - DDR5 5600 DIMM CL46,Crucial,164.99,3.437291666666667,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/297717805224?campid=5339111681,Ebay,
G. SKILL Flare X5 Series 32GB (2x16GB) PC5-48000 DDR5-6000 DIMM Memory Kit -...,G.SKILL,195.00,6.09375,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/389195948209?campid=5339111681,Ebay,
M321R8GA0PB0-CWM SAMSUNG 64GB DDR5 PC5 44800 5600MHZ ECC RDIMM,Samsung,439.00,6.859375,USD,64,DDR5,Server,Used,https://www.ebay.com/itm/277463697098?campid=5339111681,Ebay,
Crucial 64GB 262-Pin DDR5 SODIMM 5600 PC5-44800 Laptop Memory CT64G56C46S5,Crucial,289.99,4.53109375,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/277490644128?campid=5339111681,Ebay,
Hynix IC 192GB 4x48GB DDR5-5600MHz ECC UDIMM RAM Mainstream A+ Server Compatible,SK Hynix,1300.00,6.770833333333333,USD,192,DDR5,Server,New,https://www.ebay.com/itm/196562868368?campid=5339111681,Ebay,
Samsung 1x16GB PC5-44800 DDR5 5600 MHz UDIMM Desktop Memory RAM M323R2GA3DB0-CWM,Samsung,106.00,6.625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/116431974324?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB 32GB (2 x 16GB) PC5-48000 (DDR5-6000) 30-38...,G.Skill,199.99,6.2496875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/257195259543?campid=5339111681,Ebay,
CORSAIR VENGEANCE RGB 32GB 2x16GB DDR5 6000 CL36 Desktop Memory PC RAM SEALED,Corsair,189.77,5.9303125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205831930673?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Deskt,Corsair,216.49,6.7653125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/385982697563?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Custo,Corsair,238.99,7.4684375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/388698997132?campid=5339111681,Ebay,
Team T-Force Delta RGB 32GB (2 x 16GB) PC RAM DDR5 6400 (PC5 51200) Intel XMP,T-Force,218.50,6.828125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/257195771757?campid=5339111681,Ebay,
Patriot Viper Venom 32GB (2x16GB) DDR5-6000 PC5-48000 CL30 UDIMM XMP/EXPO PC RAM,Patriot,199.99,6.2496875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176684879812?campid=5339111681,Ebay,
Samsung 16GB PC5-38400 DDR5 4800 MHz DIMM Desktop Memory RAM (M323R2GA3BB0-CQK),Samsung,141.13,8.820625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/325193753064?campid=5339111681,Ebay,
Crucial - Pro 64GB (2x32GB) DDR5 5600MHz C46 UDIMM Desktop Memory - Black,Crucial,328.99,5.14046875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/205117563460?campid=5339111681,Ebay,
Crucial 32GB Single DDR5 5600MHz PC5-44800 RAM 288-Pin Desktop Memory 5600 uDIMM,Crucial,169.99,5.3121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/285695339682?campid=5339111681,Ebay,
Crucial RAM 16GB DDR5 5600MHz (5200MHz or 4800MHz) Desktop Memory CT16G56C46U5,Crucial,89.59,5.599375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/186714583152?campid=5339111681,Ebay,
Samsung 1x32GB PC5-44800 DDR5 5600 MHz SODIMM Laptop Memory RAM M425R4GA3BB0-CWM,Samsung,216.00,6.75,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/116002663371?campid=5339111681,Ebay,
Transcend DDR5 module 32 GB DIMM 288-pin 4800 MHz / PC5-38400 TS4GLA64V8E,Transcend,180.00,5.625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/126813462808?campid=5339111681,Ebay,
Hynix 64GB DDR5-5600 EC8 RDIMM HMCG94AGBRA181N HMCG9AGBRA181N Server Memory RAM,SK Hynix,641.29,10.02015625,USD,64,DDR5-5600,Server,Open box,https://www.ebay.com/itm/325888230885?campid=5339111681,Ebay,
SK hynix 16GB DDR5 5600 Desktop RAM PC5-5600B-UA0 HMCG78AGBUA081N Non-ECC UDIMM,SK Hynix,99.00,6.1875,USD,16,DDR5,Server,Used,https://www.ebay.com/itm/176296797979?campid=5339111681,Ebay,
G.Skill Trident Z RGB 8000 CL40 DDR5 48GB RAM w/ SuperCool Waterblock Direct Die,G.Skill,249.00,5.1875,USD,48,DDR5,Desktop,Used,https://www.ebay.com/itm/286919626252?campid=5339111681,Ebay,
✔NEW✔ G.SKILL Trident Z5 RGB 32GB (2 x 16GB) 7600 MT/s DDR5 *CL36* INTEL XMP,G.Skill,274.95,8.5921875,USD,32,7600MT/s,Desktop,New,https://www.ebay.com/itm/267457456103?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) PC RAM DDR5 6000 CL36 CMH32GX5M2E6000C36W,Corsair,180.00,5.625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/127473901363?campid=5339111681,Ebay,
A-Tech 8GB DDR5 4800 MHz PC5-38400 Desktop 288-Pin DIMM Non-ECC Memory RAM 1x 8G,A-Tech,47.22,5.9025,USD,8,DDR5,Server,New,https://www.ebay.com/itm/225310017681?campid=5339111681,Ebay,
Hynix 8GB DDR5-5600 DIMM HMCG66AGBUA081N HMCG66AGBUA084N Desktop Memory RAM,SK Hynix,56.00,7.0,USD,8,DDR5-5600,Desktop,Open box,https://www.ebay.com/itm/226244059439?campid=5339111681,Ebay,
A-Tech 48GB DDR5 4800MHz Laptop PC5-38400 SODIMM 262-Pin Notebook Memory RAM 48G,A-Tech,225.00,4.6875,USD,48,DDR5,Laptop,Open box,https://www.ebay.com/itm/389187883674?campid=5339111681,Ebay,
Patriot Viper Elite 5 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 CL30(PC5 48000) H,Patriot,190.99,5.9684375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/389171457580?campid=5339111681,Ebay,
Patriot Viper Venom DDR5 RAM 16GB (1X16GB) 6000MT/s CL30 UDIMM Desktop Gaming Me,Patriot,82.49,5.155625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/306578531597?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Deskt,Corsair,179.99,5.6246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/317494496143?campid=5339111681,Ebay,
Corsair VENGEANCE RGB 32GB 2 x 16GB DDR5-6000 PC5-48000 CL36 Intel XMP AMD EXPO,Corsair,175.00,5.46875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/357869726039?campid=5339111681,Ebay,
Lenovo/Axiom 64GB DDR5 Kit (2x32GB) SODIMM 4800 MHz Laptop RAM Memory 4X71K20070,Lenovo,249.99,3.90609375,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/146945075336?campid=5339111681,Ebay,
Kingston FURY Beast 128GB (2 x 64GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Memory,Kingston,999.49,7.808515625,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/297460557763?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 32GB (2x16GB) DDR5-6200 PC5-49600 CL42 XMP/EXPO PC RAM,Patriot,199.99,6.2496875,USD,32,DDR5-6200,Desktop,New,https://www.ebay.com/itm/176105908534?campid=5339111681,Ebay,
PNY 64GB (2 x 32GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800) Memory (Notebook,PNY,288.49,4.50765625,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/297653018323?campid=5339111681,Ebay,
Dell Memory Upgrade 32GB - 2Rx8 DDR5 UDIMM 5600 MT/s SNP8D9M0C/32G AC774043 RAM,Dell,199.95,6.2484375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/187559857174?campid=5339111681,Ebay,
Micron 64GB DDR5-4800 PC5-38400 EC8 RDIMM Server Memory RAM MTC40F2046S1RC48BA1,Micron,608.18,9.5028125,USD,64,DDR5-4800,Server,Used,https://www.ebay.com/itm/226784077921?campid=5339111681,Ebay,
Patriot Viper Venom 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Patriot,185.49,5.7965625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/304502443561?campid=5339111681,Ebay,
G.Skill Trident Z5 RAM 96 GB (2 x 48 GB) DDR5 6800 MHz RGB,G.Skill,369.00,3.84375,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/236441387852?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Deskt,Corsair,514.99,5.3644791666666665,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/306324161462?campid=5339111681,Ebay,
G.SKILL Flare X5 256GB (4 x 64GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop M,G.Skill,1956.99,7.6444921875,USD,256,DDR5,Desktop,New,https://www.ebay.com/itm/306389400882?campid=5339111681,Ebay,
Crucial 32GB DDR5 4800MHz CL40 SODIMM Laptop Memory - CT32G48C40S5,Crucial,159.99,4.9996875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/186035583234?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6000MHz C30 AMD EXPO & Intel XMP U...,Corsair,246.99,7.7184375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/196409789762?campid=5339111681,Ebay,
Crucial RAM 32GB DDR5 5600MHz (5200MHz or 4800MHz) Desktop Memory CT32G56C46U5,Crucial,165.99,5.1871875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/186714586792?campid=5339111681,Ebay,
Crucial 96GB (2x48GB) DDR5 SODIMM 5600MHz CL46 Memory,Crucial,294.84,3.0712499999999996,USD,96,DDR5,Laptop,Brand New,https://www.ebay.com/itm/316873561358?campid=5339111681,Ebay,
Micron 64GB DDR5-5600 PC5-44800R EC8 RDIMM Server Memory RAM MTC40F2046S1RC56BD2,Micron,621.23,9.70671875,USD,64,DDR5-5600,Server,Open box,https://www.ebay.com/itm/226568304415?campid=5339111681,Ebay,
TeamGroup T-Force Delta RGB 32GB (2x16GB) DDR5-6400 UDIMM Memory (FF4D532G6400HC,Team Group,199.00,6.21875,USD,32,DDR5-6400,Desktop,New,https://www.ebay.com/itm/167909765093?campid=5339111681,Ebay,
Crucial 32GB 2 x 16GB DDR5 5600MHz PC5-44800 RAM 288-Pin Desktop Memory UDIMM,Crucial,179.99,5.6246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/256408596307?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF4D,Team Group,80.00,5.0,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/376568990573?campid=5339111681,Ebay,
Team T-Force Vulcan 8GB (1 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,T-Force,45.00,5.625,USD,8,DDR5,Desktop,Used,https://www.ebay.com/itm/136713680975?campid=5339111681,Ebay,
Micron 64GB kit (2X32GB) 6400Mhz DDR5 SODimm Laptop memory,Micron,289.99,4.53109375,USD,64,6400Mhz,Laptop,Open box,https://www.ebay.com/itm/177535905489?campid=5339111681,Ebay,
Samsung DDR5 32GB 2Rx8 PC5-4800B EC8 RDIMM ECC Registered Memory M321R4GA3BB6,Samsung,250.00,7.8125,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/306449983040?campid=5339111681,Ebay,
G.Skill Trident Z5 Neo RGB 32GB 2 x 16GB DDR5 6000MT/s CL30 White Desktop Memory,G.Skill,214.99,6.7184375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/257153857539?campid=5339111681,Ebay,
PNY XLR8 32GB (2 x 16GB) DDR5 6000 (PC5 48000) Desktop Memory Model MD32GK2D5600,PNY,185.49,5.7965625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/388770764882?campid=5339111681,Ebay,
Crucial 64GB 2 x 32GB DDR5 5600MHz PC5-44800 Desktop RAM 288-Pin Memory UDIMM,Crucial,319.99,4.99984375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/285695337263?campid=5339111681,Ebay,
CORSAIR Vengeance 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop M,Corsair,329.00,3.4270833333333335,USD,96,DDR5,Desktop,Open box,https://www.ebay.com/itm/177554668363?campid=5339111681,Ebay,
Samsung 64GB DDR5 4800MHz PC5-38400 EC4 RDIMM Server Memory RAM M329R8GA0BB0-CQK,Samsung,610.31,9.53609375,USD,64,DDR5,Server,Open box,https://www.ebay.com/itm/227003257060?campid=5339111681,Ebay,
SK hynix DDR5 UDIMM 8GB 1Rx16 PC5-4800B,SK Hynix,24.99,3.12375,USD,8,DDR5,Desktop,Used,https://www.ebay.com/itm/389189750686?campid=5339111681,Ebay,
G.SKILL Flare X5 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop M,G.Skill,823.99,6.437421875,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/306377609797?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF4D,Team Group,100.99,6.311875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/388610778809?campid=5339111681,Ebay,
CORSAIR Vengeance 48GB 262-Pin DDR5 SO-DIMM DDR5 5200 (PC5 41600) Laptop Memory,Corsair,200.99,4.187291666666667,USD,48,DDR5,Laptop,New,https://www.ebay.com/itm/386994655902?campid=5339111681,Ebay,
Samsung 16GB DDR5 5600 MHz PC5-44800 SODIMM Laptop Memory RAM (M425R2GA3PB0-CWM),Samsung,133.20,8.325,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/326367162270?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model,Team Group,70.00,4.375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/267459589393?campid=5339111681,Ebay,
Team group  T Force Rgb Ddr5 2 X24 Gb = 48 Gb Ram 8200,Team Group,265.00,11.041666666666666,USD,24,Ddr5,Desktop,New,https://www.ebay.com/itm/336272848365?campid=5339111681,Ebay,
Patriot Viper Venom 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop,Patriot,360.49,5.63265625,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/296800895014?campid=5339111681,Ebay,
Crucial RAM 32GB DDR5 4800MHz CL40 Desktop Memory CT32G48C40U5,Crucial,169.99,5.3121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/186720499458?campid=5339111681,Ebay,
Crucial RAM 8GB DDR5 4800MHz CL40 UDIMM Desktop Memory CT8G48C40U5,Crucial,59.99,7.49875,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/187155645040?campid=5339111681,Ebay,
64GB DDR5 4800MHz EC8 RDIMM Hynix HMCG94MEBRA112N Equivalent Server Memory RAM,SK Hynix,610.74,9.5428125,USD,64,DDR5,Server,New,https://www.ebay.com/itm/226296078634?campid=5339111681,Ebay,
TeamGroup T-Force Delta RGB 32GB (2x16GB) DDR5-6400 UDIMM Memory (FF4D532G6400HC,Team Group,199.00,6.21875,USD,32,DDR5-6400,Desktop,New,https://www.ebay.com/itm/167909765093?campid=5339111681,Ebay,
32GB SNPWMMC0C/32G AB883075 DDR5-4800MHz RigidRAM UDIMM Memory for Dell,Dell,180.95,5.6546875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/176355195863?campid=5339111681,Ebay,
Hynix 8GB 1Rx16 PC5-5600B DIMM DDR5-44800 Non-ECC 288-Pin Desktop Memory RAM 1x,SK Hynix,56.00,7.0,USD,8,DDR5,Server,Open box,https://www.ebay.com/itm/326199757157?campid=5339111681,Ebay,
Crucial Pro DDR5-6000 32GB Kit (16GBx2) UDIMM: OC Gaming Memory (White),Crucial,204.43,6.3884375,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/187681205654?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Deskt,Corsair,216.49,6.7653125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/297665562815?campid=5339111681,Ebay,
Crucial - Pro 32GB (2x16GB) DDR5 5600MHz C46 UDIMM Desktop Memory - Black,Crucial,169.99,5.3121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205117559099?campid=5339111681,Ebay,
A-Tech 8GB DDR5 5600 MHz Desktop DIMM PC5-44800 288-Pin Non-ECC Memory RAM 1x8GB,A-Tech,48.70,6.0875,USD,8,DDR5,Server,New,https://www.ebay.com/itm/225908524193?campid=5339111681,Ebay,
Crucial 32GB Kit 2 x 16GB 262-Pin DDR5 SODIMM 4800 PC5 38400 Laptop Memory,Crucial,169.99,5.3121875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/334780791486?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Deskt,Corsair,514.99,5.3644791666666665,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/306324161462?campid=5339111681,Ebay,
M321R2GA3BB6-CQK Samsung 16GB 1Rx8 DDR5-4800 EC8 RDIMM 38400 Server Memory,Samsung,100.00,6.25,USD,16,DDR5-4800,Server,New,https://www.ebay.com/itm/405934658161?campid=5339111681,Ebay,
Dell 32GB DDR5 SDRAM Memory Module - For Desktop PC - 32 GB - SNPWMMC0C/32G,Dell,188.59,5.8934375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/256226283978?campid=5339111681,Ebay,
32GB DDR5 4800 MHz PC5-38400 Hynix HMCG88MEBUA081N Equivalent Desktop Memory RAM,SK Hynix,276.16,8.63,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/225034538651?campid=5339111681,Ebay,
CORSAIR Dominator Titanium 96GB (2 x 48GB) 288-Pin PC RAM DDR5 7000 (PC5 56000),Corsair,669.49,6.9738541666666665,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/296672097872?campid=5339111681,Ebay,
