title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
Hynix 32GB DDR5 4800MHz PC5-38400 2Rx8 EC8 RDIMM Server Memory RAM (HMCG88AEBRA),SK Hynix,126.49,3.9528125,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/326522470507?campid=5339111681,Ebay,
Dell Memory Upgrade 32GB - 2Rx8 DDR5 UDIMM 5600 MT/s SNP8D9M0C/32G AC774043 RAM,Dell,169.95,5.3109375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/187559857174?campid=5339111681,Ebay,
NIB G.Skill Trident Z5 RGB 96GB (2x48GB) DDR5 6400 DIMM F5-6400J3239F48GX2-TZ5RW,G.Skill,279.99,2.9165625,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/146854017712?campid=5339111681,Ebay,
Crucial 128GB DDR5-5600 SODIMM Memory Kit - Black (CT2K64G56C46S5),Crucial,410.50,3.20703125,USD,128,DDR5-5600,Laptop,New,https://www.ebay.com/itm/116750839366?campid=5339111681,Ebay,
Crucial - Pro 64GB (2x32GB) DDR5 5600MHz C46 UDIMM Desktop Memory - Black,Crucial,169.99,2.65609375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/205117563460?campid=5339111681,Ebay,
Crucial 48GB 5600MHz DDR5 SO-DIMM RAM PC5-44800 Laptop Memory CT48G56C46S5,Crucial,159.95,3.3322916666666664,USD,48,5600MHz,Laptop,New,https://www.ebay.com/itm/387745165929?campid=5339111681,Ebay,
G.Skill Trident Z5 Neo RGB Series AMD Expo 32GB (2 x 16GB) 288-Pin PC RAM DDR5,G.Skill,99.99,3.1246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/236363433092?campid=5339111681,Ebay,
Hynix 8GB DDR5-5600 DIMM HMCG66AGBUA081N HMCG66AGBUA084N Desktop Memory RAM,SK Hynix,30.18,3.7725,USD,8,DDR5-5600,Desktop,Open box,https://www.ebay.com/itm/226244059439?campid=5339111681,Ebay,
Crucial 64GB Kit (2x32GB) DDR5 4800MHz CL40 Laptop Memory CT2K32G48C40S5,Crucial,189.99,2.96859375,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/186900312230?campid=5339111681,Ebay,
G.Skill 96GB DDR5 5200MHZ 48x2GB DIMM Desktop RAM Memory,G.Skill,160.00,1.6666666666666667,USD,96,DDR5,Desktop,Used,https://www.ebay.com/itm/236360942596?campid=5339111681,Ebay,
Corsair Vengeance 32GB DDR5 6000MHz CL40 1.35V Desktop Memory RAM CMK32GX5M2B600,Corsair,89.99,2.8121875,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/187606998834?campid=5339111681,Ebay,
Crucial Pro 48GB DDR5 5600MHz UDIMM Desktop Memory CP48G56C46U5,Crucial,109.00,2.2708333333333335,USD,48,DDR5,Desktop,Used,https://www.ebay.com/itm/286201591684?campid=5339111681,Ebay,
Team Group Tforce 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Team Group,54.00,3.375,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/326775074336?campid=5339111681,Ebay,
Patriot Viper Venom RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Des,Patriot,97.99,3.0621875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/295002725636?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51,G.Skill,149.49,4.6715625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/387056803297?campid=5339111681,Ebay,
CORSAIR DOMINATOR TITANIUM 32GB (2 x 16GB) DDR5 6000 (PC5 48000) Desktop Memory,Corsair,148.49,4.6403125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/397047879951?campid=5339111681,Ebay,
A-Tech 8GB DDR5 4800 MHz PC5-38400 Desktop 288-Pin DIMM Non-ECC Memory RAM 1x 8G,A-Tech,22.95,2.86875,USD,8,DDR5,Server,New,https://www.ebay.com/itm/225310017681?campid=5339111681,Ebay,
Micron 32GB DDR5 4800MHz ECC UDIMM CL40 Server Workstation MTC20C2085S1EC48BA1R,Micron,229.95,7.1859375,USD,32,DDR5,Server,New,https://www.ebay.com/itm/127372407898?campid=5339111681,Ebay,
Corsair 64GB (2x32GB) DOMINATOR® TITANIUM RGB 4800MHz DDR5 - CMP64GX5M2B6000Z30,Corsair,269.95,4.21796875,USD,64,4800MHz,Desktop,New,https://www.ebay.com/itm/397047886218?campid=5339111681,Ebay,
Hynix 32GB DDR5 5600 MHz PC5-44800 2Rx8 DIMM Desktop Memory RAM (HMCG88AGBUA) 1x,SK Hynix,77.16,2.41125,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/326462840200?campid=5339111681,Ebay,
G.SKILL 32GB DDR5 6400 Desktop RAM F5-6400J3239G16GA2-TZ5RK,G.Skill,99.99,3.1246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/277326474626?campid=5339111681,Ebay,
Crucial RAM 32GB Kit (2x16GB) DDR5 5600MHz Desktop Memory CT2K16G56C46U5,Crucial,85.99,2.6871875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/186936275825?campid=5339111681,Ebay,
"G.SKILL FLARE X5, DDR5-6000, 32GB, 16GB X 2, DESKTOP RAM, F5-6000J3636F16GX2-FX5",G.Skill,84.99,2.6559375,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/157356673201?campid=5339111681,Ebay,
Hynix 8GB DDR5 5600 MHz PC5-44800 1Rx16 SODIMM Laptop Memory RAM HMCG66AGBSA095N,SK Hynix,24.24,3.03,USD,8,DDR5,Laptop,Open box,https://www.ebay.com/itm/226784077899?campid=5339111681,Ebay,
Kingston 32GB (1x32GB) DDR5-5600MHz SODIMM Laptop Memory KCP556SD8-32 New,Kingston,75.00,2.34375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/317364051827?campid=5339111681,Ebay,
Kingston 64GB KF556C40BBK2-64  FURY Desktop DDR5-5600(2x32GB) *tested**MORE**124,Kingston,139.99,2.18734375,USD,64,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/127234132362?campid=5339111681,Ebay,
Crucial 16GB Double DDR5 4800MHz PC5-38400 RAM 288-Pin Desktop Memory 4800 uDIMM,Crucial,34.99,2.186875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/336140491583?campid=5339111681,Ebay,
Samsung 16GB (2x8GB) DDR5 5600MHz UDIMM Desktop RAM M323R1GB4PB0-CWM0L,Samsung,39.99,2.499375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/257031591159?campid=5339111681,Ebay,
Kingston Fury Beast Black DDR5 32GB (2x16GB) 6000MT/s DDR5 CL36 DIMM Desktop Gam,Kingston,115.96,3.62375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/317241898631?campid=5339111681,Ebay,
SK hynix  32GB DDR5 5600MHz UDIMM Desktop RAM,SK Hynix,109.99,3.4371875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/335967910054?campid=5339111681,Ebay,
Samsung 16GB PC5-38400 DDR5 4800 MHz SODIMM Laptop Memory RAM M425R2GA3BB0-CQK,Samsung,59.95,3.746875,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/234729283627?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series (AMD Expo) DDR5 RAM 48GB (2x24GB) 8000MT/s,G.Skill,203.99,4.249791666666667,USD,48,DDR5,Desktop,Open box,https://www.ebay.com/itm/197635847021?campid=5339111681,Ebay,
Micron 8GB DDR5 SODIMM MTC4C10163S1SC48BA1 MTC4C10163S1SC48B Laptop Memory RAM,Micron,18.73,2.34125,USD,8,DDR5,Laptop,Open box,https://www.ebay.com/itm/225873228937?campid=5339111681,Ebay,
A-Tech 8GB DDR5 5600 MHz Desktop DIMM PC5-44800 288-Pin Non-ECC Memory RAM 1x8GB,A-Tech,26.24,3.28,USD,8,DDR5,Server,New,https://www.ebay.com/itm/225908524193?campid=5339111681,Ebay,
SK hynix  32GB DDR5 5600MHz UDIMM Desktop RAM,SK Hynix,109.99,3.4371875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/335967910054?campid=5339111681,Ebay,
A-Tech 16GB Kit (2x 8GB) DDR5 4800 MHz Desktop PC5-38400 DIMM 288-Pin Memory RAM,A-Tech,47.24,2.9525,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/325470880728?campid=5339111681,Ebay,
Kingston DDR5 32GB 4800MHz ECC KSM48E40BD8KM-32HM Memory RAM unbuffered RAM,Kingston,149.00,4.65625,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/197496161018?campid=5339111681,Ebay,
Patriot Viper Venom 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop,Patriot,50.49,3.155625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/388203617819?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6000MHz 1.35V Intel XMP 3.0 Computer,Corsair,115.99,3.6246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/306524060975?campid=5339111681,Ebay,
Patriot Viper Venom 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Patriot,97.99,3.0621875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/304502443561?campid=5339111681,Ebay,
Patriot Viper Elite 5 Ultra 48GB (2x24G) DDR5-8000 PC5-64000 C36 XMP/EXPO PC RAM,Patriot,179.99,3.749791666666667,USD,48,DDR5-8000,Desktop,New,https://www.ebay.com/itm/177353076031?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series AMD EXPO 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6,G.Skill,128.99,4.0309375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/304632559533?campid=5339111681,Ebay,
Kingston FURY Beast 16GB Kit (2x 8GB) 5200MT/s DDR5 CL36 RGB Desktop Memory,Kingston,68.99,4.311875,USD,16,5200MT/s,Desktop,New,https://www.ebay.com/itm/365829944432?campid=5339111681,Ebay,
Hynix 8GB DDR5 5600 MHz PC5-44800 1Rx16 DIMM Desktop Memory RAM (HMCG66AGBUA) x1,SK Hynix,26.24,3.28,USD,8,DDR5,Desktop,Open box,https://www.ebay.com/itm/226784077892?campid=5339111681,Ebay,
Samsung 8GB DDR5-5600 DIMM M323R1GB4DB0-CWM M323R1GB4PB0-CWM Desktop Memory RAM,Samsung,30.18,3.7725,USD,8,DDR5-5600,Desktop,Open box,https://www.ebay.com/itm/226244059555?campid=5339111681,Ebay,
SK Hynix – 16GB (2x8GB) DDR5-5600MHz SODIMM – Laptop RAM Memory Kit,SK Hynix,29.99,1.874375,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/396951496512?campid=5339111681,Ebay,
G.SKILL Trident Z5 CK 48GB (2 x 24GB) 288-Pin PC RAM DDR5 8200 (PC5 65600) Deskt,G.Skill,225.00,4.6875,USD,48,DDR5,Desktop,Open box,https://www.ebay.com/itm/205742239218?campid=5339111681,Ebay,
Crucial 32GB DDR5 4800MHz CL40 SODIMM Laptop Memory - CT32G48C40S5,Crucial,98.99,3.0934375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/186035583234?campid=5339111681,Ebay,
Crucial 64GB Kit Sodimm 2 x 32GB 262-Pin DDR5 5600 PC5-44800 Laptop Memory,Crucial,194.99,3.04671875,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/335242130048?campid=5339111681,Ebay,
CORSAIR VENGEANCE RGB DDR5 RAM 32GB 2x16GB 6400MHz RAM CMH32GX5M2B6400C32,Corsair,101.95,3.1859375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/197707584748?campid=5339111681,Ebay,
16GB PC5-44800 SODIMM 1RX8 DDR5 5600Mhz Hynix HMCG78AGBSA092N,SK Hynix,55.19,3.449375,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/146480981563?campid=5339111681,Ebay,
Patriot Viper Venom 32GB (2x16GB) DDR5-6000 PC5-48000 CL30 UDIMM XMP/EXPO PC RAM,Patriot,107.99,3.3746875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176684879812?campid=5339111681,Ebay,
Kingston 16GB KF552C40BB-16 FURY Desktop DDR5-5200(1x16GB) ***tested**70**more,Kingston,36.99,2.311875,USD,16,DDR5-5200,Desktop,Used,https://www.ebay.com/itm/127166270311?campid=5339111681,Ebay,
HYNIX DDR5 32GB 5600 CL40 memory RAM  -DIMM HMCG88AGBUA084N 288 pin,SK Hynix,85.00,2.65625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/157315968298?campid=5339111681,Ebay,
Team T-Force Delta RGB 32GB (2 x 16GB) PC Memory RAM DDR5 5600 - NEW (WHITE),T-Force,89.95,2.8109375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/157258884805?campid=5339111681,Ebay,
Mushkin Redline 96GB (2x48GB) DDR5 4800 MHz SODIMM Laptop RAM MRA5S480FGGD48GX2,Mushkin,219.95,2.291145833333333,USD,96,DDR5,Laptop,New,https://www.ebay.com/itm/125995626563?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48,G.Skill,185.49,5.7965625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/387333734207?campid=5339111681,Ebay,
G.SKILL Ripjaws SO-DIMM 32GB (2 x 16GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 4480,G.Skill,102.99,3.2184375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/385675195455?campid=5339111681,Ebay,
