title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
NEW - Samsung 32GB 1Rx4 PC5-4800 EC8 RDIMM DDR5-38400 ECC Server Memory RAM,Samsung,345.00,10.78125,USD,32,DDR5,Server,New,https://www.ebay.com/itm/306646377244?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB 64GB (2×32GB) DDR5-6000 CL30 – Brand New / Sealed,G.Skill,500.00,7.8125,USD,64,DDR5-6000,Desktop,New,https://www.ebay.com/itm/127547784220?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF3D,Team Group,195.99,12.249375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/306325747710?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 32GB (2x16GB) DDR5-6400 PC5-51200 CL32 XMP/EXPO PC RAM,Patriot,299.99,9.3746875,USD,32,DDR5-6400,Desktop,New,https://www.ebay.com/itm/176513851791?campid=5339111681,Ebay,
Crucial - Pro 32GB (2x16GB) DDR5 5600MHz C46 UDIMM Desktop RAM Memory - Black,Crucial,225.00,7.03125,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/397365896730?campid=5339111681,Ebay,
Crucial - Pro Overclocking 32GB (2x16GB) DDR5 6000MHz C36 UDIMM Desktop Memor...,Crucial,273.99,8.5621875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205117563745?campid=5339111681,Ebay,
Crucial 32GB DDR5-5600 SODIMM 1x32GB Laptop RAM Openbox,Crucial,269.99,8.4371875,USD,32,DDR5-5600,Laptop,Open box,https://www.ebay.com/itm/267497483224?campid=5339111681,Ebay,
NEW - Hynix 32GB 1Rx4 PC5-4800 EC8 RDIMM DDR5-38400 ECC Server Memory RAM,SK Hynix,345.87,10.8084375,USD,32,DDR5,Server,New,https://www.ebay.com/itm/306646367895?campid=5339111681,Ebay,
CORSAIR CMH16GX5M2B5200C40 Vengeance RGB DDR5 Memory Modules 16GB (2x 8GB) DDR5,Corsair,209.99,13.124375,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/336325077382?campid=5339111681,Ebay,
Crucial - 128GB Kit (2x64GB) DDR5 5600MHz C46 SODIMM Laptop Memory - Black,Crucial,926.99,7.242109375,USD,128,DDR5,Laptop,New,https://www.ebay.com/itm/197794177436?campid=5339111681,Ebay,
