title,brand,price,$/gb,currency,condition,link,source,itemGroupType,chipset,vram_gb
Palit Nvidia GeForce RTX 3050 6GB StormX Video Card Gaming Editing,NVIDIA,313.79,52.29833333333334,USD,New,https://www.ebay.com/itm/226978415274?campid=5339111681,Ebay,,RTX 3050,6
Palit Nvidia GeForce RTX 3050 6GB StormX Video Card Gaming Editing,NVIDIA,313.79,52.29833333333334,USD,New,https://www.ebay.com/itm/226978415274?campid=5339111681,Ebay,,RTX 3050,6
NVIDIA GeForce RTX 5070 12GB Founders Edition Graphics Card - IN HAND- SHIPS NOW,NVIDIA,679.99,56.66583333333333,USD,New,https://www.ebay.com/itm/326631796938?campid=5339111681,Ebay,,RTX 5070,12
Palit Nvidia GeForce RTX 3050 6GB StormX Video Card Gaming Editing,NVIDIA,313.79,52.29833333333334,USD,New,https://www.ebay.com/itm/226978415274?campid=5339111681,Ebay,,RTX 3050,6
NVIDIA GeForce RTX 5070 12GB Founders Edition Graphics Card - IN HAND- SHIPS NOW,NVIDIA,679.99,56.66583333333333,USD,New,https://www.ebay.com/itm/326631796938?campid=5339111681,Ebay,,RTX 5070,12
Palit Nvidia GeForce RTX 3050 6GB StormX Video Card Gaming Editing,NVIDIA,313.79,52.29833333333334,USD,New,https://www.ebay.com/itm/226978415274?campid=5339111681,Ebay,,RTX 3050,6
NVIDIA GeForce RTX 5070 12GB Founders Edition Graphics Card - IN HAND- SHIPS NOW,NVIDIA,679.99,56.66583333333333,USD,New,https://www.ebay.com/itm/326631796938?campid=5339111681,Ebay,,RTX 5070,12
Palit Nvidia GeForce RTX 3050 6GB StormX Video Card Gaming Editing,NVIDIA,313.79,52.29833333333334,USD,New,https://www.ebay.com/itm/226978415274?campid=5339111681,Ebay,,RTX 3050,6
NVIDIA GeForce RTX 5070 12GB Founders Edition Graphics Card - IN HAND- SHIPS NOW,NVIDIA,679.99,56.66583333333333,USD,New,https://www.ebay.com/itm/326631796938?campid=5339111681,Ebay,,RTX 5070,12
Palit Nvidia GeForce RTX 3050 6GB StormX Video Card Gaming Editing,NVIDIA,313.79,52.29833333333334,USD,New,https://www.ebay.com/itm/226978415274?campid=5339111681,Ebay,,RTX 3050,6
NVIDIA GeForce RTX 5070 12GB Founders Edition Graphics Card - IN HAND- SHIPS NOW,NVIDIA,679.99,56.66583333333333,USD,New,https://www.ebay.com/itm/326631796938?campid=5339111681,Ebay,,RTX 5070,12
NVIDIA GeForce RTX 5070 12GB Founders Edition Graphics Card - IN HAND- SHIPS NOW,NVIDIA,679.99,56.66583333333333,USD,New,https://www.ebay.com/itm/326631796938?campid=5339111681,Ebay,,RTX 5070,12
Palit Nvidia GeForce RTX 3050 6GB StormX Video Card Gaming Editing,NVIDIA,313.79,52.29833333333334,USD,New,https://www.ebay.com/itm/226978415274?campid=5339111681,Ebay,,RTX 3050,6
NVIDIA GeForce RTX 5070 12GB Founders Edition Graphics Card - IN HAND- SHIPS NOW,NVIDIA,679.99,56.66583333333333,USD,New,https://www.ebay.com/itm/326631796938?campid=5339111681,Ebay,,RTX 5070,12
Palit Nvidia GeForce RTX 3050 6GB StormX Video Card Gaming Editing,NVIDIA,313.79,52.29833333333334,USD,New,https://www.ebay.com/itm/226978415274?campid=5339111681,Ebay,,RTX 3050,6
Palit Nvidia GeForce RTX 3050 6GB StormX Video Card Gaming Editing,NVIDIA,313.79,52.29833333333334,USD,New,https://www.ebay.com/itm/226978415274?campid=5339111681,Ebay,,RTX 3050,6
NVIDIA GeForce RTX 5070 12GB Founders Edition Graphics Card - IN HAND- SHIPS NOW,NVIDIA,679.99,56.66583333333333,USD,New,https://www.ebay.com/itm/326631796938?campid=5339111681,Ebay,,RTX 5070,12
Palit Nvidia GeForce RTX 3050 6GB StormX Video Card Gaming Editing,NVIDIA,313.79,52.29833333333334,USD,New,https://www.ebay.com/itm/226978415274?campid=5339111681,Ebay,,RTX 3050,6
NVIDIA GeForce RTX 5070 12GB Founders Edition Graphics Card - IN HAND- SHIPS NOW,NVIDIA,679.99,56.66583333333333,USD,New,https://www.ebay.com/itm/326631796938?campid=5339111681,Ebay,,RTX 5070,12
NVIDIA GeForce RTX 5070 12GB Founders Edition Graphics Card - IN HAND- SHIPS NOW,NVIDIA,679.99,56.66583333333333,USD,New,https://www.ebay.com/itm/326631796938?campid=5339111681,Ebay,,RTX 5070,12
Palit Nvidia GeForce RTX 3050 6GB StormX Video Card Gaming Editing,NVIDIA,313.79,52.29833333333334,USD,New,https://www.ebay.com/itm/226978415274?campid=5339111681,Ebay,,RTX 3050,6
Palit Nvidia GeForce RTX 3050 6GB StormX Video Card Gaming Editing,NVIDIA,313.79,52.29833333333334,USD,New,https://www.ebay.com/itm/226978415274?campid=5339111681,Ebay,,RTX 3050,6
NVIDIA GeForce RTX 5070 12GB Founders Edition Graphics Card - IN HAND- SHIPS NOW,NVIDIA,679.99,56.66583333333333,USD,New,https://www.ebay.com/itm/326631796938?campid=5339111681,Ebay,,RTX 5070,12
Palit Nvidia GeForce RTX 3050 6GB StormX Video Card Gaming Editing,NVIDIA,313.79,52.29833333333334,USD,New,https://www.ebay.com/itm/226978415274?campid=5339111681,Ebay,,RTX 3050,6
NVIDIA GeForce RTX 5070 12GB Founders Edition Graphics Card - IN HAND- SHIPS NOW,NVIDIA,679.99,56.66583333333333,USD,New,https://www.ebay.com/itm/326631796938?campid=5339111681,Ebay,,RTX 5070,12
NVIDIA GeForce RTX 5070 12GB Founders Edition Graphics Card - IN HAND- SHIPS NOW,NVIDIA,679.99,56.66583333333333,USD,New,https://www.ebay.com/itm/326631796938?campid=5339111681,Ebay,,RTX 5070,12
Palit Nvidia GeForce RTX 3050 6GB StormX Video Card Gaming Editing,NVIDIA,313.79,52.29833333333334,USD,New,https://www.ebay.com/itm/226978415274?campid=5339111681,Ebay,,RTX 3050,6
NVIDIA GeForce RTX 5070 12GB Founders Edition Graphics Card - IN HAND- SHIPS NOW,NVIDIA,679.99,56.66583333333333,USD,New,https://www.ebay.com/itm/326631796938?campid=5339111681,Ebay,,RTX 5070,12
Palit Nvidia GeForce RTX 3050 6GB StormX Video Card Gaming Editing,NVIDIA,313.79,52.29833333333334,USD,New,https://www.ebay.com/itm/226978415274?campid=5339111681,Ebay,,RTX 3050,6
Palit Nvidia GeForce RTX 3050 6GB StormX Video Card Gaming Editing,NVIDIA,313.79,52.29833333333334,USD,New,https://www.ebay.com/itm/226978415274?campid=5339111681,Ebay,,RTX 3050,6
NVIDIA GeForce RTX 5070 12GB Founders Edition Graphics Card - IN HAND- SHIPS NOW,NVIDIA,679.99,56.66583333333333,USD,New,https://www.ebay.com/itm/326631796938?campid=5339111681,Ebay,,RTX 5070,12
NVIDIA GeForce RTX 5070 12GB Founders Edition Graphics Card - IN HAND- SHIPS NOW,NVIDIA,679.99,56.66583333333333,USD,New,https://www.ebay.com/itm/326631796938?campid=5339111681,Ebay,,RTX 5070,12
Palit Nvidia GeForce RTX 3050 6GB StormX Video Card Gaming Editing,NVIDIA,313.79,52.29833333333334,USD,New,https://www.ebay.com/itm/226978415274?campid=5339111681,Ebay,,RTX 3050,6
Palit Nvidia GeForce RTX 3050 6GB StormX Video Card Gaming Editing,NVIDIA,313.79,52.29833333333334,USD,New,https://www.ebay.com/itm/226978415274?campid=5339111681,Ebay,,RTX 3050,6
Palit GeForce RTX 3050 StormX 6GB Graphics card GF RTX NE63050018JE-1070F,NVIDIA,327.99,54.665,USD,New,https://www.ebay.com/itm/406132154317?campid=5339111681,Ebay,,RTX 3050,6
NVIDIA GeForce RTX 5070 12GB Founders Edition Graphics Card - IN HAND- SHIPS NOW,NVIDIA,679.99,56.66583333333333,USD,New,https://www.ebay.com/itm/326631796938?campid=5339111681,Ebay,,RTX 5070,12
WINDFORCE Geforce RTX 3050 6GB GDDR6 PCI Express 4.0 X8 ATX Graphics Card GV-N30,NVIDIA,303.68,50.61333333333334,USD,New,https://www.ebay.com/itm/177218797772?campid=5339111681,Ebay,,RTX 3050,6
ZOTAC Gaming GeForce RTX 5080 Solid CORE OC DLSS 4 16GB GDDR7 256-bit 30 Gbps,NVIDIA,885.02,55.31375,USD,Used,https://www.ebay.com/itm/306505352975?campid=5339111681,Ebay,,RTX 5080,16
ZOTAC GAMING GeForce RTX 3090 ArcticStorm 24GB GDDR6X Graphics Card,NVIDIA,729.99,30.41625,USD,Open box,https://www.ebay.com/itm/177398695998?campid=5339111681,Ebay,,RTX 3090,24
Gigabyte GeForce RTX 4070 12GB GDDR6X Graphics Card GV-N470WF30C,NVIDIA,509.99,42.49916666666667,USD,Used,https://www.ebay.com/itm/226979644049?campid=5339111681,Ebay,,RTX 4070,12
NVIDIA GeForce RTX 3060 Ti (NON-LHR) 8GB GDDR 6 Graphics Card - HP OMEN GPU,NVIDIA,315.00,39.375,USD,Used,https://www.ebay.com/itm/167337680440?campid=5339111681,Ebay,,RTX 3060 Ti,8
"Rtx 3090  24GB pull out HP OMAN 30L, never used. ",NVIDIA,3129.00,130.375,USD,Open box,https://www.ebay.com/itm/234304708199?campid=5339111681,Ebay,,Rtx 3090,24
ZOTAC ARCTICSTORM AIO Liquid Cooling GeForce RTX 5090 32GB GDDR7 PCI Express 5.0,NVIDIA,2965.32,92.66625,USD,New,https://www.ebay.com/itm/257104697664?campid=5339111681,Ebay,,RTX 5090,32
ZOTAC ARCTICSTORM AIO Liquid Cooling GeForce RTX 5090 32GB GDDR7 PCI Express 5.0,NVIDIA,4061.57,126.9240625,USD,New,https://www.ebay.com/itm/167786384624?campid=5339111681,Ebay,,RTX 5090,32
PALIT GeForce RTX 5070 GamePro 12GB NE75070019K9-GB2050A GDDR7 30Gbps [NEW],NVIDIA,778.48,64.87333333333333,USD,New,https://www.ebay.com/itm/205409765735?campid=5339111681,Ebay,,RTX 5070,12
MANLI GeForce RTX 5080 Gallardo OC D7 16GB Gaming Graphics Card,NVIDIA,1975.00,123.4375,USD,New,https://www.ebay.com/itm/236019036399?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 WHITE / Gaming Graphics Card / Express,NVIDIA,1991.51,124.469375,USD,New,https://www.ebay.com/itm/357606346763?campid=5339111681,Ebay,,RTX 5080,16
COLORFUL iGame GeForce RTX 5080 ULTRA OC White D7 16GB Gaming Graphics Card,NVIDIA,1958.00,122.375,USD,New,https://www.ebay.com/itm/267198959798?campid=5339111681,Ebay,,RTX 5080 ULTRA,16
ZOTAC GAMING NVIDIA GeForce RTX 5080 AMP EXTREME INFINITY D7 16GB Graphics Card,NVIDIA,1951.00,121.9375,USD,New,https://www.ebay.com/itm/335857429202?campid=5339111681,Ebay,,RTX 5080,16
Gigabyte GeForce RTX 4070 Ti SUPER 16GB GDDR6X Graphics Card,NVIDIA,859.99,53.749375,USD,Used,https://www.ebay.com/itm/127212444108?campid=5339111681,Ebay,,RTX 4070 Ti,16
Video Card Inno3D RTX 5080 X3 GAMING OC 16GB 2295 MHz GDDR7 30 Gbps HDMI,NVIDIA,1887.90,117.99375,USD,New,https://www.ebay.com/itm/267228671102?campid=5339111681,Ebay,,RTX 5080,16
PALIT GeForce RTX 5070 GamePro 12GB NE75070019K9-GB2050A GDDR7 30Gbps NEW,NVIDIA,778.47,64.8725,USD,New,https://www.ebay.com/itm/388271910084?campid=5339111681,Ebay,,RTX 5070,12
INNO3D GeForce RTX 5080 D7 16GB X3 Gaming Graphics Card,NVIDIA,1915.00,119.6875,USD,New,https://www.ebay.com/itm/267198962730?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 / Gaming Graphics Card / Express.,NVIDIA,1991.51,124.469375,USD,New,https://www.ebay.com/itm/357606344015?campid=5339111681,Ebay,,RTX 5080,16
GALAX GeForce RTX 5080 BLACK OC D7 16GB Gaming Graphics Card,NVIDIA,2055.47,128.466875,USD,New,https://www.ebay.com/itm/226653683475?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5070 Ti OC D7 16GB X3 WHITE / Gaming Graphics Card / Express,NVIDIA,1361.83,85.114375,USD,New,https://www.ebay.com/itm/357592284816?campid=5339111681,Ebay,,RTX 5070 Ti,16
ZOTAC GAMING NVIDIA GeForce RTX 5080 SOLID OC D7 16GB Graphics Card,NVIDIA,1848.00,115.5,USD,New,https://www.ebay.com/itm/236000266653?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 D7 16GB X3 Gaming Graphics Card,NVIDIA,1996.13,124.758125,USD,New,https://www.ebay.com/itm/335869116749?campid=5339111681,Ebay,,RTX 5080,16
PALIT GeForce RTX 5080 GamingPro V1 16GB NE75080019T2-GB2031Y GDDR7 30Gbps [NEW],NVIDIA,1549.48,96.8425,USD,New,https://www.ebay.com/itm/205532124660?campid=5339111681,Ebay,,RTX 5080,16
emTek GeForce RTX 5080 MIRACLE WHITE D7 16GB Graphics Card Gaming,NVIDIA,2668.00,166.75,USD,New,https://www.ebay.com/itm/235963336704?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 WHITE Gaming Graphics Card,NVIDIA,1991.90,124.49375,USD,New,https://www.ebay.com/itm/267207612408?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 D7 16GB X3 OC Gaming Graphics Card,NVIDIA,1969.00,123.0625,USD,New,https://www.ebay.com/itm/236019058672?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5070 Ti OC D7 16GB X3 WHITE Gaming Graphics Card,NVIDIA,1361.62,85.10125,USD,New,https://www.ebay.com/itm/326511622239?campid=5339111681,Ebay,,RTX 5070 Ti,16
ASUS TUF Gaming GeForce RTX 5080 OC Edition 16GB GDDR7- BRAND NEW,NVIDIA,1668.48,104.28,USD,New,https://www.ebay.com/itm/267243044681?campid=5339111681,Ebay,,RTX 5080,16
emTek GeForce RTX 5080 MIRACLE WHITE D7 16GB Gaming Graphics Card,NVIDIA,1915.00,119.6875,USD,New,https://www.ebay.com/itm/236019034412?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 D7 16GB X3 OC Gaming Graphics Card,NVIDIA,1969.00,123.0625,USD,New,https://www.ebay.com/itm/236019058672?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE AORUS GeForce RTX 5080 XTREME WATERFORCE D7 16GB Gaming Graphics Card,NVIDIA,2380.98,148.81125,USD,New,https://www.ebay.com/itm/226666905241?campid=5339111681,Ebay,,RTX 5080,16
PALIT GeForce RTX 5080 GamePro 16GB NE75080019T2-GB2031A GDDR7 30 Gbps NEW,NVIDIA,1444.47,90.279375,USD,New,https://www.ebay.com/itm/187147772007?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE NVIDIA GeForce RTX 5080 AERO OC SFF D7 16GB Gaming Graphics Card,NVIDIA,2891.19,180.699375,USD,New,https://www.ebay.com/itm/256821894966?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 Gaming Graphics Card,NVIDIA,2052.30,128.26875,USD,New,https://www.ebay.com/itm/226654988071?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE NVIDIA GeForce RTX 5080 AERO OC SFF D7 16GB Gaming Graphics Card,NVIDIA,2772.00,173.25,USD,New,https://www.ebay.com/itm/235963314524?campid=5339111681,Ebay,,RTX 5080,16
emTek GeForce RTX 5080 MIRACLE WHITE D7 16GB Graphics Card Gaming,NVIDIA,2784.04,174.0025,USD,New,https://www.ebay.com/itm/256821897613?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 WHITE Gaming Graphics Card,NVIDIA,2052.30,128.26875,USD,New,https://www.ebay.com/itm/226653827842?campid=5339111681,Ebay,,RTX 5080,16
GALAX GeForce RTX 5080 BLACK OC D7 16GB / Gaming Graphics Card / Express,NVIDIA,2029.00,126.8125,USD,New,https://www.ebay.com/itm/357606355963?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE GeForce RTX 5080 GAMING OC D7 16GB Gaming Graphics Card,NVIDIA,2198.50,137.40625,USD,New,https://www.ebay.com/itm/326493047372?campid=5339111681,Ebay,,RTX 5080,16
ASUS TUF Gaming TUF-RTX5080-O16G-GAMING NVIDIA GeForce RTX 5080 16 GB GDDR7,NVIDIA,1966.74,122.92125,USD,New,https://www.ebay.com/itm/336013617255?campid=5339111681,Ebay,,RTX 5080,16
GALAX GALAZ GeForce RTX 5080 WHITE OC D7 16GB / Gaming Graphics Card / Express,NVIDIA,2382.11,148.881875,USD,New,https://www.ebay.com/itm/357597463675?campid=5339111681,Ebay,,RTX 5080,16
GALAX GALAZ GeForce RTX 5080 WHITE OC D7 16GB Gaming Graphics Card,NVIDIA,2380.98,148.81125,USD,New,https://www.ebay.com/itm/335881916814?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE AORUS GeForce RTX 5080 MASTER D7 16GB Gaming Graphics Card,NVIDIA,1991.59,124.474375,USD,New,https://www.ebay.com/itm/226584152723?campid=5339111681,Ebay,,RTX 5080,16
ASUS TUF Gaming GeForce RTX 5080 OC Edition 16GB GDDR7- BRAND NEW,NVIDIA,1668.48,104.28,USD,New,https://www.ebay.com/itm/267243044681?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5070 Ti OC D7 16GB X3 WHITE Gaming Graphics Card,NVIDIA,1361.62,85.10125,USD,New,https://www.ebay.com/itm/326511622239?campid=5339111681,Ebay,,RTX 5070 Ti,16
emTek GeForce RTX 5080 MIRACLE WHITE D7 16GB Gaming Graphics Card,NVIDIA,1915.00,119.6875,USD,New,https://www.ebay.com/itm/236019034412?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE AORUS GeForce RTX 5080 XTREME WATERFORCE D7 16GB Gaming Graphics Card,NVIDIA,2380.98,148.81125,USD,New,https://www.ebay.com/itm/226666905241?campid=5339111681,Ebay,,RTX 5080,16
PALIT GeForce RTX 5080 GamePro 16GB NE75080019T2-GB2031A GDDR7 30 Gbps NEW,NVIDIA,1444.47,90.279375,USD,New,https://www.ebay.com/itm/187147772007?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE NVIDIA GeForce RTX 5080 AERO OC SFF D7 16GB Gaming Graphics Card,NVIDIA,2891.19,180.699375,USD,New,https://www.ebay.com/itm/256821894966?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 Gaming Graphics Card,NVIDIA,2052.30,128.26875,USD,New,https://www.ebay.com/itm/226654988071?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE NVIDIA GeForce RTX 5080 AERO OC SFF D7 16GB Gaming Graphics Card,NVIDIA,2772.00,173.25,USD,New,https://www.ebay.com/itm/235963314524?campid=5339111681,Ebay,,RTX 5080,16
emTek GeForce RTX 5080 MIRACLE WHITE D7 16GB Graphics Card Gaming,NVIDIA,2784.04,174.0025,USD,New,https://www.ebay.com/itm/256821897613?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 WHITE Gaming Graphics Card,NVIDIA,2052.30,128.26875,USD,New,https://www.ebay.com/itm/226653827842?campid=5339111681,Ebay,,RTX 5080,16
GALAX GeForce RTX 5080 BLACK OC D7 16GB / Gaming Graphics Card / Express,NVIDIA,2029.00,126.8125,USD,New,https://www.ebay.com/itm/357606355963?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE GeForce RTX 5080 GAMING OC D7 16GB Gaming Graphics Card,NVIDIA,2198.50,137.40625,USD,New,https://www.ebay.com/itm/326493047372?campid=5339111681,Ebay,,RTX 5080,16
ASUS TUF Gaming TUF-RTX5080-O16G-GAMING NVIDIA GeForce RTX 5080 16 GB GDDR7,NVIDIA,1966.74,122.92125,USD,New,https://www.ebay.com/itm/336013617255?campid=5339111681,Ebay,,RTX 5080,16
GALAX GALAZ GeForce RTX 5080 WHITE OC D7 16GB / Gaming Graphics Card / Express,NVIDIA,2382.11,148.881875,USD,New,https://www.ebay.com/itm/357597463675?campid=5339111681,Ebay,,RTX 5080,16
GALAX GALAZ GeForce RTX 5080 WHITE OC D7 16GB Gaming Graphics Card,NVIDIA,2380.98,148.81125,USD,New,https://www.ebay.com/itm/335881916814?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE AORUS GeForce RTX 5080 MASTER D7 16GB Gaming Graphics Card,NVIDIA,1991.59,124.474375,USD,New,https://www.ebay.com/itm/226584152723?campid=5339111681,Ebay,,RTX 5080,16
ASUS TUF Gaming GeForce RTX 5080 OC Edition 16GB GDDR7- BRAND NEW,NVIDIA,1668.48,104.28,USD,New,https://www.ebay.com/itm/267243044681?campid=5339111681,Ebay,,RTX 5080,16
GALAX GeForce RTX 5080 BLACK OC D7 16GB / Gaming Graphics Card / Express,NVIDIA,2029.00,126.8125,USD,New,https://www.ebay.com/itm/357606355963?campid=5339111681,Ebay,,RTX 5080,16
PALIT GeForce RTX 5080 GamePro 16GB NE75080019T2-GB2031A GDDR7 30 Gbps NEW,NVIDIA,1444.47,90.279375,USD,New,https://www.ebay.com/itm/187147772007?campid=5339111681,Ebay,,RTX 5080,16
emTek GeForce RTX 5080 MIRACLE WHITE D7 16GB Gaming Graphics Card,NVIDIA,1915.00,119.6875,USD,New,https://www.ebay.com/itm/236019034412?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE NVIDIA GeForce RTX 5080 AERO OC SFF D7 16GB Gaming Graphics Card,NVIDIA,2891.19,180.699375,USD,New,https://www.ebay.com/itm/256821894966?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 Gaming Graphics Card,NVIDIA,2052.30,128.26875,USD,New,https://www.ebay.com/itm/226654988071?campid=5339111681,Ebay,,RTX 5080,16
emTek GeForce RTX 5080 MIRACLE WHITE D7 16GB Graphics Card Gaming,NVIDIA,2784.04,174.0025,USD,New,https://www.ebay.com/itm/256821897613?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE NVIDIA GeForce RTX 5080 AERO OC SFF D7 16GB Gaming Graphics Card,NVIDIA,2772.00,173.25,USD,New,https://www.ebay.com/itm/235963314524?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 WHITE Gaming Graphics Card,NVIDIA,2052.30,128.26875,USD,New,https://www.ebay.com/itm/226653827842?campid=5339111681,Ebay,,RTX 5080,16
ASUS TUF Gaming TUF-RTX5080-O16G-GAMING NVIDIA GeForce RTX 5080 16 GB GDDR7,NVIDIA,1966.74,122.92125,USD,New,https://www.ebay.com/itm/336013617255?campid=5339111681,Ebay,,RTX 5080,16
GALAX GALAZ GeForce RTX 5080 WHITE OC D7 16GB / Gaming Graphics Card / Express,NVIDIA,2382.11,148.881875,USD,New,https://www.ebay.com/itm/357597463675?campid=5339111681,Ebay,,RTX 5080,16
GALAX GALAZ GeForce RTX 5080 WHITE OC D7 16GB Gaming Graphics Card,NVIDIA,2380.98,148.81125,USD,New,https://www.ebay.com/itm/335881916814?campid=5339111681,Ebay,,RTX 5080,16
ASUS TUF Gaming GeForce RTX 5080 OC Edition 16GB GDDR7- BRAND NEW,NVIDIA,1668.48,104.28,USD,New,https://www.ebay.com/itm/267243044681?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5070 Ti OC D7 16GB X3 WHITE Gaming Graphics Card,NVIDIA,1361.62,85.10125,USD,New,https://www.ebay.com/itm/326511622239?campid=5339111681,Ebay,,RTX 5070 Ti,16
emTek GeForce RTX 5080 MIRACLE WHITE D7 16GB Gaming Graphics Card,NVIDIA,1915.00,119.6875,USD,New,https://www.ebay.com/itm/236019034412?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE AORUS GeForce RTX 5080 XTREME WATERFORCE D7 16GB Gaming Graphics Card,NVIDIA,2380.98,148.81125,USD,New,https://www.ebay.com/itm/226666905241?campid=5339111681,Ebay,,RTX 5080,16
